date,Battery-0.Battery_0-soc,Battery-0.Battery_0-p_out,Battery-0.Battery_0-flag,Fuelcell-0.fc_0-q_product,Electrolyser-0.electrolyser_0-q_product,H2storage-0.h2storage_0-h2_soc,H2storage-1.h2storage_0-h2_soc,HeatStorage-0.qstorage_0-t_int,HeatStorage-1.qstorage_0-t_int,HeatNetwork-0.Heatnetwork_0-t_int,HeatStorage-0.qstorage_0-q_loss,HeatStorage-1.qstorage_0-q_loss,HeatNetwork-0.Heatnetwork_0-q_loss,HeatStorage-0.qstorage_0-q_soc,HeatStorage-1.qstorage_0-q_soc,HeatStorage-2.qstorage_0-q_soc,ElectricityNetwork-0.Elenetwork_0-p_in[0],ElectricityNetwork-0.Elenetwork_0-p_in[1],ElectricityNetwork-0.Elenetwork_0-p_in[2],ElectricityNetwork-0.Elenetwork_0-p_out[0],ElectricityNetwork-0.Elenetwork_0-p_out[1],ElectricityNetwork-0.Elenetwork_0-p_tot,ElectricityNetwork-0.Elenetwork_0-p_in[3],ElectricityNetwork-0.Elenetwork_0-p_out[2],ElectricityNetwork-0.Elenetwork_0-p_out[3],H2Valve-0.H2valve_0-h2_elec,H2Valve-0.H2valve_0-h2_stor,H2Valve-0.H2valve_0-h2_fc,H2Valve-0.H2valve_0-h2_elec_stor,H2Valve-0.H2valve_0-h2_stor_fc,H2Valve-0.H2valve_0-h2_elec_net,H2Valve-0.H2valve_0-h2_fc_net,H2Valve-0.H2valve_0-h2_stor_net,Qvalve-0.Qvalve_0-q_eboiler,Qvalve-0.Qvalve_0-q_stor,Qvalve-0.Qvalve_0-q_eboiler_stor,Qvalve-0.Qvalve_0-q_eboiler_net,Qvalve-0.Qvalve_0-q_stor_net,H2Network-0.Gasnetwork_0-flow_in[0],H2Network-0.Gasnetwork_0-flow_in[1],H2Network-0.Gasnetwork_0-flow_out[0],H2Network-0.Gasnetwork_0-p_int,H2Network-0.Gasnetwork_0-flow_tot,H2Network-0.Gasnetwork_0-flow_out[1],H2Network-0.Gasnetwork_0-flow_out[2],H2Network-0.Gasnetwork_0-flow_out[3],H2Network-0.Gasnetwork_0-flow_in[2],H2Network-0.Gasnetwork_0-flow_out[4],HeatNetwork-0.Heatnetwork_0-q_in[0],HeatNetwork-0.Heatnetwork_0-q_in[1],HeatNetwork-0.Heatnetwork_0-q_out[0],HeatNetwork-0.Heatnetwork_0-q_out[1],HeatNetwork-0.Heatnetwork_0-q_out[2],HeatNetwork-0.Heatnetwork_0-q_out[3],HeatNetwork-0.Heatnetwork_0-q_in[2],HeatNetwork-0.Heatnetwork_0-q_in[3]
2012-01-01 21:15:00,20.252,8.959059857745629,0,52.302139858880736,4.5,34.081,90.0,520.1453127500668,519.872362833469,3299.466522391031,103.67012278471536,25.88085567516147,224948.73917932733,79.998,79.899,20.046,0.0,90.55642583214976,200.0,81.704765,8.959059857745629,-1763.891252304942,261.51069929440365,78.44274296584774,1747.145446911745,0.0639408234473133,-0.3,0.2905674436604484,0.0,0.2905674436604484,0.0639408234473133,0.0,0.0094325563395515,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0094325563395515,0.0,0.0019978992332038,0.1657463943096562,0.2246317494439385,1.741994008779988,0.0,2.0,0.0,4.5,52.302139858880736,348.6233849591584,352.94117647058823,209.6381457747872,304.06556816808575,380.3039089702247,6401.874065799169
2012-01-01 21:30:00,20.252,8.959059857745629,0,58.75109885543574,4.5,18.124,90.0,520.1455762261678,519.8922404315757,3362.552339637569,103.6703487539698,25.885431034013145,229680.17547281765,79.998,79.906,20.047,0.0,60.4686787793942,200.0,62.0964185,8.959059857745629,-1655.6538086043283,293.7554942771787,38.104263584275095,1715.5932722782247,0.0639408234473133,-0.3,0.3263949936413096,0.0,0.3,0.0639408234473133,0.0263949936413096,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.0263949936413096,-0.0067076334671502,-0.5564675350258268,0.3462938848035961,1.9774218443907,0.0747961911098081,1.7317513480539115,0.0,4.5,58.75109885543574,191.5532488963256,180.64344750551183,209.7772571199361,352.06393424365274,351.92243023148654,6461.762738166704
2012-01-01 21:45:00,20.252,8.959059857745629,0,66.62654196434254,4.5,10.0,90.0,520.1457337948432,519.8877324583142,3428.8580799929155,103.67047291415732,25.887772808370013,234653.10599946865,79.998,79.905,20.049,0.0,36.65952971641914,17.04213674833534,60.79465650000001,8.959059857745629,-1888.4822395524968,333.1327098217127,73.84769401825486,1729.148489922036,0.0639408234473133,-0.1527311999999999,0.3701474553574585,0.0,0.1527311999999999,0.0639408234473133,0.2174162553574585,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2174162553574585,-0.0076610901906303,-0.6355666264217954,0.4053650558169593,2.0,0.1225887298588269,1.9635014899331389,0.0,4.5,66.62654196434254,114.55608903081053,-21.38529973360057,196.8440854522893,302.3889806557589,400.0,6512.818312756481
2012-01-01 22:00:00,20.252,8.959059857745629,0,63.80313102289287,4.5,10.0,90.0,520.1460341076296,519.8922647356086,3495.171153061023,103.67054716664629,25.88724172528197,239626.5864795767,79.999,79.906,20.05,0.0,38.61073408601106,17.94920489535638,64.743146,8.959059857745629,-1931.613647435492,319.0156551144643,96.40761875257304,1723.3916755183536,0.0639408234473133,0.0,0.3544618390160715,0.0,0.0,0.0639408234473133,0.3544618390160715,0.0,3200.0,299.0397309250685,299.0397309250685,2900.960269074932,0.0,0.0639408234473133,0.0,0.3544618390160715,-0.0123694994084934,-1.02617784335675,0.4371742516879401,2.0,0.2957645507827281,1.9046599554380743,0.0,4.5,63.80313102289287,218.33437534970432,41.188386600933775,199.6881194693817,258.7293294673117,400.0,6588.298324945777
2012-01-01 22:15:00,20.252,8.959059857745629,0,59.09463869263691,4.5,10.0,90.0,520.1462514480445,519.8680019095044,3563.0436169833297,103.67068868571282,25.88777567162143,244717.0212737497,79.999,79.897,20.051,0.0,21.41143961844171,9.953665111878896,57.348255,8.959059857745629,-1959.715945244273,295.47319346318454,87.93671311679034,1691.5320467151073,0.0639408234473133,0.0,0.3283035482924272,0.0,0.0,0.0639408234473133,0.3283035482924272,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.3283035482924272,-0.0149939108033413,-1.243899897928875,0.2966998014550611,2.0,0.5363407739269523,1.7586630785880193,0.0,4.5,59.09463869263691,158.01153284843917,-115.1000191265349,151.84263093916564,272.5515664115396,378.9217644881629,6634.627124203806
2012-01-01 22:30:00,20.252,8.959059857745629,0,53.62887421501394,4.5,10.0,90.0,520.1465462873339,519.8453367259574,3630.116260402842,103.67079110497043,25.88491727476228,249747.4695302132,79.999,79.889,20.052,0.0,53.801244722667874,200.0,58.16279725,8.959059857745629,-1792.1727615972118,268.14437107506967,90.58890134143498,1689.099469997157,0.0639408234473133,0.0,0.2979381900834107,0.0,0.0,0.0639408234473133,0.2979381900834107,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.2979381900834107,-0.0143088623469946,-1.1870680469126558,0.3976997079057595,1.974032797765142,0.58805114334554,1.908981313566888,0.0,4.5,53.62887421501394,214.3550157790664,-107.52098904612411,165.6824826729515,256.2328634311871,343.9307304075922,6625.085927803796
2012-01-01 22:45:00,20.252,8.959059857745629,0,56.89175820914753,4.5,10.0,90.0,520.1469701468949,519.8416422209141,3695.5809516848426,103.67093004471226,25.88224709573264,254657.3213763632,79.999,79.888,20.053,0.0,75.7770736585236,200.0,47.156763,8.959059857745629,-1723.9004911572763,284.45879104573766,42.60815720486338,1672.3835073243297,0.0639408234473133,0.0,0.316065323384153,0.0,0.0,0.0639408234473133,0.316065323384153,0.0,3200.0,352.94117647058823,352.94117647058823,2847.058823529412,0.0,0.0639408234473133,0.0,0.316065323384153,-0.017862821055467,-1.4819056601741072,0.3577807441002907,1.9710474080468947,0.8283511010105369,1.8232007556241985,0.0,4.5,56.89175820914753,308.15575178509846,-17.526301318761735,176.9522648121607,231.17790392550603,319.4155494834166,6592.307139940723
2012-01-01 23:00:00,20.252,8.959059857745629,0,65.13487388919548,4.5,10.0,90.0,520.1473017595715,519.8189238254594,3763.280335933198,103.67112978382472,25.881811847111287,259734.77519498984,79.999,79.88,20.054,0.0,59.06248743256176,200.0,24.455502,8.959059857745629,-1608.0202720666132,325.6743694459774,7.377817957603412,1673.8623514984936,0.0639408234473133,0.0,0.3618604104955304,0.0,0.0,0.0639408234473133,0.3618604104955304,0.0,3200.0,173.56661857535812,173.56661857535812,3026.433381424642,0.0,0.0639408234473133,0.0,0.3618604104955304,-0.017664055002161,-1.4654159613448954,0.2970424567983455,1.6716706147378242,1.0128545040248953,1.713768361682689,0.0,4.5,65.13487388919548,241.09012295841688,-107.77342013402452,155.8900981045278,243.3841851117357,303.9816030002801,6565.321999664061
2012-01-01 23:15:00,20.252,8.959059857745629,0,62.84116535662644,0.0,10.0,87.995,520.1477812793403,519.8043040379413,3829.7628381269633,103.67128605261702,25.879135399201463,264720.96285952226,79.999,79.874,20.055,0.0,53.36541318422732,200.0,24.3434325,8.959059857745629,-1649.5592339421855,314.2058267831322,0.0,1676.6364454188642,0.0,0.0,0.3491175853145912,0.0,0.0,0.0,0.3491175853145912,0.0,3200.0,286.2670746181979,286.2670746181979,2913.732925381802,0.0,0.0,0.0,0.3491175853145912,-0.0214901130989029,-1.7828270316406196,0.3117704748522973,1.69092390324737,1.1981860733455962,1.6241169424928046,-0.037684661364572,0.0,62.84116535662644,348.6220164086859,-69.35456800159011,135.7150410719086,211.23157926199391,336.66590194899203,6576.202715051583
2012-01-01 23:30:00,20.252,8.959059857745629,0,54.53245880646265,0.0,16.991,84.664,520.1482607987433,519.7638317533152,3897.132664970517,103.67151202098444,25.87741304606157,269773.69987278874,79.999,79.86,20.056,0.0,52.35763999185817,200.0,143.75966875,8.959059857745629,-1874.701825259321,272.66229403231324,0.0,1739.7623964794575,0.0,0.1487463718700555,0.302958104480348,0.0,0.0,0.0,0.302958104480348,-0.1487463718700555,3200.0,292.5404418806763,292.5404418806763,2907.4595581193234,0.0,0.0,-0.1487463718700555,0.302958104480348,-0.0257046938955878,-2.132470076178483,0.1786380628283684,1.873293742347212,1.1697147270051504,1.3744077161577462,-0.0626134815413118,0.0,54.53245880646265,348.6217505635477,-191.99580108915237,147.53121221405675,216.41675800489065,294.56301807106945,6650.881424898233
2012-01-01 23:45:00,20.252,8.959059857745629,0,55.12366464115371,0.0,10.713,82.133,520.1486293965708,519.7233603230155,3966.5202951674914,103.67173798917952,25.872645017359503,274977.7721375619,80.0,79.845,20.057,0.0,41.23698523493011,200.0,207.540327,8.959059857745629,-1902.9548053174335,275.61832320576855,0.0,1720.8001573935862,0.0,-0.11802324662038488,0.30624258133974286,0.0,0.11802324662038488,0.0,0.18821933471935798,0.0,3200.0,174.08015949926752,174.08015949926752,3025.9198405007323,0.0,0.0,0.0,0.18821933471935798,-0.01867843108817955,-1.5495689436061184,0.058937719814141226,1.6461125115478987,1.3050449452456112,1.5066491769828299,-0.04757418082293896,0.0,55.12366464115371,267.97918713358706,-191.99174826475559,162.25668496392962,249.01349341129094,324.7996791087304,6749.424240438601
