date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-desired_out,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out
2012-01-26 02:45:00,187.0,0.0,187.0,0.0,0.0,187.0,0,183391.4009405148,0.0070881614254264,187.0
2012-01-26 03:00:00,187.0,171.75,113.0,0.0,187.0,113.0,0,183404.4009405148,1.734723475976807e-18,113.0
2012-01-26 03:15:00,187.0,171.75,100.0,54.09825783972126,58.90174216027875,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-26 03:30:00,187.0,171.75,100.0,47.87456445993031,52.12543554006969,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-26 03:45:00,258.0,171.75,100.0,47.87456445993031,52.12543554006969,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-26 04:00:00,0.0,0.0,0.0,39.9650959860384,60.03490401396161,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 04:15:00,234.0,206.0,200.0,0.0,0.0,200.0,0,183404.4009405148,0.0,200.0
2012-01-26 04:30:00,0.0,206.0,100.0,93.63636363636364,106.36363636363636,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 04:45:00,203.0,206.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 05:00:00,203.0,176.5,100.0,50.36674816625917,49.63325183374083,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 05:15:00,0.0,176.5,100.0,46.50856389986825,53.49143610013175,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 05:30:00,0.0,0.0,0.0,100.0,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 05:45:00,0.0,196.5,196.5,0.0,0.0,196.5,0,183400.9009405148,0.0019083511529994,196.5
2012-01-26 06:00:00,179.0,196.5,3.500000000000009,196.5,0.0,103.5,0,183404.4009405148,0.0,3.500000000000009
2012-01-26 06:15:00,179.0,0.0,100.0,54.16178428761651,49.33821571238349,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 06:30:00,0.0,180.3333333333333,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 06:45:00,0.0,180.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 07:00:00,0.0,180.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 07:15:00,201.0,0.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 07:30:00,201.0,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 07:45:00,201.0,183.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 08:00:00,0.0,183.0,100.0,47.65625,52.34375,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 08:15:00,0.0,0.0,0.0,100.0,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,183204.4009405148,0.1090486373142527,0.0
2012-01-26 08:45:00,187.66666666666663,163.5,200.0,0.0,0.0,300.0,0,183304.4009405148,0.0545243186571263,200.0
2012-01-26 09:00:00,187.66666666666663,163.5,200.0,93.11817750355958,106.88182249644044,200.0,0,183404.4009405148,0.0,200.0
2012-01-26 09:15:00,187.66666666666663,163.5,100.0,93.11817750355958,106.88182249644044,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 09:30:00,0.0,163.5,100.0,46.55908875177979,53.44091124822023,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 09:45:00,0.0,0.0,0.0,100.0,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,183204.4009405148,0.1090486373142527,0.0
2012-01-26 10:15:00,175.5,0.0,175.5,0.0,0.0,175.5,0,183279.9009405148,0.0678827767281223,175.5
2012-01-26 10:30:00,175.5,178.0,200.0,0.0,175.5,224.5,0,183379.9009405148,0.0133584580709959,200.0
2012-01-26 10:45:00,0.0,178.0,24.50000000000001,100.7072135785007,99.29278642149929,124.5,0,183404.4009405148,0.0,24.50000000000001
2012-01-26 11:00:00,0.0,178.0,100.0,124.5,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 11:15:00,154.75,178.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 11:30:00,154.75,0.0,100.0,53.49361382419233,46.50638617580766,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 11:45:00,154.75,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 12:00:00,154.75,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 12:15:00,0.0,195.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 12:30:00,177.75,195.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 12:45:00,177.75,195.0,100.0,52.31388329979879,47.68611670020121,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 13:00:00,177.75,195.0,100.0,52.31388329979879,47.68611670020121,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 13:15:00,177.75,195.0,100.0,52.31388329979879,47.68611670020121,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 13:30:00,0.0,216.3333333333333,100.0,52.31388329979879,47.68611670020121,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 13:45:00,0.0,216.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 14:00:00,205.66666666666663,216.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 14:15:00,205.66666666666663,0.0,100.0,51.26382306477093,48.73617693522906,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 14:30:00,205.66666666666663,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 14:45:00,0.0,192.3333333333333,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 15:00:00,0.0,192.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 15:15:00,190.0,192.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 15:30:00,190.0,0.0,100.0,50.30514385353094,49.69485614646905,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 15:45:00,190.0,172.25,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 16:00:00,155.66666666666666,172.25,100.0,47.55003450655624,52.44996549344375,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 16:15:00,155.66666666666666,172.25,100.0,52.52858958068616,47.471410419313855,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 16:30:00,155.66666666666666,172.25,100.0,52.52858958068616,47.471410419313855,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 16:45:00,0.0,0.0,0.0,52.52858958068616,47.471410419313855,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 17:00:00,187.75,0.0,187.75,0.0,0.0,187.75,0,183392.1509405148,0.0066792290354979,187.75
2012-01-26 17:15:00,187.75,204.5,12.249999999999998,0.0,187.75,112.25,0,183404.4009405148,0.0,12.249999999999998
2012-01-26 17:30:00,187.75,204.5,100.0,58.52166985340982,53.72833014659019,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 17:45:00,187.75,0.0,100.0,52.1351179094965,47.86488209050351,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 18:00:00,179.75,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 18:15:00,179.75,162.33333333333334,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 18:30:00,179.75,162.33333333333334,100.0,47.454323995127886,52.5456760048721,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 18:45:00,179.75,162.33333333333334,100.0,47.454323995127886,52.5456760048721,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 19:00:00,0.0,0.0,0.0,47.454323995127886,52.5456760048721,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 19:15:00,159.6,0.0,159.6,0.0,0.0,159.6,0,183364.0009405148,0.022027824737479,159.6
2012-01-26 19:30:00,159.6,0.0,40.40000000000002,0.0,159.6,140.40000000000003,0,183404.4009405148,0.0,40.40000000000002
2012-01-26 19:45:00,159.6,155.5,100.0,0.0,140.40000000000003,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 20:00:00,159.6,155.5,100.0,49.34941288479847,50.65058711520152,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 20:15:00,159.6,139.66666666666666,100.0,49.34941288479847,50.65058711520152,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 20:30:00,0.0,139.66666666666666,100.0,46.66963689017599,53.33036310982402,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 20:45:00,177.66666666666666,139.66666666666666,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 21:00:00,177.66666666666666,0.0,100.0,44.01260504201681,55.98739495798319,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 21:15:00,177.66666666666666,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 21:30:00,150.4,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 21:45:00,150.4,179.5,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 22:00:00,150.4,179.5,100.0,54.41042740224311,45.5895725977569,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 22:15:00,150.4,0.0,100.0,54.41042740224311,45.5895725977569,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 22:30:00,150.4,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 22:45:00,0.0,0.0,0.0,0.0,100.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-26 23:00:00,0.0,206.0,200.0,0.0,0.0,200.0,0,183404.4009405148,0.0,200.0
2012-01-26 23:15:00,0.0,206.0,100.0,200.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 23:30:00,193.3333333333333,0.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-26 23:45:00,193.3333333333333,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 00:00:00,193.3333333333333,207.3333333333333,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 00:15:00,0.0,207.3333333333333,100.0,51.74708818635607,48.25291181364393,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 00:30:00,0.0,207.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 00:45:00,0.0,0.0,0.0,100.0,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 01:00:00,215.0,0.0,200.0,0.0,0.0,200.0,0,183404.4009405148,0.0,200.0
2012-01-27 01:15:00,215.0,154.0,100.0,0.0,200.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 01:30:00,0.0,154.0,100.0,41.73441734417344,58.26558265582656,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 01:45:00,172.0,155.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 02:00:00,172.0,155.0,100.0,47.40061162079511,52.59938837920489,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 02:15:00,227.0,155.0,100.0,47.40061162079511,52.59938837920489,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 02:30:00,153.33333333333334,155.0,100.0,40.575916230366495,59.42408376963351,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 02:45:00,153.33333333333334,0.0,100.0,50.27027027027027,49.729729729729726,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 03:00:00,153.33333333333334,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 03:15:00,0.0,189.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 03:30:00,0.0,189.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 03:45:00,0.0,0.0,0.0,100.0,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 04:00:00,164.75,149.66666666666666,200.0,0.0,0.0,200.0,0,183404.4009405148,0.0,200.0
2012-01-27 04:15:00,164.75,149.66666666666666,100.0,95.20275642724624,104.7972435727538,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 04:30:00,164.75,149.66666666666666,100.0,47.60137821362312,52.3986217863769,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 04:45:00,164.75,147.8,100.0,47.60137821362312,52.3986217863769,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 05:00:00,167.33333333333334,147.8,100.0,47.28843385058392,52.711566149416086,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 05:15:00,167.33333333333334,147.8,100.0,46.90078273746563,53.09921726253438,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 05:30:00,167.33333333333334,147.8,100.0,46.90078273746563,53.09921726253438,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 05:45:00,0.0,147.8,100.0,46.90078273746563,53.09921726253438,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 06:00:00,156.33333333333334,0.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 06:15:00,156.33333333333334,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 06:30:00,156.33333333333334,165.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 06:45:00,186.66666666666663,165.0,100.0,51.34854771784232,48.65145228215768,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 07:00:00,186.66666666666663,204.0,100.0,46.91943127962086,53.08056872037915,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 07:15:00,186.66666666666663,0.0,100.0,52.218430034129696,47.781569965870304,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 07:30:00,0.0,0.0,0.0,0.0,100.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 07:45:00,0.0,173.0,173.0,0.0,0.0,173.0,0,183377.4009405148,0.0147215660374241,173.0
2012-01-27 08:00:00,0.0,173.0,27.00000000000001,173.0,0.0,127.0,0,183404.4009405148,0.0,27.00000000000001
2012-01-27 08:15:00,178.0,0.0,100.0,127.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 08:30:00,178.0,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 08:45:00,178.0,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 09:00:00,178.0,263.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 09:15:00,0.0,0.0,0.0,59.63718820861678,40.362811791383216,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 09:30:00,161.0,0.0,161.0,0.0,0.0,161.0,0,183365.4009405148,0.0212644842762792,161.0
2012-01-27 09:45:00,161.0,175.25,139.0,0.0,161.0,139.0,0,183404.4009405148,0.0,139.0
2012-01-27 10:00:00,161.0,175.25,100.0,72.44535315985131,66.5546468401487,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 10:15:00,201.5,175.25,100.0,52.118959107806695,47.88104089219331,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 10:30:00,201.5,175.25,100.0,46.516257465162575,53.48374253483743,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 10:45:00,151.0,0.0,100.0,46.516257465162575,53.48374253483743,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 11:00:00,151.0,208.5,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 11:15:00,151.0,208.5,100.0,57.99721835883172,42.00278164116829,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 11:30:00,151.0,248.0,100.0,57.99721835883172,42.00278164116829,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 11:45:00,151.0,0.0,100.0,62.15538847117794,37.84461152882205,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 12:00:00,0.0,0.0,0.0,0.0,100.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 12:15:00,0.0,175.25,175.25,0.0,0.0,175.25,0,183379.6509405148,0.0134947688676387,175.25
2012-01-27 12:30:00,150.0,175.25,124.75,175.25,0.0,124.75,0,183404.4009405148,3.469446951953614e-18,124.75
2012-01-27 12:45:00,150.0,175.25,100.0,67.217332820907,57.532667179093,100.0,0,183404.4009405148,3.469446951953614e-18,100.0
2012-01-27 13:00:00,150.0,175.25,100.0,53.88162951575711,46.11837048424289,100.0,0,183404.4009405148,3.469446951953614e-18,100.0
2012-01-27 13:15:00,0.0,0.0,0.0,53.88162951575711,46.11837048424289,0.0,0,183304.4009405148,0.0545243186571264,0.0
2012-01-27 13:30:00,177.66666666666666,212.5,200.0,0.0,0.0,200.00000000000003,0,183404.4009405148,6.938893903907228e-18,200.0
2012-01-27 13:45:00,177.66666666666666,212.5,1.2726236796358956e-14,108.92780862879113,91.07219137120887,100.0,0,183404.4009405148,0.0,1.2726236796358956e-14
2012-01-27 14:00:00,177.66666666666666,0.0,100.0,54.46390431439557,45.53609568560445,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 14:15:00,0.0,0.0,0.0,0.0,99.99999999999936,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,183204.4009405148,0.1090486373142527,0.0
2012-01-27 14:45:00,164.0,181.0,200.0,0.0,0.0,300.0,0,183304.4009405148,0.0545243186571263,200.0
2012-01-27 15:00:00,164.0,181.0,200.0,104.92753623188406,95.07246376811594,200.0,0,183404.4009405148,0.0,200.0
2012-01-27 15:15:00,164.0,0.0,100.0,104.92753623188406,95.07246376811594,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 15:30:00,200.0,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 15:45:00,0.0,166.5,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 16:00:00,171.0,166.5,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 16:15:00,171.0,0.0,100.0,49.333333333333336,50.66666666666667,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 16:30:00,171.0,175.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 16:45:00,171.0,175.0,100.0,50.57803468208093,49.421965317919074,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 17:00:00,180.0,0.0,100.0,50.57803468208093,49.421965317919074,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 17:15:00,180.0,164.5,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 17:30:00,0.0,164.5,100.0,47.75036284470247,52.249637155297535,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 17:45:00,211.0,0.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 18:00:00,220.5,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 18:15:00,220.5,180.75,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 18:30:00,0.0,180.75,100.0,45.046728971962615,54.953271028037385,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 18:45:00,0.0,180.75,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 19:00:00,325.0,180.75,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 19:15:00,0.0,0.0,0.0,35.73900148294612,64.26099851705388,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 19:30:00,192.0,0.0,192.0,0.0,0.0,192.0,0,183396.4009405148,0.0043619454925701,192.0
2012-01-27 19:45:00,192.0,181.3333333333333,7.9999999999999964,0.0,192.0,108.0,0,183404.4009405148,0.0,7.9999999999999964
2012-01-27 20:00:00,0.0,181.3333333333333,100.0,52.457142857142856,55.54285714285714,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 20:15:00,0.0,181.3333333333333,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 20:30:00,0.0,160.66666666666666,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 20:45:00,173.5,160.66666666666666,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 21:00:00,173.5,160.66666666666666,100.0,48.07980049875312,51.92019950124689,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 21:15:00,173.5,0.0,100.0,48.07980049875312,51.92019950124689,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 21:30:00,173.5,253.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 21:45:00,0.0,0.0,0.0,3.951508912968318e-15,2.7098292347826213e-15,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,183204.4009405148,0.1090486373142527,0.0
2012-01-27 22:15:00,156.75,187.75,200.0,0.0,0.0,300.0,0,183304.4009405148,0.0545243186571263,200.0
2012-01-27 22:30:00,156.75,187.75,200.0,108.99854862119014,91.00145137880988,200.0,0,183404.4009405148,0.0,200.0
2012-01-27 22:45:00,156.75,187.75,100.0,108.99854862119014,91.00145137880988,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 23:00:00,156.75,187.75,100.0,54.49927431059507,45.50072568940494,100.0,0,183404.4009405148,0.0,100.0
2012-01-27 23:15:00,0.0,0.0,0.0,54.49927431059507,45.50072568940494,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-27 23:30:00,0.0,178.66666666666666,178.66666666666666,0.0,0.0,178.66666666666666,0,183383.06760718147,0.0116318546468536,178.66666666666666
2012-01-27 23:45:00,145.75,178.66666666666666,121.33333333333334,178.66666666666663,0.0,121.33333333333334,0,183404.4009405148,1.734723475976807e-18,121.33333333333334
2012-01-28 00:00:00,145.75,178.66666666666666,100.0,66.82215943145818,54.51117390187517,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-28 00:15:00,145.75,0.0,100.0,55.07320832263037,44.92679167736964,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-28 00:30:00,145.75,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,1.734723475976807e-18,100.0
2012-01-28 00:45:00,0.0,0.0,0.0,0.0,100.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-28 01:00:00,0.0,177.25,177.25,0.0,0.0,177.25,0,183381.6509405148,0.0124042824944962,177.25
2012-01-28 01:15:00,0.0,177.25,22.75000000000001,177.25,0.0,122.75,0,183404.4009405148,0.0,22.75000000000001
2012-01-28 01:30:00,178.33333333333334,177.25,100.0,122.75,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 01:45:00,178.33333333333334,177.25,100.0,49.847668150925706,50.15233184907429,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 02:00:00,178.33333333333334,0.0,100.0,49.847668150925706,50.15233184907429,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 02:15:00,0.0,172.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 02:30:00,0.0,172.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 02:45:00,0.0,172.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 03:00:00,143.5,0.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 03:15:00,143.5,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 03:30:00,143.5,178.25,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 03:45:00,143.5,178.25,100.0,55.400155400155406,44.5998445998446,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 04:00:00,164.0,178.25,100.0,55.400155400155406,44.5998445998446,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 04:15:00,164.0,178.25,100.0,52.08181154127101,47.918188458729,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 04:30:00,183.66666666666663,0.0,100.0,52.08181154127101,47.918188458729,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 04:45:00,183.66666666666663,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 05:00:00,183.66666666666663,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 05:15:00,0.0,231.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 05:30:00,0.0,0.0,0.0,8.881784197001252e-15,0.0,0.0,0,183304.4009405148,0.0545243186571263,0.0
2012-01-28 05:45:00,285.0,158.33333333333334,200.0,0.0,0.0,200.0,0,183404.4009405148,0.0,200.0
2012-01-28 06:00:00,170.0,158.33333333333334,100.0,71.42857142857143,128.57142857142856,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 06:15:00,170.0,158.33333333333334,100.0,48.2233502538071,51.77664974619288,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 06:30:00,170.0,176.25,100.0,48.2233502538071,51.77664974619288,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 06:45:00,0.0,176.25,100.0,50.90252707581227,49.09747292418773,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 07:00:00,0.0,176.25,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 07:15:00,153.25,176.25,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 07:30:00,153.25,0.0,100.0,53.490136570561454,46.50986342943854,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 07:45:00,153.25,0.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 08:00:00,153.25,163.66666666666666,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 08:15:00,184.25,163.66666666666666,100.0,51.6434393899553,48.35656061004471,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 08:30:00,184.25,163.66666666666666,100.0,47.041916167664674,52.95808383233533,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 08:45:00,184.25,0.0,100.0,47.041916167664674,52.95808383233533,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 09:00:00,184.25,216.0,100.0,0.0,100.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 09:15:00,0.0,175.0,100.0,53.96627108057464,46.03372891942536,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 09:30:00,0.0,175.0,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 09:45:00,0.0,168.33333333333334,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 10:00:00,157.4,168.33333333333334,100.0,100.0,0.0,100.0,0,183404.4009405148,0.0,100.0
2012-01-28 10:15:00,157.4,168.33333333333334,100.0,51.67826442898076,48.32173557101924,100.0,0,183404.4009405148,0.0,100.0
