date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity
2012-01-22 16:30:00,81.75,88.66666666666667,170.41666666666669,88.66666666666667,81.75,188.5833333333333,170.41666666666669,88.85833333333333,170.41666666666669,111.41666666666666
2012-01-22 16:45:00,81.75,81.0,170.41666666666669,88.66666666666667,81.75,0.0,162.75,82.95833333333333,170.41666666666669,170.4166666666667
2012-01-22 17:00:00,81.75,81.0,162.75,81.0,81.75000000000001,166.83333333333323,162.75,86.68333333333332,162.75,133.16666666666677
2012-01-22 17:15:00,81.75,81.0,162.75,81.0,81.75000000000001,0.0,162.75,83.725,162.75,162.75000000000006
2012-01-22 17:30:00,81.75,81.0,162.75,81.0,81.75000000000001,174.4999999999999,162.75,87.44999999999999,162.75,125.50000000000011
2012-01-22 17:45:00,81.75,81.0,162.75,81.0,81.75000000000001,0.0,162.75,83.725,162.75,162.75000000000006
2012-01-22 18:00:00,81.75,81.0,162.75,81.0,81.75000000000001,174.4999999999999,162.75,87.44999999999999,162.75,125.50000000000011
2012-01-22 18:15:00,0.0,81.0,162.75,81.0,81.75000000000001,137.24999999999994,81.0,83.725,162.75,162.75000000000006
2012-01-22 18:30:00,0.0,0.0,81.0,81.0,0.0,219.00000000000009,0.0,91.9,81.0,80.99999999999994
2012-01-22 18:45:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0,0.0,0.0
2012-01-22 19:00:00,83.28571428571429,87.66666666666667,0.0,0.0,0.0,300.0,170.95238095238096,100.0,0.0,0.0
2012-01-22 19:15:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,0.0,170.95238095238096,82.9047619047619,170.95238095238096,170.95238095238102
2012-01-22 19:30:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,0.0,170.95238095238096,85.8095238095238,170.95238095238096,141.90476190476204
2012-01-22 19:45:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,187.1428571428569,170.95238095238096,88.7142857142857,170.95238095238096,112.85714285714306
2012-01-22 20:00:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,0.0,170.95238095238096,82.9047619047619,170.95238095238096,170.95238095238102
2012-01-22 20:15:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,0.0,170.95238095238096,85.8095238095238,170.95238095238096,141.90476190476204
2012-01-22 20:30:00,83.28571428571429,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,187.1428571428569,170.95238095238096,88.7142857142857,170.95238095238096,112.85714285714306
2012-01-22 20:45:00,0.0,87.66666666666667,170.95238095238096,87.66666666666667,83.28571428571429,129.04761904761898,87.66666666666667,82.9047619047619,170.95238095238096,170.95238095238102
2012-01-22 21:00:00,0.0,87.66666666666667,87.66666666666667,87.66666666666669,0.0,212.3333333333333,87.66666666666667,91.23333333333332,87.66666666666667,87.66666666666666
2012-01-22 21:15:00,0.0,0.0,87.66666666666667,87.66666666666669,0.0,212.3333333333333,0.0,91.23333333333332,87.66666666666667,87.66666666666666
2012-01-22 21:30:00,88.125,84.0,0.0,0.0,0.0,300.0,172.125,100.0,0.0,0.0
2012-01-22 21:45:00,88.125,84.0,172.125,84.0,88.125,0.0,172.125,82.7875,172.125,172.12500000000006
2012-01-22 22:00:00,88.125,84.0,172.125,84.0,88.125,0.0,172.125,85.57499999999999,172.125,144.2500000000001
2012-01-22 22:15:00,88.125,0.0,172.125,84.0,88.125,183.62499999999983,88.125,88.36249999999998,172.125,116.37500000000016
2012-01-22 22:30:00,88.125,0.0,88.125,0.0,88.125,211.875,88.125,91.1875,88.125,88.125
2012-01-22 22:45:00,88.125,82.625,88.125,0.0,88.125,211.875,170.75,91.1875,88.125,88.125
2012-01-22 23:00:00,88.125,82.625,170.75,82.62500000000001,88.125,0.0,170.75,82.925,170.75,170.75000000000003
2012-01-22 23:15:00,88.125,82.625,170.75,82.62500000000001,88.125,0.0,170.75,85.85,170.75,141.50000000000006
2012-01-22 23:30:00,0.0,82.625,170.75,82.62500000000001,88.125,187.74999999999991,82.625,88.77499999999999,170.75,112.25000000000009
2012-01-22 23:45:00,0.0,82.625,82.625,82.625,0.0,217.375,82.625,91.7375,82.625,82.62500000000003
2012-01-23 00:00:00,85.75,82.625,82.625,82.625,0.0,217.375,168.375,91.7375,82.625,82.62500000000003
2012-01-23 00:15:00,85.75,82.625,168.375,82.625,85.75,0.0,168.375,83.1625,168.375,168.37500000000006
2012-01-23 00:30:00,85.75,82.625,168.375,82.625,85.75,0.0,168.375,86.32499999999999,168.375,136.7500000000001
2012-01-23 00:45:00,85.75,0.0,168.375,82.625,85.75,194.87499999999983,85.75,89.48749999999998,168.375,105.12500000000016
2012-01-23 01:00:00,89.33333333333333,91.4,85.75,0.0,85.75,214.25,180.7333333333333,91.425,85.75,85.75000000000003
2012-01-23 01:15:00,89.33333333333333,91.4,180.7333333333333,91.4,89.33333333333333,0.0,180.7333333333333,81.92666666666666,180.7333333333333,180.7333333333333
2012-01-23 01:30:00,89.33333333333333,91.4,180.7333333333333,91.4,89.33333333333333,0.0,180.7333333333333,83.85333333333332,180.7333333333333,161.46666666666675
2012-01-23 01:45:00,0.0,91.4,180.7333333333333,91.4,89.33333333333333,157.79999999999987,91.4,85.77999999999999,180.7333333333333,142.20000000000013
2012-01-23 02:00:00,0.0,91.4,91.4,91.4,0.0,208.6,91.4,90.86,91.4,91.4
2012-01-23 02:15:00,85.0,0.0,91.4,91.4,0.0,208.6,85.0,90.86,91.4,91.4
2012-01-23 02:30:00,85.0,0.0,85.0,0.0,85.0,215.0,85.0,91.5,85.0,85.0
2012-01-23 02:45:00,85.0,84.25,85.0,0.0,85.0,215.0,169.25,91.5,85.0,85.0
2012-01-23 03:00:00,85.0,84.25,169.25,84.25,85.00000000000001,0.0,169.25,83.075,169.25,169.24999999999997
2012-01-23 03:15:00,85.0,84.25,169.25,84.25,85.00000000000001,0.0,169.25,86.15,169.25,138.49999999999994
2012-01-23 03:30:00,85.0,84.25,169.25,84.25,85.00000000000001,192.25000000000009,169.25,89.22500000000001,169.25,107.74999999999991
2012-01-23 03:45:00,85.0,0.0,169.25,84.25,85.00000000000001,130.75000000000003,85.0,83.075,169.25,169.24999999999997
2012-01-23 04:00:00,83.5,0.0,85.0,0.0,85.0,215.0,83.5,91.5,85.0,85.0
2012-01-23 04:15:00,83.5,106.0,83.5,0.0,83.5,216.50000000000009,189.5,91.65,83.5,83.49999999999994
2012-01-23 04:30:00,83.5,106.0,189.5,106.0,83.5,0.0,189.5,81.05,189.5,189.50000000000003
2012-01-23 04:45:00,83.5,101.5,189.5,106.0,83.5,0.0,185.0,82.1,189.5,179.00000000000006
2012-01-23 05:00:00,83.5,101.5,185.0,101.5,83.5,0.0,185.0,83.6,185.0,164.00000000000006
2012-01-23 05:15:00,83.5,0.0,185.0,101.5,83.5,150.99999999999994,83.5,85.1,185.0,149.00000000000006
2012-01-23 05:30:00,83.5,0.0,83.5,0.0,83.5,216.50000000000009,83.5,91.65,83.5,83.49999999999994
2012-01-23 05:45:00,83.5,92.66666666666669,83.5,0.0,83.5,216.50000000000009,176.16666666666669,91.65,83.5,83.49999999999994
2012-01-23 06:00:00,0.0,92.66666666666669,176.16666666666669,92.66666666666666,83.5,123.83333333333326,92.66666666666669,82.38333333333333,176.16666666666669,176.16666666666674
2012-01-23 06:15:00,0.0,92.66666666666669,92.66666666666669,92.66666666666669,0.0,207.3333333333333,92.66666666666669,90.73333333333332,92.66666666666669,92.66666666666666
2012-01-23 06:30:00,0.0,92.66666666666669,92.66666666666669,92.66666666666669,0.0,207.3333333333333,92.66666666666669,90.73333333333332,92.66666666666669,92.66666666666666
2012-01-23 06:45:00,84.88888888888889,92.66666666666669,92.66666666666669,92.66666666666669,0.0,207.3333333333333,177.55555555555554,90.73333333333332,92.66666666666669,92.66666666666666
2012-01-23 07:00:00,84.88888888888889,92.66666666666669,177.55555555555554,92.66666666666669,84.88888888888889,0.0,177.55555555555554,82.24444444444444,177.55555555555554,177.5555555555556
2012-01-23 07:15:00,84.88888888888889,0.0,177.55555555555554,92.66666666666669,84.88888888888889,144.8888888888888,84.88888888888889,84.48888888888888,177.55555555555554,155.1111111111112
2012-01-23 07:30:00,84.88888888888889,0.0,84.88888888888889,0.0,84.88888888888889,215.11111111111103,84.88888888888889,91.5111111111111,84.88888888888889,84.88888888888894
2012-01-23 07:45:00,84.88888888888889,86.0,84.88888888888889,0.0,84.88888888888889,215.11111111111103,170.88888888888889,91.5111111111111,84.88888888888889,84.88888888888894
2012-01-23 08:00:00,84.88888888888889,86.0,170.88888888888889,85.99999999999999,84.88888888888887,0.0,170.88888888888889,82.91111111111111,170.88888888888889,170.88888888888889
2012-01-23 08:15:00,84.88888888888889,86.0,170.88888888888889,85.99999999999999,84.88888888888887,0.0,170.88888888888889,85.82222222222222,170.88888888888889,141.77777777777777
2012-01-23 08:30:00,84.88888888888889,86.0,170.88888888888889,85.99999999999999,84.88888888888887,187.3333333333333,170.88888888888889,88.73333333333333,170.88888888888889,112.66666666666666
2012-01-23 08:45:00,84.88888888888889,86.0,170.88888888888889,85.99999999999999,84.88888888888887,0.0,170.88888888888889,82.91111111111111,170.88888888888889,170.88888888888889
2012-01-23 09:00:00,0.0,86.0,170.88888888888889,85.99999999999999,84.88888888888887,158.22222222222223,86.0,85.82222222222222,170.88888888888889,141.77777777777777
2012-01-23 09:15:00,0.0,0.0,86.0,86.0,0.0,214.00000000000009,0.0,91.4,86.0,85.99999999999994
2012-01-23 09:30:00,85.75,0.0,0.0,0.0,0.0,300.0,85.75,100.0,0.0,0.0
2012-01-23 09:45:00,85.75,0.0,85.75,0.0,85.75,214.25,85.75,91.425,85.75,85.75000000000003
2012-01-23 10:00:00,85.75,101.5,85.75,0.0,85.75,214.25,187.25,91.425,85.75,85.75000000000003
2012-01-23 10:15:00,85.75,101.5,187.25,101.5,85.75,0.0,187.25,81.275,187.25,187.25
2012-01-23 10:30:00,119.0,0.0,187.25,101.5,85.75,125.50000000000011,119.0,82.55000000000001,187.25,174.4999999999999
2012-01-23 10:45:00,119.0,0.0,119.0,0.0,119.0,181.0,119.0,88.1,119.0,119.00000000000006
2012-01-23 11:00:00,80.33333333333333,0.0,119.0,0.0,119.0,181.0,80.33333333333333,88.1,119.0,119.00000000000006
2012-01-23 11:15:00,80.33333333333333,86.0,80.33333333333333,0.0,80.33333333333333,219.66666666666669,166.33333333333331,91.96666666666668,80.33333333333333,80.33333333333331
2012-01-23 11:30:00,80.33333333333333,86.0,166.33333333333331,86.0,80.33333333333331,0.0,166.33333333333331,83.36666666666667,166.33333333333331,166.33333333333326
2012-01-23 11:45:00,0.0,86.0,166.33333333333331,86.0,80.33333333333331,167.33333333333348,86.0,86.73333333333335,166.33333333333331,132.66666666666652
2012-01-23 12:00:00,85.28571428571429,86.0,86.0,86.0,0.0,214.00000000000009,171.28571428571428,91.4,86.0,85.99999999999994
2012-01-23 12:15:00,85.28571428571429,86.0,171.28571428571428,86.0,85.2857142857143,0.0,171.28571428571428,82.87142857142857,171.28571428571428,171.2857142857143
2012-01-23 12:30:00,85.28571428571429,86.0,171.28571428571428,86.0,85.2857142857143,0.0,171.28571428571428,85.74285714285713,171.28571428571428,142.57142857142867
2012-01-23 12:45:00,85.28571428571429,86.0,171.28571428571428,86.0,85.2857142857143,186.142857142857,171.28571428571428,88.6142857142857,171.28571428571428,113.857142857143
2012-01-23 13:00:00,85.28571428571429,88.0,171.28571428571428,86.0,85.2857142857143,0.0,173.28571428571428,82.87142857142857,171.28571428571428,171.2857142857143
2012-01-23 13:15:00,85.28571428571429,88.0,173.28571428571428,88.00000000000001,85.28571428571429,0.0,173.28571428571428,85.54285714285714,173.28571428571428,144.57142857142856
2012-01-23 13:30:00,85.28571428571429,88.0,173.28571428571428,88.00000000000001,85.28571428571429,182.1428571428572,173.28571428571428,88.21428571428572,173.28571428571428,117.85714285714278
2012-01-23 13:45:00,0.0,88.0,173.28571428571428,88.00000000000001,85.28571428571429,126.71428571428578,88.0,82.67142857142858,173.28571428571428,173.28571428571422
2012-01-23 14:00:00,0.0,88.0,88.0,88.0,0.0,212.00000000000003,88.0,91.2,88.0,87.99999999999997
2012-01-23 14:15:00,83.0,88.0,88.0,88.0,0.0,212.00000000000003,171.0,91.2,88.0,87.99999999999997
2012-01-23 14:30:00,83.0,88.0,171.0,88.0,82.99999999999999,0.0,171.0,82.9,171.0,170.99999999999994
2012-01-23 14:45:00,83.0,88.0,171.0,88.0,82.99999999999999,0.0,171.0,85.80000000000001,171.0,141.9999999999999
2012-01-23 15:00:00,83.0,88.0,171.0,88.0,82.99999999999999,187.00000000000017,171.0,88.70000000000002,171.0,112.99999999999984
2012-01-23 15:15:00,0.0,0.0,171.0,88.0,82.99999999999999,129.00000000000006,0.0,82.9,171.0,170.99999999999994
2012-01-23 15:30:00,0.0,83.77777777777777,0.0,0.0,0.0,300.0,83.77777777777777,100.0,0.0,0.0
2012-01-23 15:45:00,82.8,83.77777777777777,83.77777777777777,83.77777777777777,0.0,216.2222222222222,166.57777777777778,91.62222222222222,83.77777777777777,83.7777777777778
2012-01-23 16:00:00,82.8,83.77777777777777,166.57777777777778,83.77777777777777,82.8,0.0,166.57777777777778,83.34222222222222,166.57777777777778,166.5777777777778
2012-01-23 16:15:00,82.8,83.77777777777777,166.57777777777778,83.77777777777777,82.8,166.84444444444438,166.57777777777778,86.68444444444444,166.57777777777778,133.15555555555562
2012-01-23 16:30:00,82.8,83.77777777777777,166.57777777777778,83.77777777777777,82.8,0.0,166.57777777777778,83.34222222222222,166.57777777777778,166.5777777777778
2012-01-23 16:45:00,82.8,83.77777777777777,166.57777777777778,83.77777777777777,82.8,166.84444444444438,166.57777777777778,86.68444444444444,166.57777777777778,133.15555555555562
2012-01-23 17:00:00,86.8,83.77777777777777,166.57777777777778,83.77777777777777,82.8,0.0,170.57777777777778,83.34222222222222,166.57777777777778,166.5777777777778
2012-01-23 17:15:00,86.8,83.77777777777777,170.57777777777778,83.77777777777777,86.8,0.0,170.57777777777778,86.28444444444445,170.57777777777778,137.15555555555554
2012-01-23 17:30:00,86.8,83.77777777777777,170.57777777777778,83.77777777777777,86.8,192.2666666666668,170.57777777777778,89.22666666666667,170.57777777777778,107.73333333333326
2012-01-23 17:45:00,86.8,0.0,170.57777777777778,83.77777777777777,86.8,129.42222222222227,86.8,82.94222222222223,170.57777777777778,170.57777777777773
2012-01-23 18:00:00,86.8,0.0,86.8,0.0,86.8,213.2,86.8,91.32,86.8,86.80000000000007
2012-01-23 18:15:00,0.0,93.2,86.8,0.0,86.8,213.2,93.2,91.32,86.8,86.80000000000007
2012-01-23 18:30:00,0.0,93.2,93.2,93.2,0.0,206.80000000000007,93.2,90.68,93.2,93.19999999999992
2012-01-23 18:45:00,87.44444444444444,93.2,93.2,93.2,0.0,206.80000000000007,180.64444444444445,90.68,93.2,93.19999999999992
2012-01-23 19:00:00,87.44444444444444,93.2,180.64444444444445,93.2,87.44444444444444,0.0,180.64444444444445,81.93555555555555,180.64444444444445,180.64444444444447
2012-01-23 19:15:00,87.44444444444444,93.2,180.64444444444445,93.2,87.44444444444444,0.0,180.64444444444445,83.8711111111111,180.64444444444445,161.28888888888895
2012-01-23 19:30:00,87.44444444444444,0.0,180.64444444444445,93.2,87.44444444444444,158.06666666666658,87.44444444444444,85.80666666666666,180.64444444444445,141.93333333333342
2012-01-23 19:45:00,87.44444444444444,101.5,87.44444444444444,0.0,87.44444444444443,212.5555555555556,188.94444444444449,91.25555555555556,87.44444444444444,87.4444444444444
2012-01-23 20:00:00,87.44444444444444,101.5,188.94444444444449,101.5,87.44444444444443,0.0,188.94444444444449,81.10555555555555,188.94444444444449,188.94444444444449
2012-01-23 20:15:00,87.44444444444444,0.0,188.94444444444449,101.5,87.44444444444443,122.11111111111109,87.44444444444444,82.21111111111111,188.94444444444449,177.8888888888889
2012-01-23 20:30:00,87.44444444444444,0.0,87.44444444444444,0.0,87.44444444444443,212.5555555555556,87.44444444444444,91.25555555555556,87.44444444444444,87.4444444444444
2012-01-23 20:45:00,87.44444444444444,0.0,87.44444444444444,0.0,87.44444444444443,212.5555555555556,87.44444444444444,91.25555555555556,87.44444444444444,87.4444444444444
2012-01-23 21:00:00,91.0,80.75,87.44444444444444,0.0,87.44444444444443,212.5555555555556,171.75,91.25555555555556,87.44444444444444,87.4444444444444
2012-01-23 21:15:00,91.0,80.75,171.75,80.75000000000001,91.0,0.0,171.75,82.825,171.75,171.74999999999997
2012-01-23 21:30:00,91.0,80.75,171.75,80.75000000000001,91.0,0.0,171.75,85.65,171.75,143.49999999999994
2012-01-23 21:45:00,0.0,80.75,171.75,80.75000000000001,91.0,184.75000000000009,80.75,88.47500000000001,171.75,115.24999999999991
2012-01-23 22:00:00,86.375,0.0,80.75,80.75,0.0,219.25,86.375,91.925,80.75,80.75000000000003
2012-01-23 22:15:00,86.375,111.0,86.375,0.0,86.375,213.625,197.375,91.3625,86.375,86.37500000000003
2012-01-23 22:30:00,86.375,111.0,197.375,111.0,86.37500000000001,0.0,197.375,80.2625,197.375,197.375
2012-01-23 22:45:00,86.375,0.0,197.375,111.0,86.37500000000001,105.25000000000006,86.375,80.525,197.375,194.75
2012-01-23 23:00:00,86.375,0.0,86.375,0.0,86.375,213.625,86.375,91.3625,86.375,86.37500000000003
2012-01-23 23:15:00,86.375,94.2,86.375,0.0,86.375,213.625,180.575,91.3625,86.375,86.37500000000003
2012-01-23 23:30:00,86.375,94.2,180.575,94.2,86.375,0.0,180.575,81.9425,180.575,180.57500000000005
2012-01-23 23:45:00,86.375,94.2,180.575,94.2,86.375,0.0,180.575,83.88499999999999,180.575,161.1500000000001
2012-01-24 00:00:00,90.4,94.2,180.575,94.2,86.375,0.0,184.6,85.82749999999999,180.575,141.72500000000014
2012-01-24 00:15:00,90.4,94.2,184.6,94.2,90.4,0.0,184.6,87.36749999999998,184.6,126.32500000000022
2012-01-24 00:30:00,90.4,88.875,184.6,94.2,90.4,189.0749999999997,179.275,88.90749999999997,184.6,110.9250000000003
2012-01-24 00:45:00,90.4,88.875,179.275,88.875,90.4,0.0,179.275,82.0725,179.275,179.27499999999995
2012-01-24 01:00:00,90.4,88.875,179.275,88.875,90.4,0.0,179.275,84.14500000000001,179.275,158.5499999999999
2012-01-24 01:15:00,0.0,88.875,179.275,88.875,90.4,162.17500000000015,88.875,86.21750000000002,179.275,137.82499999999985
2012-01-24 01:30:00,89.75,88.875,88.875,88.875,0.0,211.125,178.625,91.1125,88.875,88.87500000000003
2012-01-24 01:45:00,89.75,88.875,178.625,88.875,89.75,0.0,178.625,82.1375,178.625,178.62499999999997
2012-01-24 02:00:00,89.75,88.875,178.625,88.875,89.75,0.0,178.625,84.275,178.625,157.24999999999994
2012-01-24 02:15:00,89.75,88.875,178.625,88.875,89.75,0.0,178.625,86.41250000000001,178.625,135.87499999999991
2012-01-24 02:30:00,89.75,0.0,178.625,88.875,89.75,185.5000000000001,89.75,88.55000000000001,178.625,114.49999999999989
2012-01-24 02:45:00,89.75,0.0,89.75,0.0,89.75,210.25000000000009,89.75,91.025,89.75,89.74999999999994
2012-01-24 03:00:00,89.75,87.66666666666667,89.75,0.0,89.75,210.25000000000009,177.41666666666669,91.025,89.75,89.74999999999994
2012-01-24 03:15:00,89.75,87.66666666666667,177.41666666666669,87.66666666666667,89.74999999999999,0.0,177.41666666666669,82.25833333333333,177.41666666666669,177.41666666666674
2012-01-24 03:30:00,0.0,87.66666666666667,177.41666666666669,87.66666666666667,89.74999999999999,145.16666666666652,87.66666666666667,84.51666666666665,177.41666666666669,154.83333333333348
2012-01-24 03:45:00,91.75,0.0,87.66666666666667,87.66666666666669,0.0,212.3333333333333,91.75,91.23333333333332,87.66666666666667,87.66666666666666
2012-01-24 04:00:00,91.75,0.0,91.75,0.0,91.75,208.25000000000003,91.75,90.825,91.75,91.74999999999996
2012-01-24 04:15:00,91.75,0.0,91.75,0.0,91.75,208.25000000000003,91.75,90.825,91.75,91.74999999999996
2012-01-24 04:30:00,91.75,87.5,91.75,0.0,91.75,208.25000000000003,179.25,90.825,91.75,91.74999999999996
2012-01-24 04:45:00,0.0,87.5,179.25,87.5,91.75,120.75000000000004,87.5,82.075,179.25,179.24999999999997
2012-01-24 05:00:00,84.57142857142857,87.5,87.5,87.5,0.0,212.5,172.07142857142856,91.25,87.5,87.5
2012-01-24 05:15:00,84.57142857142857,87.5,172.07142857142856,87.49999999999999,84.57142857142857,0.0,172.07142857142856,82.79285714285714,172.07142857142856,172.07142857142856
2012-01-24 05:30:00,84.57142857142857,0.0,172.07142857142856,87.49999999999999,84.57142857142857,155.8571428571429,84.57142857142857,85.58571428571429,172.07142857142856,144.1428571428571
2012-01-24 05:45:00,84.57142857142857,0.0,84.57142857142857,0.0,84.57142857142857,215.42857142857144,84.57142857142857,91.54285714285714,84.57142857142857,84.57142857142856
2012-01-24 06:00:00,84.57142857142857,0.0,84.57142857142857,0.0,84.57142857142857,215.42857142857144,84.57142857142857,91.54285714285714,84.57142857142857,84.57142857142856
2012-01-24 06:15:00,84.57142857142857,84.875,84.57142857142857,0.0,84.57142857142857,215.42857142857144,169.44642857142856,91.54285714285714,84.57142857142857,84.57142857142856
2012-01-24 06:30:00,84.57142857142857,84.875,169.44642857142856,84.87500000000001,84.57142857142857,0.0,169.44642857142856,83.05535714285715,169.44642857142856,169.44642857142853
2012-01-24 06:45:00,0.0,84.875,169.44642857142856,84.87500000000001,84.57142857142857,161.10714285714295,84.875,86.1107142857143,169.44642857142856,138.89285714285705
2012-01-24 07:00:00,98.25,84.875,84.875,84.875,0.0,215.12500000000003,183.125,91.5125,84.875,84.87499999999997
2012-01-24 07:15:00,98.25,84.875,183.125,84.87500000000001,98.25,0.0,183.125,81.6875,183.125,183.125
2012-01-24 07:30:00,98.25,84.875,183.125,84.87500000000001,98.25,0.0,183.125,83.375,183.125,166.25
2012-01-24 07:45:00,98.25,84.875,183.125,84.87500000000001,98.25,0.0,183.125,85.0625,183.125,149.375
2012-01-24 08:00:00,114.0,84.875,183.125,84.87500000000001,98.25,0.0,198.875,86.75,183.125,132.5
2012-01-24 08:15:00,114.0,0.0,198.875,84.875,114.0,168.62499999999997,114.0,86.8625,198.875,131.37500000000003
2012-01-24 08:30:00,88.71428571428571,0.0,114.0,0.0,114.0,186.0,88.71428571428571,88.6,114.0,114.00000000000006
2012-01-24 08:45:00,88.71428571428571,0.0,88.71428571428571,0.0,88.71428571428571,211.2857142857144,88.71428571428571,91.12857142857143,88.71428571428571,88.71428571428567
2012-01-24 09:00:00,88.71428571428571,94.33333333333331,88.71428571428571,0.0,88.71428571428571,211.2857142857144,183.04761904761904,91.12857142857143,88.71428571428571,88.71428571428567
2012-01-24 09:15:00,88.71428571428571,94.33333333333331,183.04761904761904,94.33333333333331,88.71428571428571,0.0,183.04761904761904,81.6952380952381,183.04761904761904,183.04761904761904
2012-01-24 09:30:00,88.71428571428571,94.33333333333331,183.04761904761904,94.33333333333331,88.71428571428571,0.0,183.04761904761904,83.39047619047619,183.04761904761904,166.09523809523807
2012-01-24 09:45:00,88.71428571428571,0.0,183.04761904761904,94.33333333333331,88.71428571428571,150.8571428571429,88.71428571428571,85.08571428571429,183.04761904761904,149.1428571428571
2012-01-24 10:00:00,88.71428571428571,0.0,88.71428571428571,0.0,88.71428571428571,211.2857142857144,88.71428571428571,91.12857142857143,88.71428571428571,88.71428571428567
2012-01-24 10:15:00,0.0,85.5,88.71428571428571,0.0,88.71428571428571,211.2857142857144,85.5,91.12857142857143,88.71428571428571,88.71428571428567
2012-01-24 10:30:00,0.0,85.5,85.5,85.5,0.0,214.50000000000003,85.5,91.45,85.5,85.49999999999997
2012-01-24 10:45:00,86.875,85.5,85.5,85.5,0.0,214.50000000000003,172.375,91.45,85.5,85.49999999999997
2012-01-24 11:00:00,86.875,85.5,172.375,85.5,86.875,0.0,172.375,82.7625,172.375,172.37499999999997
2012-01-24 11:15:00,86.875,0.0,172.375,85.5,86.875,155.25000000000006,86.875,85.525,172.375,144.74999999999994
2012-01-24 11:30:00,86.875,0.0,86.875,0.0,86.875,213.125,86.875,91.3125,86.875,86.875
2012-01-24 11:45:00,86.875,83.625,86.875,0.0,86.875,213.125,170.5,91.3125,86.875,86.875
2012-01-24 12:00:00,86.875,83.625,170.5,83.625,86.875,0.0,170.5,82.95,170.5,170.49999999999997
2012-01-24 12:15:00,86.875,83.625,170.5,83.625,86.875,0.0,170.5,85.9,170.5,140.99999999999994
2012-01-24 12:30:00,86.875,83.625,170.5,83.625,86.875,188.50000000000009,170.5,88.85000000000001,170.5,111.49999999999991
2012-01-24 12:45:00,90.16666666666669,83.625,170.5,83.625,86.875,0.0,173.79166666666669,82.95,170.5,170.49999999999997
2012-01-24 13:00:00,90.16666666666669,83.625,173.79166666666669,83.625,90.16666666666669,0.0,173.79166666666669,85.57083333333334,173.79166666666669,144.2916666666666
2012-01-24 13:15:00,90.16666666666669,83.625,173.79166666666669,83.625,90.16666666666669,181.9166666666668,173.79166666666669,88.19166666666668,173.79166666666669,118.08333333333324
2012-01-24 13:30:00,90.16666666666669,83.625,173.79166666666669,83.625,90.16666666666669,0.0,173.79166666666669,82.62083333333334,173.79166666666669,173.79166666666663
2012-01-24 13:45:00,90.16666666666669,0.0,173.79166666666669,83.625,90.16666666666669,152.41666666666674,90.16666666666669,85.24166666666667,173.79166666666669,147.58333333333326
2012-01-24 14:00:00,90.16666666666669,85.22222222222223,90.16666666666669,0.0,90.16666666666669,209.8333333333333,175.3888888888889,90.98333333333332,90.16666666666669,90.16666666666666
2012-01-24 14:15:00,0.0,85.22222222222223,175.3888888888889,85.22222222222223,90.16666666666669,124.61111111111109,85.22222222222223,82.46111111111111,175.3888888888889,175.3888888888889
2012-01-24 14:30:00,0.0,85.22222222222223,85.22222222222223,85.22222222222223,0.0,214.7777777777777,85.22222222222223,91.47777777777776,85.22222222222223,85.22222222222226
2012-01-24 14:45:00,0.0,85.22222222222223,85.22222222222223,85.22222222222223,0.0,214.7777777777777,85.22222222222223,91.47777777777776,85.22222222222223,85.22222222222226
2012-01-24 15:00:00,88.75,85.22222222222223,85.22222222222223,85.22222222222223,0.0,214.7777777777777,173.97222222222223,91.47777777777776,85.22222222222223,85.22222222222226
2012-01-24 15:15:00,88.75,85.22222222222223,173.97222222222223,85.22222222222223,88.74999999999999,0.0,173.97222222222223,82.60277777777777,173.97222222222223,173.97222222222226
2012-01-24 15:30:00,88.75,85.22222222222223,173.97222222222223,85.22222222222223,88.74999999999999,0.0,173.97222222222223,85.20555555555555,173.97222222222223,147.9444444444445
2012-01-24 15:45:00,88.75,85.22222222222223,173.97222222222223,85.22222222222223,88.74999999999999,178.08333333333323,173.97222222222223,87.80833333333332,173.97222222222223,121.91666666666676
2012-01-24 16:00:00,88.75,85.22222222222223,173.97222222222223,85.22222222222223,88.74999999999999,0.0,173.97222222222223,82.60277777777777,173.97222222222223,173.97222222222226
2012-01-24 16:15:00,88.75,0.0,173.97222222222223,85.22222222222223,88.74999999999999,152.0555555555555,88.75,85.20555555555555,173.97222222222223,147.9444444444445
2012-01-24 16:30:00,88.75,0.0,88.75,0.0,88.75,211.25,88.75,91.125,88.75,88.75
2012-01-24 16:45:00,88.75,86.0,88.75,0.0,88.75,211.25,174.75,91.125,88.75,88.75
