date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-01 21:00:00,0.0,283.0,200.0,0.0,0.0,0,283.0,57313.12139259529,200.0,78.13651711656303
2012-01-01 21:15:00,188.66666666666663,166.75,200.0,200.0,0.0,0,355.41666666666663,57413.12139259529,200.0,78.09836968652921
2012-01-01 21:30:00,188.66666666666663,166.75,200.0,93.8335287221571,106.16647127784292,0,355.41666666666663,57513.12139259529,200.0,78.0602222564954
2012-01-01 21:45:00,188.66666666666663,166.75,200.0,93.8335287221571,106.16647127784292,0,355.41666666666663,57613.12139259529,200.0,78.02207482646158
2012-01-01 22:00:00,0.0,166.75,166.75,93.8335287221571,106.16647127784292,0,166.75,57679.87139259528,166.75,77.996611416914
2012-01-01 22:15:00,0.0,0.0,0.0,166.75,0.0,0,0.0,57579.87139259528,0.0,78.03475884694782
2012-01-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0,0.0,57479.87139259528,0.0,78.07290627698164
2012-01-01 22:45:00,177.0,0.0,177.0,0.0,0.0,0,177.0,57556.87139259527,177.0,78.04353275585561
2012-01-01 23:00:00,177.0,152.2,200.0,0.0,177.0,0,329.2,57656.87139259526,200.0,78.00538532582179
2012-01-01 23:15:00,177.0,152.2,200.0,92.4665856622114,107.5334143377886,0,329.2,57756.87139259526,200.0,77.96723789578797
2012-01-01 23:30:00,177.0,152.2,200.0,92.4665856622114,107.5334143377886,0,329.2,57856.87139259526,200.0,77.92909046575416
2012-01-01 23:45:00,0.0,152.2,152.2,92.4665856622114,107.5334143377886,0,152.2,57909.07139259525,152.2,77.90917750727651
2012-01-02 00:00:00,0.0,152.2,152.2,152.2,0.0,0,152.2,57961.271392595234,152.2,77.88926454879886
2012-01-02 00:15:00,202.5,154.0,200.0,152.2,0.0,0,356.5,58061.271392595234,200.0,77.85111711876505
2012-01-02 00:30:00,202.5,154.0,200.0,86.39551192145862,113.60448807854138,0,356.5,58161.271392595234,200.0,77.81296968873123
2012-01-02 00:45:00,0.0,0.0,0.0,86.39551192145862,113.60448807854138,0,0.0,58061.271392595234,0.0,77.85111711876505
2012-01-02 01:00:00,146.75,171.75,200.0,0.0,0.0,0,318.5,58161.271392595234,200.0,77.81296968873123
2012-01-02 01:15:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,0,318.5,58261.271392595234,200.0,77.77482225869741
2012-01-02 01:30:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,0,318.5,58361.27139259523,200.0,77.7366748286636
2012-01-02 01:45:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,0,318.5,58461.27139259523,200.0,77.69852739862978
2012-01-02 02:00:00,0.0,0.0,0.0,107.84929356357928,92.15070643642072,0,0.0,58361.27139259523,0.0,77.7366748286636
2012-01-02 02:15:00,153.0,0.0,153.0,0.0,0.0,0,153.0,58414.271392595234,153.0,77.71645669074567
2012-01-02 02:30:00,153.0,0.0,153.0,0.0,153.0,0,153.0,58467.27139259523,153.0,77.69623855282775
2012-01-02 02:45:00,153.0,174.75,200.0,0.0,153.0,0,327.75,58567.27139259523,200.0,77.65809112279393
2012-01-02 03:00:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,0,327.75,58667.27139259523,200.0,77.61994369276012
2012-01-02 03:15:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,0,327.75,58767.27139259523,200.0,77.5817962627263
2012-01-02 03:30:00,0.0,174.75,174.75,106.63615560640731,93.36384439359269,0,174.75,58842.02139259523,174.75,77.55328105877602
2012-01-02 03:45:00,169.0,0.0,169.0,174.75,0.0,0,169.0,58911.02139259524,169.0,77.52695933205268
2012-01-02 04:00:00,169.0,157.0,200.0,0.0,169.0,0,326.0,59011.021392595234,200.0,77.48881190201887
2012-01-02 04:15:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,0,326.0,59111.021392595234,200.0,77.45066447198505
2012-01-02 04:30:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,0,326.0,59211.021392595234,200.0,77.41251704195123
2012-01-02 04:45:00,0.0,157.0,157.0,96.31901840490798,103.68098159509202,0,157.0,59268.02139259522,157.0,77.39077300683196
2012-01-02 05:00:00,188.75,157.0,200.0,157.0,0.0,0,345.75,59368.02139259521,200.0,77.35262557679815
2012-01-02 05:15:00,188.75,0.0,188.75,90.81706435285612,109.18293564714388,0,188.75,59456.77139259522,188.75,77.31876973264313
2012-01-02 05:30:00,188.75,0.0,188.75,0.0,188.75,0,188.75,59545.52139259523,188.75,77.28491388848812
2012-01-02 05:45:00,188.75,141.0,200.0,0.0,188.75,0,329.75,59645.52139259522,200.0,77.2467664584543
2012-01-02 06:00:00,0.0,141.0,141.0,85.51933282789992,114.48066717210008,0,141.0,59686.52139259523,141.0,77.23112601214044
2012-01-02 06:15:00,234.5,141.0,200.0,141.0,0.0,0,375.5,59786.52139259523,200.0,77.19297858210662
2012-01-02 06:30:00,234.5,141.0,200.0,75.09986684420772,124.90013315579228,0,375.5,59886.52139259522,200.0,77.1548311520728
2012-01-02 06:45:00,0.0,0.0,0.0,75.09986684420772,124.90013315579228,0,0.0,59786.52139259523,0.0,77.19297858210662
2012-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,59686.52139259523,0.0,77.23112601214044
2012-01-02 07:15:00,163.75,0.0,163.75,0.0,0.0,0,163.75,59750.271392595234,163.75,77.20680702549387
2012-01-02 07:30:00,163.75,180.3333333333333,200.0,0.0,163.75,0,344.08333333333337,59850.271392595234,200.0,77.16865959546006
2012-01-02 07:45:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,0,344.08333333333337,59950.271392595234,200.0,77.13051216542624
2012-01-02 08:00:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,0,344.08333333333337,60050.27139259524,200.0,77.09236473539242
2012-01-02 08:15:00,0.0,175.5,175.5,104.81956890288204,95.18043109711792,0,175.5,60125.77139259523,175.5,77.0635634257169
2012-01-02 08:30:00,0.0,175.5,175.5,175.5,0.0,0,175.5,60201.27139259522,175.5,77.03476211604136
2012-01-02 08:45:00,0.0,0.0,0.0,175.5,0.0,0,0.0,60101.27139259523,0.0,77.07290954607518
2012-01-02 09:00:00,165.0,0.0,165.0,0.0,0.0,0,165.0,60166.27139259521,165.0,77.0481137165532
2012-01-02 09:15:00,165.0,160.33333333333334,200.0,0.0,165.0,0,325.33333333333337,60266.27139259521,200.0,77.00996628651939
2012-01-02 09:30:00,165.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,0,325.33333333333337,60366.27139259521,200.0,76.97181885648557
2012-01-02 09:45:00,179.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,0,339.33333333333337,60466.27139259521,200.0,76.93367142645175
2012-01-02 10:00:00,179.0,168.0,200.0,94.49901768172889,105.5009823182711,0,347.0,60566.27139259521,200.0,76.89552399641794
2012-01-02 10:15:00,179.0,168.0,200.0,96.8299711815562,103.1700288184438,0,347.0,60666.271392595205,200.0,76.85737656638412
2012-01-02 10:30:00,0.0,168.0,168.0,96.8299711815562,103.1700288184438,0,168.0,60734.27139259521,168.0,76.83143631396112
2012-01-02 10:45:00,0.0,168.0,168.0,168.0,0.0,0,168.0,60802.27139259522,168.0,76.80549606153812
2012-01-02 11:00:00,0.0,0.0,0.0,168.0,0.0,0,0.0,60702.27139259523,0.0,76.84364349157194
2012-01-02 11:15:00,208.0,214.3333333333333,200.0,0.0,0.0,0,422.33333333333337,60802.27139259522,200.0,76.80549606153812
2012-01-02 11:30:00,208.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,0,422.33333333333337,60902.27139259522,200.0,76.7673486315043
2012-01-02 11:45:00,0.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,0,214.3333333333333,61002.27139259523,200.0,76.72920120147049
2012-01-02 12:00:00,0.0,0.0,0.0,200.0,0.0,0,0.0,60902.27139259522,0.0,76.7673486315043
2012-01-02 12:15:00,0.0,204.0,200.0,0.0,0.0,0,204.0,61002.27139259523,200.0,76.72920120147049
2012-01-02 12:30:00,173.0,204.0,200.0,200.0,0.0,0,377.0,61102.27139259523,200.0,76.69105377143667
2012-01-02 12:45:00,173.0,204.0,200.0,108.22281167108754,91.77718832891246,0,377.0,61202.27139259522,200.0,76.65290634140285
2012-01-02 13:00:00,173.0,286.0,200.0,108.22281167108754,91.77718832891246,0,459.0,61302.27139259522,200.0,76.61475891136904
2012-01-02 13:15:00,173.0,188.5,200.0,124.61873638344228,75.38126361655773,0,361.5,61402.27139259522,200.0,76.57661148133522
2012-01-02 13:30:00,0.0,188.5,188.5,104.28769017980638,95.71230982019364,0,188.5,61490.77139259521,188.5,76.5428510057553
2012-01-02 13:45:00,0.0,188.5,188.5,188.5,0.0,0,188.5,61579.2713925952,188.5,76.50909053017537
2012-01-02 14:00:00,264.0,188.5,200.0,188.5,0.0,0,452.5,61679.271392595205,200.0,76.47094310014155
2012-01-02 14:15:00,181.0,185.0,200.0,83.31491712707182,116.68508287292818,0,366.0,61779.271392595205,200.0,76.43279567010774
2012-01-02 14:30:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,0,366.0,61879.2713925952,200.0,76.39464824007392
2012-01-02 14:45:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,0,366.0,61979.2713925952,200.0,76.3565008100401
2012-01-02 15:00:00,0.0,0.0,0.0,101.09289617486338,98.90710382513662,0,0.0,61879.2713925952,0.0,76.39464824007392
2012-01-02 15:15:00,0.0,0.0,0.0,0.0,0.0,0,0.0,61779.271392595205,0.0,76.43279567010774
2012-01-02 15:30:00,0.0,233.0,200.0,0.0,0.0,0,233.0,61879.2713925952,200.0,76.39464824007392
2012-01-02 15:45:00,167.75,190.5,200.0,200.0,0.0,0,358.25,61979.2713925952,200.0,76.3565008100401
2012-01-02 16:00:00,167.75,190.5,200.0,106.3503140265178,93.6496859734822,0,358.25,62079.2713925952,200.0,76.31835338000629
2012-01-02 16:15:00,167.75,0.0,167.75,106.3503140265178,93.6496859734822,0,167.75,62147.0213925952,167.75,76.29250849615838
2012-01-02 16:30:00,167.75,0.0,167.75,0.0,167.75,0,167.75,62214.77139259519,167.75,76.26666361231047
2012-01-02 16:45:00,0.0,0.0,0.0,0.0,167.75,0,0.0,62114.77139259519,0.0,76.30481104234428
2012-01-02 17:00:00,0.0,166.66666666666666,166.66666666666666,0.0,0.0,0,166.66666666666666,62181.43805926186,166.66666666666666,76.27937942232174
2012-01-02 17:15:00,158.4,166.66666666666666,200.0,166.66666666666663,0.0,0,325.06666666666666,62281.43805926186,200.0,76.24123199228792
2012-01-02 17:30:00,158.4,166.66666666666666,200.0,102.5430680885972,97.4569319114028,0,325.06666666666666,62381.438059261855,200.0,76.2030845622541
2012-01-02 17:45:00,158.4,0.0,158.4,102.5430680885972,97.4569319114028,0,158.4,62439.83805926187,158.4,76.18080646311435
2012-01-02 18:00:00,158.4,181.0,200.0,0.0,158.4,0,339.4,62539.83805926187,200.0,76.14265903308053
2012-01-02 18:15:00,158.4,181.0,200.0,106.65880966411314,93.34119033588686,0,339.4,62639.83805926187,200.0,76.10451160304672
2012-01-02 18:30:00,0.0,0.0,0.0,106.65880966411314,93.34119033588686,0,0.0,62539.83805926187,0.0,76.14265903308053
2012-01-02 18:45:00,0.0,141.66666666666666,141.66666666666666,0.0,0.0,0,141.66666666666666,62581.50472592854,141.66666666666666,76.12676427056644
2012-01-02 19:00:00,162.66666666666666,141.66666666666666,200.0,141.66666666666666,0.0,0,304.3333333333333,62681.50472592855,200.0,76.08861684053262
2012-01-02 19:15:00,162.66666666666666,141.66666666666666,200.0,93.09967141292442,106.90032858707556,0,304.3333333333333,62781.50472592855,200.0,76.0504694104988
2012-01-02 19:30:00,162.66666666666666,0.0,162.66666666666666,93.09967141292442,106.90032858707556,0,162.66666666666666,62844.17139259523,162.66666666666666,76.02656368767761
2012-01-02 19:45:00,0.0,187.3333333333333,187.3333333333333,0.0,162.66666666666666,0,187.3333333333333,62931.50472592856,187.3333333333333,75.99324826544807
2012-01-02 20:00:00,215.0,187.3333333333333,200.0,187.33333333333337,0.0,0,402.33333333333337,63031.50472592856,200.0,75.95510083541426
2012-01-02 20:15:00,215.0,187.3333333333333,200.0,93.12344656172328,106.87655343827672,0,402.33333333333337,63131.50472592856,200.0,75.91695340538044
2012-01-02 20:30:00,0.0,0.0,0.0,93.12344656172328,106.87655343827672,0,0.0,63031.50472592856,0.0,75.95510083541426
2012-01-02 20:45:00,0.0,192.66666666666663,192.66666666666663,0.0,0.0,0,192.66666666666663,63124.17139259523,192.66666666666663,75.91975088358292
2012-01-02 21:00:00,0.0,192.66666666666663,192.66666666666663,192.66666666666663,0.0,0,192.66666666666663,63216.838059261885,192.66666666666663,75.88440093175159
2012-01-02 21:15:00,167.0,192.66666666666663,200.0,192.66666666666663,0.0,0,359.66666666666663,63316.838059261885,200.0,75.84625350171777
2012-01-02 21:30:00,167.0,220.0,200.0,107.1362372567192,92.86376274328082,0,387.0,63416.83805926189,200.0,75.80810607168395
2012-01-02 21:45:00,0.0,220.0,200.0,113.69509043927648,86.30490956072352,0,220.0,63516.838059261885,200.0,75.76995864165013
2012-01-02 22:00:00,0.0,0.0,0.0,200.0,0.0,0,0.0,63416.83805926189,0.0,75.80810607168395
2012-01-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0,0.0,63316.838059261885,0.0,75.84625350171777
2012-01-02 22:30:00,232.0,179.0,200.0,0.0,0.0,0,411.0,63416.83805926189,200.0,75.80810607168395
2012-01-02 22:45:00,0.0,179.0,179.0,87.10462287104623,112.89537712895375,0,179.0,63495.838059261885,179.0,75.77796960195724
2012-01-02 23:00:00,0.0,0.0,0.0,179.0,0.0,0,0.0,63395.83805926188,0.0,75.81611703199106
2012-01-02 23:15:00,154.6,177.0,200.0,0.0,0.0,0,331.6,63495.838059261885,200.0,75.77796960195724
2012-01-02 23:30:00,154.6,177.0,200.0,106.75512665862485,93.24487334137514,0,331.6,63595.838059261885,200.0,75.73982217192342
2012-01-02 23:45:00,154.6,0.0,154.6,106.75512665862485,93.24487334137514,0,154.6,63650.43805926187,154.6,75.71899367512496
2012-01-03 00:00:00,154.6,166.33333333333334,200.0,0.0,154.6,0,320.93333333333334,63750.43805926186,200.0,75.68084624509115
2012-01-03 00:15:00,154.6,166.33333333333334,200.0,103.6560033236394,96.3439966763606,0,320.93333333333334,63850.43805926186,200.0,75.64269881505733
2012-01-03 00:30:00,0.0,166.33333333333334,166.33333333333334,103.6560033236394,96.3439966763606,0,166.33333333333334,63916.7713925952,166.33333333333334,75.6173943531349
2012-01-03 00:45:00,0.0,0.0,0.0,166.33333333333337,0.0,0,0.0,63816.7713925952,0.0,75.65554178316872
2012-01-03 01:00:00,149.2,170.25,200.0,0.0,0.0,0,319.45,63916.7713925952,200.0,75.6173943531349
2012-01-03 01:15:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,0,319.45,64016.77139259519,200.0,75.57924692310108
2012-01-03 01:30:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,0,319.45,64116.77139259519,200.0,75.54109949306726
2012-01-03 01:45:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,0,319.45,64216.7713925952,200.0,75.50295206303345
2012-01-03 02:00:00,149.2,0.0,149.2,106.58945061825013,93.41054938174987,0,149.2,64265.9713925952,149.2,75.4841835274568
2012-01-03 02:15:00,165.25,0.0,165.25,0.0,149.2,0,165.25,64331.2213925952,165.25,75.45929232935974
2012-01-03 02:30:00,165.25,0.0,165.25,0.0,165.25,0,165.25,64396.4713925952,165.25,75.43440113126267
2012-01-03 02:45:00,165.25,280.0,200.0,0.0,165.25,0,445.25,64496.4713925952,200.0,75.39625370122886
2012-01-03 03:00:00,165.25,0.0,165.25,125.7720381807973,74.22796181920269,0,165.25,64561.7213925952,165.25,75.37136250313179
2012-01-03 03:15:00,208.5,175.5,200.0,0.0,165.25,0,384.0,64661.7213925952,200.0,75.33321507309797
2012-01-03 03:30:00,208.5,175.5,200.0,91.40625,108.59375,0,384.0,64761.7213925952,200.0,75.29506764306416
2012-01-03 03:45:00,0.0,0.0,0.0,91.40625,108.59375,0,0.0,64661.7213925952,0.0,75.33321507309797
2012-01-03 04:00:00,197.3333333333333,0.0,197.3333333333333,0.0,0.0,0,197.3333333333333,64759.05472592852,197.3333333333333,75.29608490786507
2012-01-03 04:15:00,197.3333333333333,0.0,197.3333333333333,0.0,197.33333333333337,0,197.3333333333333,64856.38805926184,197.3333333333333,75.25895474263216
2012-01-03 04:30:00,197.3333333333333,185.75,200.0,0.0,197.33333333333337,0,383.08333333333337,64956.38805926184,200.0,75.22080731259834
2012-01-03 04:45:00,0.0,185.75,185.75,96.9762888840548,103.02371111594518,0,185.75,65042.13805926182,185.75,75.18809589134435
2012-01-03 05:00:00,150.6,185.75,200.0,185.75,0.0,0,336.35,65142.13805926182,200.0,75.14994846131053
2012-01-03 05:15:00,150.6,185.75,200.0,110.45042366582427,89.5495763341757,0,336.35,65242.13805926182,200.0,75.11180103127671
2012-01-03 05:30:00,150.6,0.0,150.6,110.45042366582427,89.5495763341757,0,150.6,65292.73805926182,150.6,75.0924984316796
2012-01-03 05:45:00,150.6,0.0,150.6,0.0,150.6,0,150.6,65343.33805926182,150.6,75.07319583208249
2012-01-03 06:00:00,150.6,0.0,150.6,0.0,150.6,0,150.6,65393.93805926182,150.6,75.05389323248538
2012-01-03 06:15:00,0.0,177.5,177.5,0.0,150.6,0,177.5,65471.43805926182,177.5,75.02432897420917
2012-01-03 06:30:00,0.0,177.5,177.5,177.5,0.0,0,177.5,65548.93805926183,177.5,74.99476471593296
2012-01-03 06:45:00,193.5,168.66666666666666,200.0,177.5,0.0,0,362.1666666666666,65648.93805926183,200.0,74.95661728589914
2012-01-03 07:00:00,193.5,168.66666666666666,200.0,93.1431201104464,106.8568798895536,0,362.1666666666666,65748.93805926183,200.0,74.91846985586533
2012-01-03 07:15:00,193.5,168.66666666666666,200.0,93.1431201104464,106.8568798895536,0,362.1666666666666,65848.93805926183,200.0,74.88032242583151
2012-01-03 07:30:00,193.5,180.25,200.0,93.1431201104464,106.8568798895536,0,373.75,65948.93805926183,200.0,74.84217499579769
2012-01-03 07:45:00,152.6,180.25,200.0,96.45484949832776,103.54515050167224,0,332.85,66048.93805926183,200.0,74.80402756576387
2012-01-03 08:00:00,152.6,180.25,200.0,108.30704521556255,91.69295478443742,0,332.85,66148.93805926183,200.0,74.76588013573006
2012-01-03 08:15:00,152.6,180.25,200.0,108.30704521556255,91.69295478443742,0,332.85,66248.93805926183,200.0,74.72773270569624
2012-01-03 08:30:00,152.6,0.0,152.6,108.30704521556255,91.69295478443742,0,152.6,66301.53805926183,152.6,74.70766715749845
2012-01-03 08:45:00,152.6,0.0,152.6,0.0,152.6,0,152.6,66354.13805926184,152.6,74.68760160930066
2012-01-03 09:00:00,0.0,158.4,158.4,0.0,152.6,0,158.4,66412.53805926186,158.4,74.6653235101609
2012-01-03 09:15:00,0.0,158.4,158.4,158.4,0.0,0,158.4,66470.93805926187,158.4,74.64304541102115
2012-01-03 09:30:00,0.0,158.4,158.4,158.4,0.0,0,158.4,66529.33805926189,158.4,74.6207673118814
2012-01-03 09:45:00,171.0,158.4,200.0,158.4,0.0,0,329.4,66629.33805926188,200.0,74.58261988184758
2012-01-03 10:00:00,171.0,158.4,200.0,96.17486338797816,103.82513661202186,0,329.4,66729.33805926189,200.0,74.54447245181376
2012-01-03 10:15:00,171.0,0.0,171.0,96.17486338797816,103.82513661202186,0,171.0,66800.33805926186,171.0,74.51738777648976
2012-01-03 10:30:00,171.0,0.0,171.0,0.0,171.0,0,171.0,66871.33805926186,171.0,74.49030310116575
2012-01-03 10:45:00,185.0,184.0,200.0,0.0,171.0,0,369.0,66971.33805926186,200.0,74.45215567113193
2012-01-03 11:00:00,185.0,184.0,200.0,99.7289972899729,100.27100271002708,0,369.0,67071.33805926185,200.0,74.41400824109812
2012-01-03 11:15:00,179.5,184.0,200.0,99.7289972899729,100.27100271002708,0,363.5,67171.33805926186,200.0,74.3758608110643
2012-01-03 11:30:00,179.5,182.75,200.0,101.23796423658872,98.76203576341128,0,362.25,67271.33805926185,200.0,74.33771338103048
2012-01-03 11:45:00,0.0,182.75,182.75,100.89717046238786,99.10282953761217,0,182.75,67354.08805926186,182.75,74.3061463826775
2012-01-03 12:00:00,0.0,182.75,182.75,182.75,0.0,0,182.75,67436.83805926186,182.75,74.27457938432451
2012-01-03 12:15:00,285.0,182.75,200.0,182.75,0.0,0,467.75,67536.83805926186,200.0,74.2364319542907
2012-01-03 12:30:00,0.0,0.0,0.0,78.14003206841261,121.85996793158738,0,0.0,67436.83805926186,0.0,74.27457938432451
2012-01-03 12:45:00,151.2,0.0,151.2,0.0,0.0,0,151.2,67488.03805926187,151.2,74.25504790014719
2012-01-03 13:00:00,151.2,0.0,151.2,0.0,151.2,0,151.2,67539.2380592619,151.2,74.23551641596987
2012-01-03 13:15:00,151.2,192.0,200.0,0.0,151.2,0,343.2,67639.2380592619,200.0,74.19736898593605
2012-01-03 13:30:00,151.2,192.0,200.0,111.8881118881119,88.1118881118881,0,343.2,67739.2380592619,200.0,74.15922155590223
2012-01-03 13:45:00,151.2,179.25,200.0,111.8881118881119,88.1118881118881,0,330.45,67839.2380592619,200.0,74.12107412586842
2012-01-03 14:00:00,227.0,179.25,200.0,108.48842487517022,91.51157512482978,0,406.25,67939.2380592619,200.0,74.0829266958346
2012-01-03 14:15:00,0.0,179.25,179.25,88.24615384615385,111.75384615384615,0,179.25,68018.48805926192,179.25,74.0526948575328
2012-01-03 14:30:00,0.0,179.25,179.25,179.25,0.0,0,179.25,68097.7380592619,179.25,74.022463019231
2012-01-03 14:45:00,0.0,0.0,0.0,179.25,0.0,0,0.0,67997.73805926192,0.0,74.06061044926481
2012-01-03 15:00:00,176.66666666666666,0.0,176.66666666666666,0.0,0.0,0,176.66666666666666,68074.40472592859,176.66666666666666,74.03136408623888
2012-01-03 15:15:00,176.66666666666666,180.0,200.0,0.0,176.66666666666663,0,356.66666666666663,68174.4047259286,200.0,73.99321665620506
2012-01-03 15:30:00,176.66666666666666,180.0,200.0,100.93457943925236,99.06542056074768,0,356.66666666666663,68274.40472592859,200.0,73.95506922617125
2012-01-03 15:45:00,0.0,0.0,0.0,100.93457943925236,99.06542056074768,0,0.0,68174.4047259286,0.0,73.99321665620506
2012-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,68074.40472592859,0.0,74.03136408623888
2012-01-03 16:15:00,182.3333333333333,183.5,200.0,0.0,0.0,0,365.83333333333337,68174.4047259286,200.0,73.99321665620506
2012-01-03 16:30:00,182.3333333333333,183.5,200.0,100.31890660592254,99.68109339407744,0,365.83333333333337,68274.40472592859,200.0,73.95506922617125
2012-01-03 16:45:00,182.3333333333333,140.2,200.0,100.31890660592254,99.68109339407744,0,322.5333333333333,68374.40472592859,200.0,73.91692179613743
2012-01-03 17:00:00,0.0,140.2,140.2,86.93675072343943,113.06324927656055,0,140.2,68414.60472592858,140.2,73.90158652926384
2012-01-03 17:15:00,212.0,140.2,200.0,140.2,0.0,0,352.2,68514.60472592858,200.0,73.86343909923002
2012-01-03 17:30:00,212.0,140.2,200.0,79.61385576377057,120.38614423622944,0,352.2,68614.60472592858,200.0,73.8252916691962
2012-01-03 17:45:00,0.0,140.2,140.2,79.61385576377057,120.38614423622944,0,140.2,68654.80472592858,140.2,73.80995640232261
2012-01-03 18:00:00,0.0,181.5,181.5,140.2,0.0,0,181.5,68736.30472592857,181.5,73.77886624684506
2012-01-03 18:15:00,152.66666666666666,181.5,200.0,181.5,0.0,0,334.16666666666663,68836.30472592857,200.0,73.74071881681124
2012-01-03 18:30:00,152.66666666666666,181.5,200.0,108.62842892768082,91.3715710723192,0,334.16666666666663,68936.30472592857,200.0,73.70257138677742
2012-01-03 18:45:00,152.66666666666666,181.5,200.0,108.62842892768082,91.3715710723192,0,334.16666666666663,69036.30472592857,200.0,73.6644239567436
2012-01-03 19:00:00,0.0,0.0,0.0,108.62842892768082,91.3715710723192,0,0.0,68936.30472592857,0.0,73.70257138677742
2012-01-03 19:15:00,0.0,208.0,200.0,0.0,0.0,0,208.0,69036.30472592857,200.0,73.6644239567436
2012-01-03 19:30:00,0.0,0.0,0.0,200.0,0.0,0,0.0,68936.30472592857,0.0,73.70257138677742
2012-01-03 19:45:00,152.5,286.0,200.0,0.0,0.0,0,438.5,69036.30472592857,200.0,73.6644239567436
2012-01-03 20:00:00,152.5,0.0,152.5,130.44469783352338,69.55530216647662,0,152.5,69088.80472592858,152.5,73.64439655597585
2012-01-03 20:15:00,152.5,0.0,152.5,0.0,152.5,0,152.5,69141.3047259286,152.5,73.62436915520809
2012-01-03 20:30:00,152.5,141.66666666666666,200.0,0.0,152.5,0,294.16666666666663,69241.3047259286,200.0,73.58622172517427
2012-01-03 20:45:00,141.33333333333334,141.66666666666666,200.0,96.3172804532578,103.68271954674222,0,283.0,69341.3047259286,200.0,73.54807429514045
2012-01-03 21:00:00,141.33333333333334,141.66666666666666,200.0,100.11778563015312,99.88221436984688,0,283.0,69441.3047259286,200.0,73.50992686510664
2012-01-03 21:15:00,141.33333333333334,0.0,141.33333333333334,100.11778563015312,99.88221436984688,0,141.33333333333334,69482.63805926194,141.33333333333334,73.49415926069265
2012-01-03 21:30:00,0.0,0.0,0.0,0.0,141.33333333333334,0,0.0,69382.63805926192,0.0,73.53230669072647
2012-01-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,69282.63805926194,0.0,73.57045412076029
2012-01-03 22:00:00,0.0,155.0,155.0,0.0,0.0,0,155.0,69337.63805926194,155.0,73.54947303424169
2012-01-03 22:15:00,143.25,155.0,200.0,155.0,0.0,0,298.25,69437.63805926195,200.0,73.51132560420787
2012-01-03 22:30:00,143.25,155.0,200.0,103.93964794635372,96.06035205364628,0,298.25,69537.63805926194,200.0,73.47317817417405
2012-01-03 22:45:00,143.25,0.0,143.25,103.93964794635372,96.06035205364628,0,143.25,69580.88805926194,143.25,73.45667941068443
2012-01-03 23:00:00,143.25,0.0,143.25,0.0,143.25,0,143.25,69624.13805926192,143.25,73.44018064719481
2012-01-03 23:15:00,0.0,0.0,0.0,0.0,143.25,0,0.0,69524.13805926191,0.0,73.47832807722862
2012-01-03 23:30:00,0.0,229.0,200.0,0.0,0.0,0,229.0,69624.13805926192,200.0,73.44018064719481
2012-01-03 23:45:00,0.0,229.0,200.0,200.0,0.0,0,229.0,69724.13805926192,200.0,73.40203321716099
2012-01-04 00:00:00,216.0,0.0,200.0,200.0,0.0,0,216.0,69824.13805926191,200.0,73.36388578712717
2012-01-04 00:15:00,216.0,237.0,200.0,0.0,200.0,0,453.0,69924.13805926192,200.0,73.32573835709336
2012-01-04 00:30:00,0.0,0.0,0.0,104.63576158940396,95.36423841059604,0,0.0,69824.13805926191,0.0,73.36388578712717
2012-01-04 00:45:00,174.0,150.5,200.0,0.0,0.0,0,324.5,69924.13805926192,200.0,73.32573835709336
2012-01-04 01:00:00,174.0,150.5,200.0,92.75808936825884,107.24191063174112,0,324.5,70024.13805926191,200.0,73.28759092705954
2012-01-04 01:15:00,174.0,0.0,174.0,92.75808936825884,107.24191063174112,0,174.0,70098.13805926192,174.0,73.25936182883451
2012-01-04 01:30:00,174.0,0.0,174.0,0.0,174.0,0,174.0,70172.13805926192,174.0,73.23113273060949
