date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-01,0.08,0.72,0.64,0.08,50.0
2025-04-01 00:15:00,0.04,0.75,0,0.04,50.16908465663907
2025-04-01 00:30:00,0.0,0.72,0,0.0,50.340550787315316
2025-04-01 00:45:00,0.05,0.74,0,0.05,50.50487249588005
2025-04-01 01:00:00,0.01,0.76,0,0.01,50.6834830486678
2025-04-01 01:15:00,0.01,0.74,0,0.01,50.85733065338122
2025-04-01 01:30:00,0.11,0.76,0,0.11,51.01212646579727
2025-04-01 01:45:00,0.11,0.74,0,0.11,51.162159330138984
2025-04-01 02:00:00,0.17,0.74,0,0.17,51.29790335025768
2025-04-01 02:15:00,0.02,0.75,0,0.02,51.47175095497109
2025-04-01 02:30:00,0.07,0.75,0,0.07,51.633691189498656
2025-04-01 02:45:00,0.11,0.73,0,0.11,51.7813425798032
2025-04-01 03:00:00,0.06,0.74,0,0.06,51.943282814330765
2025-04-01 03:15:00,0.09,0.75,0,0.09,52.10046010078399
2025-04-01 03:30:00,0.1,0.76,0,0.1,52.25763738723722
2025-04-01 03:45:00,0.1,0.72,0,0.1,52.40528877754176
2025-04-01 04:00:00,0.13,0.74,0,0.13,52.55055869380914
2025-04-01 04:15:00,0.04,0.71,0,0.04,52.71011745429953
2025-04-01 04:30:00,0.03,0.76,0,0.03,52.883965059012944
2025-04-01 04:45:00,0.1,0.76,0,0.1,53.04114234546617
2025-04-01 05:00:00,0.1,0.73,0,0.1,53.19117520980788
2025-04-01 05:15:00,0.56,0.75,0,0.56,53.23642321651411
2025-04-01 05:30:00,0.48,0.78,0,0.48,53.30786743762921
2025-04-01 05:45:00,0.66,0.76,0,0.66,53.33168217800091
2025-04-01 06:00:00,0.64,0.85,0,0.64,53.38169313278148
2025-04-01 06:15:00,0.93,0.84,0,0.93,53.360259866446945
2025-04-01 06:30:00,0.99,0.81,0,0.99,53.317393333777886
2025-04-01 06:45:00,0.86,0.82,0,0.86,53.307867437629206
2025-04-01 07:00:00,1.09,0.85,0,1.09,53.25071206073712
2025-04-01 07:15:00,1.27,0.85,0,1.27,53.15069015117598
2025-04-01 07:30:00,1.1,0.83,0,1.1,53.08639035217239
2025-04-01 07:45:00,0.73,0.84,0,0.73,53.11258656658126
2025-04-01 08:00:00,0.92,0.83,0,0.92,53.091153300246724
2025-04-01 08:15:00,0.68,0.83,0,0.68,53.126875410804274
2025-04-01 08:30:00,1.12,0.84,0,1.12,53.06019413776351
2025-04-01 08:45:00,0.62,0.84,0,0.62,53.11258656658125
2025-04-01 09:00:00,1.02,0.84,0,1.02,53.06972003391219
2025-04-01 09:15:00,0.48,0.76,0,0.48,53.136401306952955
2025-04-01 09:30:00,0.52,0.77,0,0.52,53.1959381578822
2025-04-01 09:45:00,0.54,0.77,0,0.54,53.250712060737115
2025-04-01 10:00:00,2.21,0.86,0,2.21,52.92921306571916
2025-04-01 10:15:00,1.27,0.87,0,1.27,52.83395410423236
2025-04-01 10:30:00,1.7,0.86,0,1.7,52.633910285110076
2025-04-01 10:45:00,1.29,0.88,0,1.29,52.536269849586105
2025-04-01 11:00:00,2.07,0.85,0,2.07,52.24573001705136
2025-04-01 11:15:00,1.13,0.9,0,1.13,52.190956114196446
2025-04-01 11:30:00,1.42,0.86,0,1.42,52.057593568114925
2025-04-01 11:45:00,1.52,0.85,0,1.52,51.89803480762453
2025-04-01 12:00:00,1.59,0.89,0,1.59,51.731331625022634
2025-04-01 12:15:00,2.25,0.9,0,2.25,51.40983263000468
2025-04-01 12:30:00,1.95,0.83,0,1.95,51.14310753784164
2025-04-01 12:45:00,2.14,0.84,0,2.14,50.83351591300953
2025-04-01 13:00:00,1.63,0.83,0,1.63,50.64299799003592
2025-04-01 13:15:00,0.96,0.85,0,0.96,50.61680177562705
2025-04-01 13:30:00,1.99,0.87,0,1.99,50.35007668346401
2025-04-01 13:45:00,1.44,0.87,0,1.44,50.21433266334532
2025-04-01 14:00:00,2.15,0.88,0,2.15,49.911885460624724
2025-04-01 14:15:00,1.48,0.86,0,1.48,49.76423407032018
2025-04-01 14:30:00,1.26,0.88,0,1.26,49.673738056907716
2025-04-01 14:45:00,2.26,0.87,0,2.26,49.34271316574108
2025-04-01 15:00:00,1.95,0.85,0,1.95,49.080751021652375
2025-04-01 15:15:00,2.15,0.86,0,2.15,48.77354087085744
2025-04-01 15:30:00,1.15,0.87,0,1.15,48.706859597816674
2025-04-01 15:45:00,1.4,0.85,0,1.4,48.575878525772325
2025-04-01 16:00:00,1.08,0.88,0,1.08,48.52824904502892
2025-04-01 16:15:00,0.48,0.77,0,0.48,48.59731179210685
2025-04-01 16:30:00,0.74,0.76,0,0.74,48.60207474018119
2025-04-01 16:45:00,0.35,0.75,0,0.35,48.697333701667986
2025-04-01 17:00:00,2.09,0.84,0,2.09,48.39964944702173
2025-04-01 17:15:00,2.1,0.82,0,2.1,48.094820770263965
2025-04-01 17:30:00,1.66,0.82,0,1.66,47.89477695114168
2025-04-01 17:45:00,2.17,0.83,0,2.17,47.57565943016089
2025-04-01 18:00:00,2.06,0.84,0,2.06,47.28511959762614
2025-04-01 18:15:00,2.24,0.84,0,2.24,46.951713232422335
2025-04-01 18:30:00,2.07,0.78,0,2.07,46.6445030816274
2025-04-01 18:45:00,2.18,0.83,0,2.18,46.323004086609444
2025-04-01 19:00:00,1.54,0.79,0,1.54,46.14439353382169
2025-04-01 19:15:00,2.05,0.86,0,2.05,45.86099812339845
2025-04-01 19:30:00,2.14,0.82,0,2.14,45.54664355049201
2025-04-01 19:45:00,2.51,0.84,0,2.51,45.14893738628461
2025-04-01 20:00:00,2.61,0.84,0,2.61,44.72741648170551
2025-04-01 20:15:00,0.64,0.78,0,0.64,44.76075711822589
2025-04-01 20:30:00,0.58,0.77,0,0.58,44.80600512493212
2025-04-01 20:45:00,0.62,0.77,0,0.62,44.84172723548967
2025-04-01 21:00:00,0.03,0.75,0,0.03,45.013193366165915
2025-04-01 21:15:00,0.0,0.73,0,0.0,45.18704097087933
2025-04-01 21:30:00,0.05,0.76,0,0.05,45.3561256275184
2025-04-01 21:45:00,0.06,0.75,0,0.06,45.52044733608314
2025-04-01 22:00:00,0.12,0.76,0,0.12,45.67286167446202
2025-04-01 22:15:00,0.13,0.7,0,0.13,45.80860569458071
2025-04-01 22:30:00,0.06,0.78,0,0.06,45.98007182525696
2025-04-01 22:45:00,0.07,0.77,0,0.07,46.14677500785886
2025-04-01 23:00:00,0.0,0.7,0,0.0,46.313478190460756
2025-04-01 23:15:00,0.3,0.77,0,0.3,46.42540747020775
2025-04-01 23:30:00,0.66,0.75,0,0.66,46.446840736542285
2025-04-01 23:45:00,0.29,0.77,0,0.29,46.561151490326445
2025-04-02,0.06,0.77,0,0.06,46.73023614696552
2025-04-02 00:15:00,0.11,0.74,0,0.11,46.88026901130723
2025-04-02 00:30:00,0.05,0.74,0,0.05,47.04459071987196
2025-04-02 00:45:00,0.02,0.76,0,0.02,47.22081979862254
2025-04-02 01:00:00,0.12,0.78,0,0.12,47.37799708507577
2025-04-02 01:15:00,0.02,0.73,0,0.02,47.54708174171484
2025-04-02 01:30:00,0.01,0.75,0,0.01,47.72331082046542
2025-04-02 01:45:00,0.03,0.75,0,0.03,47.894776951141665
2025-04-02 02:00:00,0.03,0.73,0,0.03,48.061480133743565
2025-04-02 02:15:00,0.06,0.76,0,0.06,48.228183316345465
2025-04-02 02:30:00,0.0,0.74,0,0.0,48.404412395096045
2025-04-02 02:45:00,0.0,0.74,0,0.0,48.580641473846626
2025-04-02 03:00:00,0.06,0.75,0,0.06,48.74496318241136
2025-04-02 03:15:00,0.11,0.74,0,0.11,48.89499604675307
2025-04-02 03:30:00,0.05,0.74,0,0.05,49.05931775531781
2025-04-02 03:45:00,0.03,0.74,0,0.03,49.22840241195688
2025-04-02 04:00:00,0.08,0.73,0,0.08,49.38319822437293
2025-04-02 04:15:00,0.04,0.74,0,0.04,49.54990140697483
2025-04-02 04:30:00,0.05,0.76,0,0.05,49.718986063613904
2025-04-02 04:45:00,0.08,0.76,0,0.08,49.88092629814147
2025-04-02 05:00:00,0.04,0.76,0,0.04,50.05239242881771
2025-04-02 05:15:00,0.59,0.77,0,0.59,50.09525896148677
2025-04-02 05:30:00,0.56,0.77,0,0.56,50.14526991626734
2025-04-02 05:45:00,0.73,0.78,0,0.73,50.15717728645319
2025-04-02 06:00:00,1.35,0.82,0,1.35,50.03095916248318
2025-04-02 06:15:00,0.76,0.83,0,0.76,50.04762948074337
2025-04-02 06:30:00,1.26,0.88,0,1.26,49.957133467330905
2025-04-02 06:45:00,0.82,0.87,0,0.82,49.96904083751676
2025-04-02 07:00:00,1.08,0.82,0,1.08,49.90712251255034
2025-04-02 07:15:00,0.32,0.87,0,0.32,50.03810358459469
2025-04-02 07:30:00,0.97,0.85,0,0.97,50.009525896148645
2025-04-02 07:45:00,0.98,0.8,0,0.98,49.966659363479586
2025-04-02 08:00:00,1.3,0.8,0,1.3,49.84758566162108
2025-04-02 08:15:00,0.8,0.81,0,0.8,49.849967135658254
2025-04-02 08:30:00,0.57,0.86,0,0.57,49.91902988273618
2025-04-02 08:45:00,0.92,0.8,0,0.92,49.89045219429014
2025-04-02 09:00:00,1.3,0.84,0,1.3,49.78090438858032
2025-04-02 09:15:00,0.95,0.77,0,0.95,49.73803785591126
2025-04-02 09:30:00,0.37,0.77,0,0.37,49.83329681739806
2025-04-02 09:45:00,0.94,0.77,0,0.94,49.79281175876617
2025-04-02 10:00:00,1.9,0.85,0,1.9,49.54275698486332
2025-04-02 10:15:00,1.82,0.88,0,1.82,49.31889842536933
2025-04-02 10:30:00,1.74,0.83,0,1.74,49.10218428798686
2025-04-02 10:45:00,1.33,0.9,0,1.33,48.999780904388544
2025-04-02 11:00:00,1.69,0.88,0,1.69,48.80688150737777
2025-04-02 11:15:00,1.59,0.87,0,1.59,48.63541537670152
2025-04-02 11:30:00,1.53,0.87,0,1.53,48.4782380902483
2025-04-02 11:45:00,2.14,0.86,0,2.14,48.17340941349053
2025-04-02 12:00:00,1.59,0.88,0,1.59,48.00432475685146
2025-04-02 12:15:00,1.04,0.87,0,1.04,47.963839698219566
2025-04-02 12:30:00,1.64,0.85,0,1.64,47.77570324928313
2025-04-02 12:45:00,0.77,0.85,0,0.77,47.794755041580494
2025-04-02 13:00:00,1.06,0.85,0,1.06,47.744744086799926
2025-04-02 13:15:00,1.81,0.87,0,1.81,47.52088552730594
2025-04-02 13:30:00,1.83,0.87,0,1.83,47.292264019737615
2025-04-02 13:45:00,1.7,0.85,0,1.7,47.08983872657816
2025-04-02 14:00:00,1.75,0.86,0,1.75,46.87788753727003
2025-04-02 14:15:00,1.2,0.88,0,1.2,46.80168036808058
2025-04-02 14:30:00,2.03,0.89,0,2.03,46.530192327843196
2025-04-02 14:45:00,1.88,0.86,0,1.88,46.28728197605185
2025-04-02 15:00:00,1.86,0.88,0,1.86,46.05389752040919
2025-04-02 15:15:00,1.6,0.88,0,1.6,45.88243138973294
2025-04-02 15:30:00,1.98,0.86,0,1.98,45.6157062975699
2025-04-02 15:45:00,1.73,0.87,0,1.73,45.41089953037328
2025-04-02 16:00:00,1.36,0.85,0,1.36,45.2894443544776
2025-04-02 16:15:00,0.45,0.76,0,0.45,45.363270049629875
2025-04-02 16:30:00,0.52,0.77,0,0.52,45.422806900559124
2025-04-02 16:45:00,0.61,0.76,0,0.61,45.458529011116674
2025-04-02 17:00:00,2.41,0.8,0,2.41,45.0751116911323
2025-04-02 17:15:00,2.51,0.83,0,2.51,44.67502405288773
2025-04-02 17:30:00,1.64,0.83,0,1.64,44.48212465587695
2025-04-02 17:45:00,1.95,0.85,0,1.95,44.220162511788246
2025-04-02 18:00:00,1.52,0.81,0,1.52,44.051077855149174
2025-04-02 18:15:00,1.91,0.84,0,1.91,43.79626013317198
2025-04-02 18:30:00,1.98,0.84,0,1.98,43.52477209293459
2025-04-02 18:45:00,1.24,0.83,0,1.24,43.42713165741062
2025-04-02 19:00:00,2.27,0.84,0,2.27,43.086580870095304
2025-04-02 19:15:00,1.87,0.81,0,1.87,42.83414462215528
2025-04-02 19:30:00,2.02,0.84,0,2.02,42.55313068576921
2025-04-02 19:45:00,1.55,0.84,0,1.55,42.38404602913014
2025-04-02 20:00:00,2.49,0.8,0,2.49,41.981576916848404
2025-04-02 20:15:00,0.72,0.75,0,0.72,41.98872133895991
2025-04-02 20:30:00,0.46,0.77,0,0.46,42.062547034112185
2025-04-02 20:45:00,0.59,0.77,0,0.59,42.105413566781245
2025-04-02 21:00:00,0.0,0.71,0,0.0,42.274498223420316
2025-04-02 21:15:00,0.05,0.75,0,0.05,42.441201406022216
2025-04-02 21:30:00,0.02,0.75,0,0.02,42.61504901073563
2025-04-02 21:45:00,0.02,0.74,0,0.02,42.786515141411876
2025-04-02 22:00:00,0.06,0.73,0,0.06,42.94607390190227
2025-04-02 22:15:00,0.05,0.75,0,0.05,43.11277708450417
2025-04-02 22:30:00,0.06,0.77,0,0.06,43.28186174114324
2025-04-02 22:45:00,0.0,0.72,0,0.0,43.45332787181948
2025-04-02 23:00:00,0.0,0.71,0,0.0,43.622412528458554
2025-04-02 23:15:00,0.5,0.78,0,0.5,43.68909380149932
2025-04-02 23:30:00,0.55,0.77,0,0.55,43.74148623031706
2025-04-02 23:45:00,0.27,0.78,0,0.27,43.862941406212734
2025-04-03,0.07,0.76,0,0.07,44.02726311477747
2025-04-03 00:15:00,0.0,0.73,0,0.0,44.201110719490885
2025-04-03 00:30:00,0.0,0.74,0,0.0,44.377339798241465
2025-04-03 00:45:00,0.03,0.77,0,0.03,44.553568876992045
2025-04-03 01:00:00,0.05,0.74,0,0.05,44.71789058555678
2025-04-03 01:15:00,0.09,0.75,0,0.09,44.87506787201001
2025-04-03 01:30:00,0.05,0.72,0,0.05,45.0346266325004
2025-04-03 01:45:00,0.08,0.74,0,0.08,45.191803918953624
2025-04-03 02:00:00,0.08,0.72,0,0.08,45.34421825733251
2025-04-03 02:15:00,0.0,0.76,0,0.0,45.52521028415743
2025-04-03 02:30:00,0.02,0.73,0,0.02,45.6942949407965
2025-04-03 02:45:00,0.06,0.73,0,0.06,45.853853701286894
2025-04-03 03:00:00,0.05,0.75,0,0.05,46.020556883888794
2025-04-03 03:15:00,0.1,0.75,0,0.1,46.17535269630485
2025-04-03 03:30:00,0.11,0.74,0,0.11,46.32538556064656
2025-04-03 03:45:00,0.05,0.75,0,0.05,46.49208874324846
2025-04-03 04:00:00,0.01,0.75,0,0.01,46.66831782199904
2025-04-03 04:15:00,0.03,0.75,0,0.03,46.83978395267528
2025-04-03 04:30:00,0.03,0.74,0,0.03,47.008868609314355
2025-04-03 04:45:00,0.09,0.77,0,0.09,47.17080884384192
2025-04-03 05:00:00,0.09,0.74,0,0.09,47.32560465625797
2025-04-03 05:15:00,0.58,0.76,0,0.58,47.36847118892703
2025-04-03 05:30:00,0.43,0.75,0,0.43,47.44467835811648
2025-04-03 05:45:00,0.77,0.77,0,0.77,47.44467835811648
2025-04-03 06:00:00,1.57,0.85,0,1.57,47.27321222744023
2025-04-03 06:15:00,1.59,0.81,0,1.59,47.08745725254097
2025-04-03 06:30:00,1.01,0.83,0,1.01,47.04459071987191
2025-04-03 06:45:00,1.02,0.83,0,1.02,46.99934271316568
2025-04-03 07:00:00,1.01,0.86,0,1.01,46.96362060260813
2025-04-03 07:15:00,0.75,0.84,0,0.75,46.985053868942664
2025-04-03 07:30:00,1.19,0.8,0,1.19,46.89217638149303
2025-04-03 07:45:00,1.24,0.85,0,1.24,46.799298894043396
2025-04-03 08:00:00,1.56,0.85,0,1.56,46.630214237404324
2025-04-03 08:15:00,0.83,0.84,0,0.83,46.632595711441496
2025-04-03 08:30:00,0.34,0.81,0,0.34,46.74452499118849
2025-04-03 08:45:00,1.24,0.86,0,1.24,46.65402897777603
2025-04-03 09:00:00,1.28,0.84,0,1.28,46.54924412014055
2025-04-03 09:15:00,0.74,0.76,0,0.74,46.55400706821489
2025-04-03 09:30:00,0.39,0.77,0,0.39,46.64450308162735
2025-04-03 09:45:00,0.82,0.76,0,0.82,46.63021423740433
2025-04-03 10:00:00,1.72,0.85,0,1.72,46.42302599617054
2025-04-03 10:15:00,1.76,0.85,0,1.76,46.20631185878806
2025-04-03 10:30:00,1.3,0.85,0,1.3,46.09914552711541
2025-04-03 10:45:00,1.34,0.85,0,1.34,45.98245329929408
2025-04-03 11:00:00,1.4,0.84,0,1.4,45.84909075321256
2025-04-03 11:15:00,1.03,0.85,0,1.03,45.8062242205435
2025-04-03 11:30:00,1.23,0.87,0,1.23,45.72049115520538
2025-04-03 11:45:00,0.89,0.85,0,0.89,45.7109652590567
2025-04-03 12:00:00,0.72,0.89,0,0.72,45.751450317688594
2025-04-03 12:15:00,1.26,0.85,0,1.26,45.65380988216462
2025-04-03 12:30:00,1.87,0.89,0,1.87,45.42042542652196
2025-04-03 12:45:00,1.3,0.87,0,1.3,45.318022042923644
2025-04-03 13:00:00,1.63,0.86,0,1.63,45.13464854206155
2025-04-03 13:15:00,0.93,0.84,0,0.93,45.113215275727015
2025-04-03 13:30:00,2.42,0.86,0,2.42,44.741705325928486
2025-04-03 13:45:00,0.93,0.85,0,0.93,44.722653533631124
2025-04-03 14:00:00,1.27,0.86,0,1.27,44.625013098107154
2025-04-03 14:15:00,1.96,0.85,0,1.96,44.360669479981276
2025-04-03 14:30:00,2.8,0.84,0,2.8,43.89390056869595
2025-04-03 14:45:00,1.34,0.87,0,1.34,43.78197128894895
2025-04-03 15:00:00,2.05,0.86,0,2.05,43.49857587852571
2025-04-03 15:15:00,1.89,0.85,0,1.89,43.25090257866003
2025-04-03 15:30:00,1.38,0.85,0,1.38,43.12468445469002
2025-04-03 15:45:00,1.34,0.85,0,1.34,43.00799222686869
2025-04-03 16:00:00,1.31,0.89,0,1.31,42.907970317307544
2025-04-03 16:15:00,0.98,0.77,0,0.98,42.85795936252698
2025-04-03 16:30:00,0.46,0.78,0,0.46,42.93416653171642
2025-04-03 16:45:00,0.35,0.77,0,0.35,43.034188441277564
2025-04-03 17:00:00,2.32,0.82,0,2.32,42.67696733570206
2025-04-03 17:15:00,1.69,0.82,0,1.69,42.469779094468265
2025-04-03 17:30:00,1.53,0.85,0,1.53,42.3078388599407
2025-04-03 17:45:00,1.63,0.83,0,1.63,42.1173209369671
2025-04-03 18:00:00,2.07,0.82,0,2.07,41.81963668232084
2025-04-03 18:15:00,2.29,0.83,0,2.29,41.47194147289402
2025-04-03 18:30:00,2.27,0.81,0,2.27,41.12424626346719
2025-04-03 18:45:00,2.42,0.83,0,2.42,40.745591891557154
2025-04-03 19:00:00,1.83,0.84,0,1.83,40.50982596187732
2025-04-03 19:15:00,0.99,0.86,0,0.99,40.478866799394105
2025-04-03 19:30:00,1.64,0.83,0,1.64,40.28596740238333
2025-04-03 19:45:00,1.72,0.83,0,1.72,40.0740162130752
2025-04-03 20:00:00,3.02,0.78,0,3.02,39.540566028749105
2025-04-03 20:15:00,0.78,0.76,0,0.78,39.53580308067477
2025-04-03 20:30:00,0.32,0.77,0,0.32,39.64296941234742
2025-04-03 20:45:00,0.3,0.76,0,0.3,39.75251721805724
2025-04-03 21:00:00,0.0,0.74,0,0.0,39.92874629680782
2025-04-03 21:15:00,0.09,0.75,0,0.09,40.08592358326105
2025-04-03 21:30:00,0.06,0.74,0,0.06,40.24786381778861
2025-04-03 21:45:00,0.03,0.77,0,0.03,40.42409289653919
2025-04-03 22:00:00,0.07,0.77,0,0.07,40.59079607914109
2025-04-03 22:15:00,0.04,0.75,0,0.04,40.759880735780165
2025-04-03 22:30:00,0.0,0.77,0,0.0,40.94325423664226
2025-04-03 22:45:00,0.0,0.73,0,0.0,41.11710184135568
2025-04-03 23:00:00,0.0,0.76,0,0.0,41.2980938681806
2025-04-03 23:15:00,0.46,0.77,0,0.46,41.371919563332874
2025-04-03 23:30:00,0.45,0.77,0,0.45,41.44812673252232
2025-04-03 23:45:00,0.68,0.77,0,0.68,41.46955999885685
2025-04-04,0.03,0.79,0,0.03,41.650552025681776
2025-04-04 00:15:00,0.01,0.76,0,0.01,41.82916257846953
2025-04-04 00:30:00,0.05,0.73,0,0.05,41.99110281299709
2025-04-04 00:45:00,0.06,0.78,0,0.06,42.162568943673335
2025-04-04 01:00:00,0.08,0.75,0,0.08,42.32212770416373
2025-04-04 01:15:00,0.03,0.76,0,0.03,42.49597530887714
2025-04-04 01:30:00,0.01,0.71,0,0.01,42.66267849147904
2025-04-04 01:45:00,0.07,0.74,0,0.07,42.82223725196943
2025-04-04 02:00:00,0.02,0.76,0,0.02,42.998466330720014
2025-04-04 02:15:00,0.03,0.73,0,0.03,43.16516951332191
2025-04-04 02:30:00,0.03,0.73,0,0.03,43.33187269592381
2025-04-04 02:45:00,0.05,0.75,0,0.05,43.49857587852571
2025-04-04 03:00:00,0.04,0.76,0,0.04,43.67004200920196
2025-04-04 03:15:00,0.0,0.75,0,0.0,43.84865256198971
2025-04-04 03:30:00,0.07,0.76,0,0.07,44.012974270554444
2025-04-04 03:45:00,0.0,0.75,0,0.0,44.1915848233422
2025-04-04 04:00:00,0.0,0.77,0,0.0,44.37495832420429
2025-04-04 04:15:00,0.13,0.74,0,0.13,44.52022824047167
2025-04-04 04:30:00,0.0,0.76,0,0.0,44.70122026729659
2025-04-04 04:45:00,0.04,0.75,0,0.04,44.87030492393566
2025-04-04 05:00:00,0.15,0.73,0,0.15,45.00843041809153
2025-04-04 05:15:00,0.68,0.76,0,0.68,45.02748221038889
2025-04-04 05:30:00,0.8,0.77,0,0.8,45.02033778827738
2025-04-04 05:45:00,0.71,0.77,0,0.71,45.0346266325004
2025-04-04 06:00:00,1.35,0.86,0,1.35,44.917934404679066
2025-04-04 06:15:00,1.14,0.82,0,1.14,44.84172723548962
2025-04-04 06:30:00,1.29,0.81,0,1.29,44.72741648170546
2025-04-04 06:45:00,0.96,0.85,0,0.96,44.70122026729659
2025-04-04 07:00:00,0.98,0.82,0,0.98,44.66311668270187
2025-04-04 07:15:00,1.7,0.82,0,1.7,44.4535469674309
2025-04-04 07:30:00,1.29,0.81,0,1.29,44.33923621364674
2025-04-04 07:45:00,1.56,0.81,0,1.56,44.16062566085899
2025-04-04 08:00:00,1.13,0.85,0,1.13,44.093944387818226
2025-04-04 08:15:00,0.32,0.83,0,0.32,44.2153995637139
2025-04-04 08:30:00,1.26,0.82,0,1.26,44.11061470607842
2025-04-04 08:45:00,1.51,0.8,0,1.51,43.94153004943935
2025-04-04 09:00:00,0.85,0.83,0,0.85,43.936767101365014
2025-04-04 09:15:00,0.2,0.77,0,0.2,44.07251112148371
2025-04-04 09:30:00,0.62,0.77,0,0.62,44.10823323204126
2025-04-04 09:45:00,0.51,0.77,0,0.51,44.17015155700768
2025-04-04 10:00:00,1.12,0.87,0,1.12,44.11061470607843
2025-04-04 10:15:00,1.68,0.89,0,1.68,43.922478257142
2025-04-04 10:30:00,0.97,0.9,0,0.97,43.90580793888181
2025-04-04 10:45:00,1.65,0.87,0,1.65,43.720052963982546
2025-04-04 11:00:00,2.12,0.87,0,2.12,43.42236870933629
2025-04-04 11:15:00,2.03,0.86,0,2.03,43.143736246987395
2025-04-04 11:30:00,1.94,0.87,0,1.94,42.8889185250102
2025-04-04 11:45:00,1.36,0.84,0,1.36,42.76508187507736
2025-04-04 12:00:00,0.9,0.82,0,0.9,42.746030082779995
2025-04-04 12:15:00,2.1,0.86,0,2.1,42.45072730217091
2025-04-04 12:30:00,1.62,0.89,0,1.62,42.276879697457495
2025-04-04 12:45:00,1.57,0.84,0,1.57,42.10303209274408
2025-04-04 13:00:00,1.77,0.87,0,1.77,41.88869942939878
2025-04-04 13:15:00,1.46,0.9,0,1.46,41.755336883317256
2025-04-04 13:30:00,1.5,0.85,0,1.5,41.6005410709012
2025-04-04 13:45:00,1.77,0.87,0,1.77,41.3862084075559
2025-04-04 14:00:00,1.73,0.87,0,1.73,41.181401640359276
2025-04-04 14:15:00,1.1,0.88,0,1.1,41.129009211541536
2025-04-04 14:30:00,1.47,0.86,0,1.47,40.98373929527416
2025-04-04 14:45:00,1.27,0.86,0,1.27,40.88609885975019
2025-04-04 15:00:00,1.56,0.85,0,1.56,40.71701420311112
2025-04-04 15:15:00,1.54,0.84,0,1.54,40.55031102050922
2025-04-04 15:30:00,1.67,0.86,0,1.67,40.35741162349844
2025-04-04 15:45:00,1.17,0.87,0,1.17,40.28596740238334
2025-04-04 16:00:00,1.99,0.85,0,1.99,40.014479362145956
2025-04-04 16:15:00,0.43,0.77,0,0.43,40.09544947940974
2025-04-04 16:30:00,0.58,0.76,0,0.58,40.138316012078796
2025-04-04 16:45:00,0.44,0.77,0,0.44,40.216904655305406
2025-04-04 17:00:00,1.67,0.85,0,1.67,40.021623784257464
2025-04-04 17:15:00,1.42,0.83,0,1.42,39.881116816064434
2025-04-04 17:30:00,0.84,0.81,0,0.84,39.873972393952926
2025-04-04 17:45:00,1.87,0.82,0,1.87,39.62391762005007
2025-04-04 18:00:00,2.19,0.84,0,2.19,39.30241862503212
2025-04-04 18:15:00,2.72,0.84,0,2.72,38.85470150604415
2025-04-04 18:30:00,1.57,0.82,0,1.57,38.6760909532564
2025-04-04 18:45:00,2.91,0.84,0,2.91,38.1831258275622
2025-04-04 19:00:00,2.67,0.8,0,2.67,37.7377901826114
2025-04-04 19:15:00,1.8,0.81,0,1.8,37.50202425293156
2025-04-04 19:30:00,2.86,0.85,0,2.86,37.02334797146038
2025-04-04 19:45:00,1.23,0.83,0,1.23,36.92808900997358
2025-04-04 20:00:00,1.92,0.82,0,1.92,36.66612686588488
2025-04-04 20:15:00,0.14,0.78,0,0.14,36.81854120426376
2025-04-04 20:30:00,0.64,0.76,0,0.64,36.8471188927098
2025-04-04 20:45:00,0.57,0.76,0,0.57,36.89236689941603
2025-04-04 21:00:00,0.01,0.7,0,0.01,37.05668860798077
2025-04-04 21:15:00,0.01,0.77,0,0.01,37.23768063480569
2025-04-04 21:30:00,0.07,0.78,0,0.07,37.40676529144476
2025-04-04 21:45:00,0.07,0.72,0,0.07,37.56156110386082
2025-04-04 22:00:00,0.05,0.74,0,0.05,37.72588281242555
2025-04-04 22:15:00,0.02,0.77,0,0.02,37.904493365213305
2025-04-04 22:30:00,0.05,0.75,0,0.05,38.071196547815205
2025-04-04 22:45:00,0.11,0.75,0,0.11,38.22361088619409
2025-04-04 23:00:00,0.12,0.74,0,0.12,38.37126227649863
2025-04-04 23:15:00,0.52,0.76,0,0.52,38.42841765339072
2025-04-04 23:30:00,0.73,0.77,0,0.73,38.4379435495394
2025-04-04 23:45:00,0.64,0.77,0,0.64,38.46890271202261
2025-04-05,0.16,0.77,0,0.16,38.614172628289985
2025-04-05 00:15:00,0.08,0.75,0,0.08,38.77373138878038
2025-04-05 00:30:00,0.13,0.77,0,0.13,38.92614572715926
2025-04-05 00:45:00,0.05,0.76,0,0.05,39.09523038379833
2025-04-05 01:00:00,0.1,0.76,0,0.1,39.25240767025156
2025-04-05 01:15:00,0.07,0.77,0,0.07,39.41911085285346
2025-04-05 01:30:00,0.09,0.75,0,0.09,39.57628813930668
2025-04-05 01:45:00,0.03,0.77,0,0.03,39.752517218057264
2025-04-05 02:00:00,0.08,0.78,0,0.08,39.919220400659164
2025-04-05 02:15:00,0.06,0.76,0,0.06,40.085923583261064
2025-04-05 02:30:00,0.04,0.77,0,0.04,40.25977118797448
2025-04-05 02:45:00,0.11,0.77,0,0.11,40.416948474427706
2025-04-05 03:00:00,0.0,0.78,0,0.0,40.60270344932697
2025-04-05 03:15:00,0.04,0.76,0,0.04,40.77416958000321
