date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-17 14:30:00,1.8,0.86,0,1.8,66.37000000000032
2025-04-17 14:45:00,2.33,0.86,0,2.33,66.07600000000032
2025-04-17 15:00:00,1.46,0.83,0,1.46,65.95000000000032
2025-04-17 15:15:00,0.87,0.87,0,0.87,65.95000000000032
2025-04-17 15:30:00,1.85,0.89,0,1.85,65.75800000000032
2025-04-17 15:45:00,1.54,0.91,0,1.54,65.63200000000032
2025-04-17 16:00:00,1.36,0.87,0,1.36,65.53400000000032
2025-04-17 16:15:00,0.48,0.77,0,0.48,65.59200000000033
2025-04-17 16:30:00,0.48,0.76,0,0.48,65.64800000000032
2025-04-17 16:45:00,0.55,0.76,0,0.55,65.69000000000032
2025-04-17 17:00:00,2.42,0.85,0,2.42,65.37600000000033
2025-04-17 17:15:00,1.54,0.86,0,1.54,65.24000000000034
2025-04-17 17:30:00,1.61,0.82,0,1.61,65.08200000000033
2025-04-17 17:45:00,1.54,0.83,0,1.54,64.94000000000034
2025-04-17 18:00:00,2.71,0.82,0,2.71,64.56200000000034
2025-04-17 18:15:00,2.1,0.8,0,2.1,64.30200000000033
2025-04-17 18:30:00,3.19,0.82,0,3.19,63.82800000000034
2025-04-17 18:45:00,2.47,0.82,0,2.47,63.49800000000034
2025-04-17 19:00:00,2.53,0.83,0,2.53,63.158000000000335
2025-04-17 19:15:00,2.53,0.82,0,2.53,62.81600000000034
2025-04-17 19:30:00,1.42,0.82,0,1.42,62.69600000000034
2025-04-17 19:45:00,2.01,0.86,0,2.01,62.46600000000034
2025-04-17 20:00:00,2.17,0.8,0,2.17,62.19200000000034
2025-04-17 20:15:00,0.45,0.76,0,0.45,62.25400000000034
2025-04-17 20:30:00,0.15,0.77,0,0.15,62.37800000000034
2025-04-17 20:45:00,0.49,0.76,0,0.49,62.43200000000034
2025-04-17 21:00:00,0.03,0.79,0,0.03,62.584000000000344
2025-04-17 21:15:00,0.11,0.75,0,0.11,62.712000000000344
2025-04-17 21:30:00,0.04,0.75,0,0.04,62.85400000000035
2025-04-17 21:45:00,0.07,0.74,0,0.07,62.98800000000035
2025-04-17 22:00:00,0.02,0.76,0,0.02,63.13600000000035
2025-04-17 22:15:00,0.02,0.77,0,0.02,63.28600000000035
2025-04-17 22:30:00,0.03,0.72,0,0.03,63.42400000000035
2025-04-17 22:45:00,0.06,0.77,0,0.06,63.56600000000035
2025-04-17 23:00:00,0.1,0.75,0,0.1,63.69600000000035
2025-04-17 23:15:00,0.37,0.77,0,0.37,63.77600000000035
2025-04-17 23:30:00,0.53,0.77,0,0.53,63.82400000000035
2025-04-17 23:45:00,0.52,0.79,0,0.52,63.878000000000355
2025-04-18,0.0,0.73,0,0.0,64.02400000000036
2025-04-18 00:15:00,0.1,0.75,0,0.1,64.15400000000035
2025-04-18 00:30:00,0.05,0.72,0,0.05,64.28800000000035
2025-04-18 00:45:00,0.08,0.71,0,0.08,64.41400000000036
2025-04-18 01:00:00,0.07,0.79,0,0.07,64.55800000000036
2025-04-18 01:15:00,0.04,0.73,0,0.04,64.69600000000037
2025-04-18 01:30:00,0.03,0.76,0,0.03,64.84200000000037
2025-04-18 01:45:00,0.02,0.74,0,0.02,64.98600000000037
2025-04-18 02:00:00,0.07,0.75,0,0.07,65.12200000000037
2025-04-18 02:15:00,0.1,0.76,0,0.1,65.25400000000037
2025-04-18 02:30:00,0.02,0.76,0,0.02,65.40200000000037
2025-04-18 02:45:00,0.0,0.81,0,0.0,65.56400000000038
2025-04-18 03:00:00,0.06,0.74,0,0.06,65.70000000000037
2025-04-18 03:15:00,0.09,0.77,0,0.09,65.83600000000037
2025-04-18 03:30:00,0.1,0.76,0,0.1,65.96800000000037
2025-04-18 03:45:00,0.07,0.71,0,0.07,66.09600000000037
2025-04-18 04:00:00,0.01,0.74,0,0.01,66.24200000000037
2025-04-18 04:15:00,0.13,0.73,0,0.13,66.36200000000038
2025-04-18 04:30:00,0.06,0.71,0,0.06,66.49200000000037
2025-04-18 04:45:00,0.04,0.75,0,0.04,66.63400000000037
2025-04-18 05:00:00,0.11,0.77,0,0.11,66.76600000000037
2025-04-18 05:15:00,0.19,0.76,0,0.19,66.88000000000038
2025-04-18 05:30:00,0.75,0.77,0,0.75,66.88400000000038
2025-04-18 05:45:00,0.53,0.76,0,0.53,66.93000000000039
2025-04-18 06:00:00,0.64,0.81,0,0.64,66.9640000000004
2025-04-18 06:15:00,1.45,0.79,0,1.45,66.83200000000039
2025-04-18 06:30:00,0.93,0.84,0,0.93,66.81400000000039
2025-04-18 06:45:00,1.57,0.82,0,1.57,66.66400000000039
2025-04-18 07:00:00,0.87,0.85,0,0.87,66.66000000000038
2025-04-18 07:15:00,0.62,0.85,0,0.62,66.70600000000039
2025-04-18 07:30:00,0.87,0.8,0,0.87,66.69200000000039
2025-04-18 07:45:00,1.53,0.83,0,1.53,66.55200000000039
2025-04-18 08:00:00,1.2,0.78,0,1.2,66.46800000000039
2025-04-18 08:15:00,0.89,0.81,0,0.89,66.45200000000038
2025-04-18 08:30:00,0.76,0.82,0,0.76,66.46400000000038
2025-04-18 08:45:00,0.83,0.85,0,0.83,66.46800000000039
2025-04-18 09:00:00,0.85,0.81,0,0.85,66.46000000000039
2025-04-18 09:15:00,0.63,0.77,0,0.63,66.4880000000004
2025-04-18 09:30:00,0.81,0.76,0,0.81,66.47800000000039
2025-04-18 09:45:00,0.42,0.77,0,0.42,66.54800000000039
2025-04-18 10:00:00,1.84,0.83,0,1.84,66.34600000000039
2025-04-18 10:15:00,1.63,0.86,0,1.63,66.19200000000039
2025-04-18 10:30:00,1.86,0.88,0,1.86,65.9960000000004
2025-04-18 10:45:00,1.67,0.89,0,1.67,65.84000000000039
2025-04-18 11:00:00,1.25,0.87,0,1.25,65.7640000000004
2025-04-18 11:15:00,1.11,0.85,0,1.11,65.71200000000039
2025-04-18 11:30:00,1.66,0.89,0,1.66,65.55800000000039
2025-04-18 11:45:00,1.72,0.84,0,1.72,65.38200000000039
2025-04-18 12:00:00,1.65,0.86,0,1.65,65.22400000000039
2025-04-18 12:15:00,1.53,0.85,0,1.53,65.08800000000039
2025-04-18 12:30:00,1.83,0.83,0,1.83,64.88800000000039
2025-04-18 12:45:00,2.05,0.87,0,2.05,64.65200000000038
2025-04-18 13:00:00,1.3,0.88,0,1.3,64.56800000000038
2025-04-18 13:15:00,0.78,0.89,0,0.78,64.59000000000039
2025-04-18 13:30:00,0.75,0.87,0,0.75,64.61400000000039
2025-04-18 13:45:00,1.22,0.88,0,1.22,64.54600000000039
2025-04-18 14:00:00,1.32,0.89,0,1.32,64.46000000000039
2025-04-18 14:15:00,1.12,0.86,0,1.12,64.40800000000038
2025-04-18 14:30:00,1.37,0.86,0,1.37,64.30600000000038
2025-04-18 14:45:00,1.51,0.88,0,1.51,64.18000000000038
2025-04-18 15:00:00,1.08,0.89,0,1.08,64.14200000000038
2025-04-18 15:15:00,1.42,0.85,0,1.42,64.02800000000038
2025-04-18 15:30:00,0.58,0.84,0,0.58,64.08000000000038
2025-04-18 15:45:00,2.32,0.86,0,2.32,63.78800000000038
2025-04-18 16:00:00,1.19,0.87,0,1.19,63.72400000000038
2025-04-18 16:15:00,0.62,0.77,0,0.62,63.75400000000038
2025-04-18 16:30:00,0.46,0.76,0,0.46,63.814000000000384
2025-04-18 16:45:00,0.25,0.77,0,0.25,63.91800000000038
2025-04-18 17:00:00,1.76,0.8,0,1.76,63.72600000000038
2025-04-18 17:15:00,1.69,0.8,0,1.69,63.548000000000386
2025-04-18 17:30:00,1.09,0.82,0,1.09,63.49400000000038
2025-04-18 17:45:00,2.34,0.82,0,2.34,63.19000000000038
2025-04-18 18:00:00,2.35,0.86,0,2.35,62.89200000000038
2025-04-18 18:15:00,1.3,0.85,0,1.3,62.802000000000376
2025-04-18 18:30:00,2.99,0.83,0,2.99,62.370000000000374
2025-04-18 18:45:00,2.6,0.83,0,2.6,62.016000000000375
2025-04-18 19:00:00,1.7,0.81,0,1.7,61.83800000000038
2025-04-18 19:15:00,2.98,0.81,0,2.98,61.40400000000038
2025-04-18 19:30:00,3.1,0.85,0,3.1,60.95400000000038
2025-04-18 19:45:00,2.2,0.83,0,2.2,60.680000000000376
2025-04-18 20:00:00,1.98,0.82,0,1.98,60.44800000000038
2025-04-18 20:15:00,0.84,0.75,0,0.84,60.430000000000376
2025-04-18 20:30:00,0.64,0.78,0,0.64,60.458000000000375
2025-04-18 20:45:00,0.51,0.78,0,0.51,60.51200000000038
2025-04-18 21:00:00,0.01,0.7,0,0.01,60.650000000000375
2025-04-18 21:15:00,0.04,0.75,0,0.04,60.79200000000038
2025-04-18 21:30:00,0.07,0.72,0,0.07,60.92200000000038
2025-04-18 21:45:00,0.11,0.72,0,0.11,61.04400000000038
2025-04-18 22:00:00,0.12,0.74,0,0.12,61.16800000000038
2025-04-18 22:15:00,0.07,0.74,0,0.07,61.30200000000038
2025-04-18 22:30:00,0.04,0.72,0,0.04,61.438000000000386
2025-04-18 22:45:00,0.08,0.76,0,0.08,61.57400000000039
2025-04-18 23:00:00,0.06,0.76,0,0.06,61.71400000000039
2025-04-18 23:15:00,0.56,0.77,0,0.56,61.75600000000039
2025-04-18 23:30:00,0.01,0.76,0,0.01,61.90600000000039
2025-04-18 23:45:00,0.87,0.77,0,0.87,61.88600000000039
2025-04-19,0.02,0.77,0,0.02,62.036000000000385
2025-04-19 00:15:00,0.12,0.76,0,0.12,62.164000000000385
2025-04-19 00:30:00,0.0,0.76,0,0.0,62.316000000000386
2025-04-19 00:45:00,0.04,0.78,0,0.04,62.46400000000039
2025-04-19 01:00:00,0.08,0.77,0,0.08,62.60200000000039
2025-04-19 01:15:00,0.0,0.76,0,0.0,62.75400000000039
2025-04-19 01:30:00,0.02,0.76,0,0.02,62.90200000000039
2025-04-19 01:45:00,0.1,0.77,0,0.1,63.03600000000039
2025-04-19 02:00:00,0.07,0.75,0,0.07,63.172000000000395
2025-04-19 02:15:00,0.14,0.77,0,0.14,63.29800000000039
2025-04-19 02:30:00,0.04,0.76,0,0.04,63.44200000000039
2025-04-19 02:45:00,0.05,0.75,0,0.05,63.58200000000039
2025-04-19 03:00:00,0.0,0.77,0,0.0,63.736000000000395
2025-04-19 03:15:00,0.0,0.77,0,0.0,63.8900000000004
2025-04-19 03:30:00,0.05,0.76,0,0.05,64.0320000000004
2025-04-19 03:45:00,0.08,0.75,0,0.08,64.1660000000004
2025-04-19 04:00:00,0.06,0.76,0,0.06,64.3060000000004
2025-04-19 04:15:00,0.02,0.77,0,0.02,64.4560000000004
2025-04-19 04:30:00,0.05,0.77,0,0.05,64.6000000000004
2025-04-19 04:45:00,0.11,0.76,0,0.11,64.7300000000004
2025-04-19 05:00:00,0.13,0.76,0,0.13,64.8560000000004
2025-04-19 05:15:00,0.04,0.76,0,0.04,65.00000000000041
2025-04-19 05:30:00,0.14,0.77,0,0.14,65.12600000000042
2025-04-19 05:45:00,0.04,0.77,0,0.04,65.27200000000042
2025-04-19 06:00:00,0.03,0.76,0,0.03,65.41800000000042
2025-04-19 06:15:00,0.06,0.77,0,0.06,65.56000000000041
2025-04-19 06:30:00,0.06,0.77,0,0.06,65.70200000000041
2025-04-19 06:45:00,0.11,0.76,0,0.11,65.8320000000004
2025-04-19 07:00:00,0.11,0.76,0,0.11,65.9620000000004
2025-04-19 07:15:00,0.09,0.76,0,0.09,66.0960000000004
2025-04-19 07:30:00,0.02,0.78,0,0.02,66.2480000000004
2025-04-19 07:45:00,0.03,0.77,0,0.03,66.3960000000004
2025-04-19 08:00:00,0.67,0.81,0,0.67,66.4240000000004
2025-04-19 08:15:00,0.97,0.82,0,0.97,66.3940000000004
2025-04-19 08:30:00,0.8,0.81,0,0.8,66.3960000000004
2025-04-19 08:45:00,0.48,0.8,0,0.48,66.46000000000039
2025-04-19 09:00:00,0.78,0.8,0,0.78,66.4640000000004
2025-04-19 09:15:00,0.68,0.81,0,0.68,66.49000000000039
2025-04-19 09:30:00,0.81,0.8,0,0.81,66.4880000000004
2025-04-19 09:45:00,0.77,0.8,0,0.77,66.4940000000004
2025-04-19 10:00:00,0.89,0.81,0,0.89,66.47800000000039
2025-04-19 10:15:00,0.08,0.77,0,0.08,66.6160000000004
2025-04-19 10:30:00,0.04,0.77,0,0.04,66.7620000000004
2025-04-19 10:45:00,0.05,0.76,0,0.05,66.9040000000004
2025-04-19 11:00:00,1.35,0.82,0,1.35,66.7980000000004
2025-04-19 11:15:00,1.45,0.84,0,1.45,66.6760000000004
2025-04-19 11:30:00,1.03,0.82,0,1.03,66.6340000000004
2025-04-19 11:45:00,0.33,0.84,0,0.33,66.7360000000004
2025-04-19 12:00:00,1.02,0.85,0,1.02,66.7020000000004
2025-04-19 12:15:00,1.05,0.84,0,1.05,66.6600000000004
2025-04-19 12:30:00,0.36,0.83,0,0.36,66.75400000000039
2025-04-19 12:45:00,1.0,0.81,0,1.0,66.71600000000039
2025-04-19 13:00:00,1.07,0.83,0,1.07,66.66800000000039
2025-04-19 13:15:00,0.89,0.83,0,0.89,66.65600000000039
2025-04-19 13:30:00,0.73,0.83,0,0.73,66.67600000000039
2025-04-19 13:45:00,0.76,0.81,0,0.76,66.68600000000039
2025-04-19 14:00:00,0.81,0.82,0,0.81,66.68800000000039
2025-04-19 14:15:00,0.33,0.83,0,0.33,66.78800000000038
2025-04-19 14:30:00,0.44,0.82,0,0.44,66.86400000000037
2025-04-19 14:45:00,1.03,0.83,0,1.03,66.82400000000037
2025-04-19 15:00:00,0.79,0.81,0,0.79,66.82800000000037
2025-04-19 15:15:00,0.97,0.8,0,0.97,66.79400000000037
2025-04-19 15:30:00,0.98,0.82,0,0.98,66.76200000000037
2025-04-19 15:45:00,0.83,0.83,0,0.83,66.76200000000037
2025-04-19 16:00:00,1.19,0.83,0,1.19,66.69000000000037
2025-04-19 16:15:00,0.0,0.77,0,0.0,66.84400000000036
2025-04-19 16:30:00,0.09,0.78,0,0.09,66.98200000000037
2025-04-19 16:45:00,0.03,0.76,0,0.03,67.12800000000037
2025-04-19 17:00:00,0.79,0.81,0,0.79,67.13200000000037
2025-04-19 17:15:00,0.92,0.82,0,0.92,67.11200000000038
2025-04-19 17:30:00,0.48,0.79,0,0.48,67.17400000000038
2025-04-19 17:45:00,0.42,0.81,0,0.42,67.25200000000038
2025-04-19 18:00:00,0.29,0.8,0,0.29,67.35400000000038
2025-04-19 18:15:00,0.72,0.8,0,0.72,67.37000000000039
2025-04-19 18:30:00,0.84,0.81,0,0.84,67.36400000000039
2025-04-19 18:45:00,0.68,0.81,0,0.68,67.39000000000038
2025-04-19 19:00:00,0.67,0.79,0,0.67,67.41400000000039
2025-04-19 19:15:00,0.1,0.77,0,0.1,67.54800000000039
2025-04-19 19:30:00,0.06,0.77,0,0.06,67.69000000000038
2025-04-19 19:45:00,0.12,0.77,0,0.12,67.82000000000038
2025-04-19 20:00:00,0.09,0.76,0,0.09,67.95400000000038
2025-04-19 20:15:00,0.08,0.77,0,0.08,68.09200000000038
2025-04-19 20:30:00,0.06,0.78,0,0.06,68.23600000000039
2025-04-19 20:45:00,0.12,0.76,0,0.12,68.36400000000039
2025-04-19 21:00:00,0.0,0.75,0,0.0,68.5140000000004
2025-04-19 21:15:00,0.03,0.77,0,0.03,68.66200000000039
2025-04-19 21:30:00,0.06,0.77,0,0.06,68.80400000000039
2025-04-19 21:45:00,0.06,0.76,0,0.06,68.94400000000039
2025-04-19 22:00:00,0.07,0.76,0,0.07,69.08200000000039
2025-04-19 22:15:00,0.0,0.76,0,0.0,69.23400000000039
2025-04-19 22:30:00,0.12,0.77,0,0.12,69.36400000000039
2025-04-19 22:45:00,0.0,0.77,0,0.0,69.51800000000038
2025-04-19 23:00:00,0.06,0.77,0,0.06,69.66000000000038
2025-04-19 23:15:00,0.04,0.77,0,0.04,69.80600000000038
2025-04-19 23:30:00,0.1,0.78,0,0.1,69.94200000000038
2025-04-19 23:45:00,0.02,0.75,0,0.02,70.08800000000038
2025-04-20,0.02,0.76,0,0.02,70.23600000000037
2025-04-20 00:15:00,0.15,0.77,0,0.15,70.36000000000037
2025-04-20 00:30:00,0.04,0.77,0,0.04,70.50600000000037
2025-04-20 00:45:00,0.0,0.77,0,0.0,70.66000000000037
2025-04-20 01:00:00,0.04,0.77,0,0.04,70.80600000000037
2025-04-20 01:15:00,0.18,0.77,0,0.18,70.92400000000036
2025-04-20 01:30:00,0.0,0.77,0,0.0,71.07800000000036
2025-04-20 01:45:00,0.0,0.77,0,0.0,71.23200000000035
2025-04-20 02:00:00,0.0,0.77,0,0.0,71.38600000000035
2025-04-20 02:15:00,0.13,0.76,0,0.13,71.51200000000036
2025-04-20 02:30:00,0.17,0.77,0,0.17,71.63200000000036
2025-04-20 02:45:00,0.0,0.77,0,0.0,71.78600000000036
2025-04-20 03:00:00,0.07,0.76,0,0.07,71.92400000000036
2025-04-20 03:15:00,0.11,0.77,0,0.11,72.05600000000037
2025-04-20 03:30:00,0.04,0.76,0,0.04,72.20000000000037
2025-04-20 03:45:00,0.0,0.77,0,0.0,72.35400000000037
2025-04-20 04:00:00,0.13,0.77,0,0.13,72.48200000000037
2025-04-20 04:15:00,0.05,0.77,0,0.05,72.62600000000037
2025-04-20 04:30:00,0.04,0.76,0,0.04,72.77000000000038
2025-04-20 04:45:00,0.01,0.75,0,0.01,72.91800000000038
2025-04-20 05:00:00,0.1,0.79,0,0.1,73.05600000000038
2025-04-20 05:15:00,0.0,0.78,0,0.0,73.21200000000039
2025-04-20 05:30:00,0.07,0.77,0,0.07,73.35200000000039
2025-04-20 05:45:00,0.09,0.77,0,0.09,73.48800000000038
2025-04-20 06:00:00,0.06,0.76,0,0.06,73.62800000000038
2025-04-20 06:15:00,0.05,0.76,0,0.05,73.77000000000038
2025-04-20 06:30:00,0.01,0.77,0,0.01,73.92200000000038
2025-04-20 06:45:00,0.0,0.77,0,0.0,74.07600000000038
2025-04-20 07:00:00,0.04,0.77,0,0.04,74.22200000000038
2025-04-20 07:15:00,0.07,0.77,0,0.07,74.36200000000038
2025-04-20 07:30:00,0.05,0.77,0,0.05,74.50600000000038
2025-04-20 07:45:00,0.05,0.76,0,0.05,74.64800000000038
2025-04-20 08:00:00,0.69,0.8,0,0.69,74.67000000000039
2025-04-20 08:15:00,0.68,0.81,0,0.68,74.69600000000038
2025-04-20 08:30:00,0.65,0.8,0,0.65,74.72600000000038
2025-04-20 08:45:00,0.77,0.82,0,0.77,74.73600000000039
2025-04-20 09:00:00,0.77,0.81,0,0.77,74.74400000000038
2025-04-20 09:15:00,0.54,0.8,0,0.54,74.79600000000039
2025-04-20 09:30:00,0.46,0.8,0,0.46,74.86400000000039
2025-04-20 09:45:00,0.42,0.81,0,0.42,74.94200000000039
2025-04-20 10:00:00,0.35,0.82,0,0.35,75.03600000000039
2025-04-20 10:15:00,0.03,0.77,0,0.03,75.18400000000038
2025-04-20 10:30:00,0.05,0.76,0,0.05,75.32600000000038
2025-04-20 10:45:00,0.0,0.78,0,0.0,75.48200000000038
2025-04-20 11:00:00,0.76,0.83,0,0.76,75.49600000000038
2025-04-20 11:15:00,0.52,0.82,0,0.52,75.55600000000038
2025-04-20 11:30:00,0.72,0.85,0,0.72,75.58200000000038
2025-04-20 11:45:00,0.97,0.81,0,0.97,75.55000000000038
2025-04-20 12:00:00,0.95,0.84,0,0.95,75.52800000000038
2025-04-20 12:15:00,0.95,0.84,0,0.95,75.50600000000037
2025-04-20 12:30:00,0.64,0.81,0,0.64,75.54000000000038
2025-04-20 12:45:00,0.65,0.84,0,0.65,75.57800000000037
2025-04-20 13:00:00,1.14,0.83,0,1.14,75.51600000000037
2025-04-20 13:15:00,0.89,0.82,0,0.89,75.50200000000038
2025-04-20 13:30:00,1.47,0.79,0,1.47,75.36600000000038
2025-04-20 13:45:00,1.04,0.82,0,1.04,75.32200000000039
2025-04-20 14:00:00,0.72,0.8,0,0.72,75.33800000000039
2025-04-20 14:15:00,0.33,0.84,0,0.33,75.4400000000004
2025-04-20 14:30:00,0.06,0.86,0,0.06,75.60000000000039
2025-04-20 14:45:00,0.28,0.81,0,0.28,75.70600000000039
2025-04-20 15:00:00,0.52,0.83,0,0.52,75.76800000000038
2025-04-20 15:15:00,0.51,0.82,0,0.51,75.83000000000038
2025-04-20 15:30:00,0.75,0.83,0,0.75,75.84600000000039
2025-04-20 15:45:00,1.16,0.82,0,1.16,75.77800000000039
2025-04-20 16:00:00,0.73,0.84,0,0.73,75.8000000000004
2025-04-20 16:15:00,0.08,0.77,0,0.08,75.9380000000004
2025-04-20 16:30:00,0.05,0.76,0,0.05,76.0800000000004
2025-04-20 16:45:00,0.0,0.77,0,0.0,76.23400000000039
2025-04-20 17:00:00,0.54,0.8,0,0.54,76.2860000000004
2025-04-20 17:15:00,0.41,0.79,0,0.41,76.36200000000039
2025-04-20 17:30:00,0.51,0.81,0,0.51,76.4220000000004
2025-04-20 17:45:00,0.64,0.8,0,0.64,76.45400000000039
2025-04-20 18:00:00,0.78,0.8,0,0.78,76.4580000000004
2025-04-20 18:15:00,0.81,0.8,0,0.81,76.4560000000004
2025-04-20 18:30:00,0.6,0.81,0,0.6,76.4980000000004
2025-04-20 18:45:00,0.38,0.79,0,0.38,76.5800000000004
2025-04-20 19:00:00,0.7,0.81,0,0.7,76.6020000000004
2025-04-20 19:15:00,0.06,0.77,0,0.06,76.7440000000004
2025-04-20 19:30:00,0.1,0.76,0,0.1,76.8760000000004
2025-04-20 19:45:00,0.02,0.77,0,0.02,77.02600000000041
2025-04-20 20:00:00,0.0,0.79,0,0.0,77.18400000000041
2025-04-20 20:15:00,0.13,0.76,0,0.13,77.31000000000041
2025-04-20 20:30:00,0.05,0.77,0,0.05,77.45400000000042
2025-04-20 20:45:00,0.0,0.76,0,0.0,77.60600000000042
2025-04-20 21:00:00,0.09,0.77,0,0.09,77.74200000000042
2025-04-20 21:15:00,0.09,0.77,0,0.09,77.87800000000041
2025-04-20 21:30:00,0.11,0.76,0,0.11,78.00800000000041
2025-04-20 21:45:00,0.04,0.77,0,0.04,78.15400000000041
2025-04-20 22:00:00,0.13,0.75,0,0.13,78.2780000000004
2025-04-20 22:15:00,0.01,0.77,0,0.01,78.4300000000004
2025-04-20 22:30:00,0.06,0.76,0,0.06,78.5700000000004
2025-04-20 22:45:00,0.17,0.77,0,0.17,78.69000000000041
2025-04-20 23:00:00,0.05,0.77,0,0.05,78.83400000000042
2025-04-20 23:15:00,0.1,0.75,0,0.1,78.96400000000041
2025-04-20 23:30:00,0.0,0.77,0,0.0,79.11800000000041
2025-04-20 23:45:00,0.0,0.76,0,0.0,79.27000000000041
2025-04-21,0.04,0.74,0,0.04,79.41000000000041
2025-04-21 00:15:00,0.07,0.73,0,0.07,79.54200000000041
2025-04-21 00:30:00,0.07,0.72,0,0.07,79.67200000000041
2025-04-21 00:45:00,0.02,0.75,0,0.02,79.81800000000041
2025-04-21 01:00:00,0.01,0.73,0,0.01,79.96200000000042
2025-04-21 01:15:00,0.01,0.74,0,0.01,80.10800000000042
2025-04-21 01:30:00,0.06,0.76,0,0.06,80.24800000000042
2025-04-21 01:45:00,0.08,0.75,0,0.08,80.38200000000042
2025-04-21 02:00:00,0.02,0.77,0,0.02,80.53200000000042
2025-04-21 02:15:00,0.11,0.77,0,0.11,80.66400000000043
2025-04-21 02:30:00,0.05,0.74,0,0.05,80.80200000000043
2025-04-21 02:45:00,0.03,0.74,0,0.03,80.94400000000043
2025-04-21 03:00:00,0.17,0.78,0,0.17,81.06600000000043
2025-04-21 03:15:00,0.04,0.77,0,0.04,81.21200000000043
2025-04-21 03:30:00,0.06,0.77,0,0.06,81.35400000000043
2025-04-21 03:45:00,0.0,0.76,0,0.0,81.50600000000043
2025-04-21 04:00:00,0.08,0.77,0,0.08,81.64400000000043
2025-04-21 04:15:00,0.06,0.77,0,0.06,81.78600000000043
2025-04-21 04:30:00,0.08,0.73,0,0.08,81.91600000000042
2025-04-21 04:45:00,0.08,0.74,0,0.08,82.04800000000043
2025-04-21 05:00:00,0.12,0.72,0,0.12,82.16800000000043
2025-04-21 05:15:00,0.55,0.77,0,0.55,82.21200000000043
2025-04-21 05:30:00,0.46,0.77,0,0.46,82.27400000000043
2025-04-21 05:45:00,0.32,0.77,0,0.32,82.36400000000043
2025-04-21 06:00:00,0.86,0.83,0,0.86,82.35800000000043
2025-04-21 06:15:00,1.01,0.78,0,1.01,82.31200000000042
2025-04-21 06:30:00,1.41,0.84,0,1.41,82.19800000000042
2025-04-21 06:45:00,0.59,0.84,0,0.59,82.24800000000042
2025-04-21 07:00:00,0.75,0.84,0,0.75,82.26600000000042
2025-04-21 07:15:00,1.24,0.81,0,1.24,82.18000000000042
2025-04-21 07:30:00,0.84,0.82,0,0.84,82.17600000000041
2025-04-21 07:45:00,0.91,0.82,0,0.91,82.15800000000041
2025-04-21 08:00:00,0.92,0.87,0,0.92,82.14800000000041
2025-04-21 08:15:00,1.19,0.81,0,1.19,82.07200000000041
2025-04-21 08:30:00,0.43,0.84,0,0.43,82.15400000000041
2025-04-21 08:45:00,1.25,0.81,0,1.25,82.06600000000041
2025-04-21 09:00:00,0.94,0.82,0,0.94,82.04200000000041
2025-04-21 09:15:00,0.07,0.76,0,0.07,82.18000000000042
2025-04-21 09:30:00,0.36,0.76,0,0.36,82.26000000000042
2025-04-21 09:45:00,0.86,0.76,0,0.86,82.24000000000042
2025-04-21 10:00:00,2.29,0.88,0,2.29,81.95800000000042
2025-04-21 10:15:00,2.36,0.89,0,2.36,81.66400000000043
2025-04-21 10:30:00,1.67,0.83,0,1.67,81.49600000000042
2025-04-21 10:45:00,1.79,0.89,0,1.79,81.31600000000041
2025-04-21 11:00:00,1.92,0.89,0,1.92,81.11000000000041
2025-04-21 11:15:00,1.61,0.9,0,1.61,80.96800000000042
2025-04-21 11:30:00,1.66,0.87,0,1.66,80.81000000000041
2025-04-21 11:45:00,1.66,0.83,0,1.66,80.64400000000042
2025-04-21 12:00:00,1.37,0.9,0,1.37,80.55000000000042
2025-04-21 12:15:00,0.85,0.87,0,0.85,80.55400000000043
2025-04-21 12:30:00,1.23,0.89,0,1.23,80.48600000000043
2025-04-21 12:45:00,1.12,0.83,0,1.12,80.42800000000042
2025-04-21 13:00:00,1.41,0.87,0,1.41,80.32000000000042
2025-04-21 13:15:00,1.39,0.86,0,1.39,80.21400000000042
2025-04-21 13:30:00,1.78,0.83,0,1.78,80.02400000000043
2025-04-21 13:45:00,1.75,0.84,0,1.75,79.84200000000043
2025-04-21 14:00:00,1.34,0.88,0,1.34,79.75000000000043
2025-04-21 14:15:00,1.7,0.86,0,1.7,79.58200000000042
2025-04-21 14:30:00,1.45,0.84,0,1.45,79.46000000000042
2025-04-21 14:45:00,1.21,0.87,0,1.21,79.39200000000042
2025-04-21 15:00:00,2.3,0.85,0,2.3,79.10200000000042
2025-04-21 15:15:00,1.56,0.89,0,1.56,78.96800000000042
2025-04-21 15:30:00,1.95,0.88,0,1.95,78.75400000000042
2025-04-21 15:45:00,1.65,0.88,0,1.65,78.60000000000042
2025-04-21 16:00:00,1.14,0.89,0,1.14,78.55000000000042
2025-04-21 16:15:00,0.33,0.78,0,0.33,78.64000000000043
2025-04-21 16:30:00,0.76,0.77,0,0.76,78.64200000000042
2025-04-21 16:45:00,0.35,0.77,0,0.35,78.72600000000043
2025-04-21 17:00:00,2.16,0.81,0,2.16,78.45600000000043
2025-04-21 17:15:00,2.08,0.83,0,2.08,78.20600000000043
2025-04-21 17:30:00,3.38,0.83,0,3.38,77.69600000000042
2025-04-21 17:45:00,2.73,0.83,0,2.73,77.31600000000043
