date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-soc
2012-01-05 06:00:00,117.0,0.0,117.0,0.0,117.0,0.0,117.0,117.0,28319.52171946333,0.0599932488832012
2012-01-05 06:15:00,117.0,143.0,17.00000000000001,0.0,117.0,0.0,115.0,17.00000000000001,28336.52171946333,0.0
2012-01-05 06:30:00,117.0,143.0,80.0,63.250000000000014,51.75000000000001,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-05 06:45:00,117.0,0.0,94.0,44.0,36.0,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-05 07:00:00,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,28238.52171946333,0.3458434347384539
2012-01-05 07:15:00,140.0,0.0,140.0,0.0,0.0,0.0,140.0,140.0,28294.52171946333,0.1482186148879088
2012-01-05 07:30:00,140.0,106.25,41.99999999999999,0.0,140.0,0.0,134.0,41.99999999999999,28336.52171946333,0.0
2012-01-05 07:45:00,0.0,106.25,94.0,57.81725888324873,76.18274111675127,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-05 08:00:00,0.0,106.25,97.0,94.0,0.0,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-05 08:15:00,104.75,106.25,94.0,97.0,0.0,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-05 08:30:00,104.75,0.0,94.0,47.334123222748815,46.66587677725119,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-05 08:45:00,104.75,0.0,83.0,0.0,94.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-05 09:00:00,104.75,93.0,83.0,0.0,83.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-05 09:15:00,0.0,93.0,84.0,39.03413400758534,43.96586599241466,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-05 09:30:00,106.0,93.0,90.0,84.0,0.0,0.0,90.0,90.0,28336.52171946333,0.0
2012-01-05 09:45:00,106.0,93.0,83.0,42.06030150753769,47.93969849246231,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-05 10:00:00,106.0,93.0,98.0,38.788944723618094,44.21105527638191,0.0,98.0,98.0,28336.52171946333,0.0
2012-01-05 10:15:00,106.0,0.0,97.0,45.798994974874375,52.201005025125625,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-05 10:30:00,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,28238.52171946333,0.3458434347384539
2012-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28140.52171946333,0.6916868694769079
2012-01-05 11:00:00,109.66666666666669,99.0,200.0,0.0,0.0,0.0,208.66666666666669,200.0,28254.52171946333,0.2893792004954411
2012-01-05 11:15:00,109.66666666666669,99.0,81.99999999999999,94.888178913738,105.11182108626198,0.0,181.0,81.99999999999999,28336.52171946333,0.0
2012-01-05 11:30:00,109.66666666666669,99.0,91.0,85.87380191693289,95.1261980830671,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-05 11:45:00,0.0,99.0,97.0,43.17412140575079,47.8258785942492,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-05 12:00:00,0.0,99.0,99.0,97.0,0.0,0.0,99.0,99.0,28336.52171946333,0.0
2012-01-05 12:15:00,102.5,99.0,83.0,99.0,0.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-05 12:30:00,102.5,99.0,91.0,40.77915632754342,42.22084367245658,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-05 12:45:00,102.5,0.0,85.0,44.70967741935483,46.29032258064517,0.0,85.0,85.0,28336.52171946333,0.0
2012-01-05 13:00:00,102.5,0.0,85.0,0.0,85.0,0.0,85.0,85.0,28336.52171946333,0.0
2012-01-05 13:15:00,102.5,118.5,90.0,0.0,85.0,0.0,90.0,90.0,28336.52171946333,0.0
2012-01-05 13:30:00,102.5,118.5,150.0,48.2579185520362,41.7420814479638,0.0,150.0,150.0,28336.52171946333,0.0
2012-01-05 13:45:00,0.0,0.0,0.0,80.42986425339366,69.57013574660633,0.0,0.0,0.0,28186.52171946333,0.5293521960282459
2012-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28036.52171946333,1.0587043920564918
2012-01-05 14:15:00,0.0,100.33333333333331,100.33333333333331,0.0,0.0,0.0,100.33333333333331,100.33333333333331,27986.85505279666,1.233978785852511
2012-01-05 14:30:00,100.5,100.33333333333331,200.0,100.33333333333331,0.0,0.0,200.8333333333333,200.0,28036.85505279666,1.0575280538430958
2012-01-05 14:45:00,100.5,100.33333333333331,200.0,99.91701244813278,100.08298755186722,0.0,200.8333333333333,200.0,28086.85505279666,0.8810773218336805
2012-01-05 15:00:00,100.5,0.0,100.5,99.91701244813278,100.08298755186722,0.0,100.5,100.5,28037.355052796665,1.0557635465230018
2012-01-05 15:15:00,100.5,0.0,100.5,0.0,100.5,0.0,100.5,100.5,27987.855052796665,1.230449771212323
2012-01-05 15:30:00,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,27837.855052796665,1.759801967240569
2012-01-05 15:45:00,98.6,116.33333333333331,200.0,0.0,0.0,0.0,214.9333333333333,200.0,27887.855052796665,1.5833512352311536
2012-01-05 16:00:00,98.6,116.33333333333331,200.0,108.25062034739454,91.74937965260546,0.0,214.9333333333333,200.0,27937.855052796665,1.4069005032217383
2012-01-05 16:15:00,98.6,116.33333333333331,200.0,108.25062034739454,91.74937965260546,0.0,214.9333333333333,200.0,27987.855052796665,1.230449771212323
2012-01-05 16:30:00,98.6,0.0,98.6,108.25062034739454,91.74937965260546,0.0,98.6,98.6,27993.455052796664,1.2106872892272684
2012-01-05 16:45:00,98.6,121.5,200.0,0.0,98.6,0.0,220.1,200.0,28113.455052796664,0.7872055324046717
2012-01-05 17:00:00,0.0,121.5,121.5,110.40436165379371,89.59563834620626,0.0,121.5,121.5,28139.955052796664,0.6936866444396816
2012-01-05 17:15:00,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0,28059.955052796664,0.976007815654746
2012-01-05 17:30:00,99.25,0.0,99.25,0.0,0.0,0.0,99.25,99.25,28070.205052796664,0.939835415592816
2012-01-05 17:45:00,99.25,0.0,99.25,0.0,99.25,0.0,99.25,99.25,28076.455052796664,0.9177790740916392
2012-01-05 18:00:00,99.25,133.66666666666666,200.0,0.0,99.25,0.0,232.91666666666663,200.0,28183.455052796664,0.5401745075914904
2012-01-05 18:15:00,99.25,133.66666666666666,200.0,114.77638640429338,85.22361359570662,0.0,232.91666666666663,200.0,28286.455052796664,0.1766859996520949
2012-01-05 18:30:00,0.0,133.66666666666666,131.06666666666678,114.77638640429338,85.22361359570662,0.0,131.06666666666678,131.06666666666678,28336.52171946333,0.0
2012-01-05 18:45:00,0.0,0.0,0.0,131.06666666666678,0.0,0.0,0.0,0.0,28255.52171946333,0.2858501858552528
2012-01-05 19:00:00,0.0,111.0,111.0,0.0,0.0,0.0,111.0,111.0,28268.52171946333,0.2399729955328048
2012-01-05 19:15:00,114.33333333333331,111.0,148.0,111.0,0.0,0.0,148.0,148.0,28336.52171946333,0.0
2012-01-05 19:30:00,114.33333333333331,111.0,96.0,72.90532544378698,75.09467455621302,0.0,96.0,96.0,28336.52171946333,0.0
2012-01-05 19:45:00,114.33333333333331,0.0,91.0,47.289940828402365,48.71005917159764,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-05 20:00:00,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,28237.52171946333,0.3493724493786423
2012-01-05 20:15:00,0.0,148.5,148.5,0.0,0.0,0.0,148.5,148.5,28287.02171946333,0.1746862246893211
2012-01-05 20:30:00,0.0,148.5,140.5,148.5,0.0,0.0,140.5,140.5,28336.52171946333,0.0
2012-01-05 20:45:00,105.0,0.0,83.0,140.5,0.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-05 21:00:00,105.0,104.2,95.0,0.0,83.0,0.0,95.0,95.0,28336.52171946333,0.0
2012-01-05 21:15:00,105.0,104.2,89.0,47.31835564053537,47.68164435946463,0.0,89.0,89.0,28336.52171946333,0.0
2012-01-05 21:30:00,105.0,104.2,91.0,44.329827915869984,44.670172084130016,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-05 21:45:00,105.0,104.2,90.0,45.32600382409178,45.67399617590822,0.0,90.0,90.0,28336.52171946333,0.0
2012-01-05 22:00:00,0.0,104.2,81.0,44.827915869980885,45.17208413001912,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-05 22:15:00,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,28238.52171946333,0.3458434347384539
2012-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28158.52171946333,0.6281646059535184
2012-01-05 22:45:00,120.4,0.0,120.4,0.0,0.0,0.0,120.4,120.4,28180.92171946333,0.5491146780133004
2012-01-05 23:00:00,120.4,128.0,200.0,0.0,120.4,0.0,247.6,200.0,28288.92171946333,0.1679810968729633
2012-01-05 23:15:00,120.4,128.0,47.59999999999999,103.05958132045087,96.94041867954913,0.0,143.6,47.59999999999999,28336.52171946333,0.0
2012-01-05 23:30:00,120.4,0.0,85.0,73.99677938808372,69.60322061191626,0.0,85.0,85.0,28336.52171946333,0.0
2012-01-05 23:45:00,120.4,106.5,84.0,0.0,85.0,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-06 00:00:00,0.0,106.5,91.0,39.4270603790216,44.5729396209784,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-06 00:15:00,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,28240.52171946333,0.3387854054580773
2012-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28146.52171946333,0.6705127816357781
2012-01-06 00:45:00,115.33333333333331,0.0,115.33333333333331,0.0,0.0,0.0,115.33333333333331,115.33333333333331,28177.855052796665,0.5599369895765445
2012-01-06 01:00:00,115.33333333333331,104.66666666666669,200.0,0.0,115.33333333333331,0.0,220.0,200.0,28278.855052796665,0.2035065109175255
2012-01-06 01:15:00,115.33333333333331,104.66666666666669,138.66666666666666,95.15151515151516,104.84848484848484,0.0,138.66666666666666,138.66666666666666,28336.52171946333,-2.775557561562892e-17
2012-01-06 01:30:00,0.0,104.66666666666669,83.99999999999999,65.97171717171717,72.69494949494948,0.0,83.99999999999999,83.99999999999999,28336.52171946333,2.239473872390797e-17
2012-01-06 01:45:00,0.0,0.0,0.0,83.99999999999999,0.0,0.0,0.0,0.0,28240.52171946333,0.3387854054580773
2012-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28153.521719463333,0.64580967915446
2012-01-06 02:15:00,114.66666666666669,104.75,200.0,0.0,0.0,0.0,219.41666666666669,200.0,28259.52171946333,0.2717341272944995
2012-01-06 02:30:00,114.66666666666669,104.75,162.0,95.48044056209646,104.51955943790352,0.0,162.0,162.0,28336.52171946333,0.0
2012-01-06 02:45:00,114.66666666666669,104.75,93.0,77.33915685529813,84.66084314470186,0.0,93.0,93.0,28336.52171946333,0.0
2012-01-06 03:00:00,114.66666666666669,104.75,86.0,44.39840486137485,48.601595138625136,0.0,86.0,86.0,28336.52171946333,0.0
2012-01-06 03:15:00,114.66666666666669,0.0,80.0,41.05658944170148,44.94341055829852,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-06 03:30:00,114.66666666666669,109.75,91.0,0.0,80.0,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-06 03:45:00,0.0,109.75,92.0,44.5031563312291,46.496843668770886,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-06 04:00:00,0.0,109.75,95.0,92.0,0.0,0.0,95.0,95.0,28336.52171946333,0.0
2012-01-06 04:15:00,0.0,109.75,80.0,95.0,0.0,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-06 04:30:00,107.4,0.0,99.0,80.0,0.0,0.0,99.0,99.0,28336.52171946333,0.0
2012-01-06 04:45:00,107.4,0.0,84.0,0.0,99.0,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-06 05:00:00,107.4,99.0,98.0,0.0,84.0,0.0,98.0,98.0,28336.52171946333,0.0
2012-01-06 05:15:00,107.4,99.0,97.0,47.00581395348837,50.99418604651163,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-06 05:30:00,107.4,99.0,94.0,46.52616279069767,50.47383720930233,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-06 05:45:00,0.0,99.0,81.0,45.087209302325576,48.91279069767442,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 06:00:00,0.0,99.0,93.0,81.0,0.0,0.0,93.0,93.0,28336.52171946333,0.0
2012-01-06 06:15:00,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,28247.52171946333,0.3140823029767592
2012-01-06 06:30:00,96.0,0.0,96.0,0.0,0.0,0.0,96.0,96.0,28257.52171946333,0.2787921565748762
2012-01-06 06:45:00,96.0,0.0,96.0,0.0,96.0,0.0,96.0,96.0,28273.521719463333,0.2223279223318633
2012-01-06 07:00:00,96.0,93.25,63.00000000000002,0.0,96.0,0.0,161.00000000000003,63.00000000000002,28336.52171946333,0.0
2012-01-06 07:15:00,96.0,93.25,88.0,79.33025099075299,81.66974900924704,0.0,88.0,88.0,28336.52171946333,0.0
2012-01-06 07:30:00,96.0,93.25,98.0,43.36063408190225,44.63936591809775,0.0,98.0,98.0,28336.52171946333,0.0
2012-01-06 07:45:00,96.0,93.25,87.0,48.287978863936594,49.712021136063406,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 08:00:00,96.0,93.25,92.0,42.86789960369882,44.13210039630118,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-06 08:15:00,0.0,93.25,93.25,45.33157199471599,46.668428005284014,0.0,93.25,93.25,28332.77171946333,0.0132338049007061
2012-01-06 08:30:00,0.0,93.25,91.75,93.25,0.0,0.0,91.75,91.75,28336.52171946333,0.0
2012-01-06 08:45:00,0.0,93.25,93.25,91.75,0.0,0.0,93.25,93.25,28332.77171946333,0.0132338049007061
2012-01-06 09:00:00,99.4,0.0,89.75,93.25,0.0,0.0,89.75,89.75,28336.52171946333,0.0
2012-01-06 09:15:00,99.4,124.0,98.0,0.0,89.75,0.0,98.0,98.0,28336.52171946333,0.0
2012-01-06 09:30:00,99.4,124.0,92.0,54.39570277529096,43.60429722470904,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-06 09:45:00,99.4,124.0,87.0,51.06535362578335,40.93464637421665,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 10:00:00,99.4,124.0,83.0,48.29006266786033,38.70993733213966,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-06 10:15:00,0.0,0.0,0.0,46.06982990152193,36.93017009847807,0.0,0.0,0.0,28239.52171946333,0.3423144200982657
2012-01-06 10:30:00,0.0,210.0,192.0,0.0,0.0,0.0,192.0,192.0,28336.52171946333,0.0
2012-01-06 10:45:00,96.375,0.0,86.0,192.0,0.0,0.0,86.0,86.0,28336.52171946333,0.0
2012-01-06 11:00:00,96.375,0.0,96.375,0.0,86.0,0.0,96.375,96.375,28335.89671946333,0.0022056341501176
2012-01-06 11:15:00,96.375,0.0,91.625,0.0,96.375,0.0,91.625,91.625,28336.52171946333,0.0
2012-01-06 11:30:00,96.375,139.0,93.0,0.0,91.625,0.0,93.0,93.0,28336.52171946333,0.0
2012-01-06 11:45:00,96.375,139.0,88.0,54.92087095061073,38.07912904938927,0.0,88.0,88.0,28336.52171946333,0.0
2012-01-06 12:00:00,96.375,0.0,84.0,51.968135953266064,36.031864046733936,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-06 12:15:00,96.375,0.0,83.0,0.0,84.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-06 12:30:00,96.375,0.0,81.0,0.0,83.0,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 12:45:00,0.0,98.125,81.0,0.0,81.0,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 13:00:00,125.75,98.125,87.0,81.0,0.0,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 13:15:00,125.75,98.125,92.0,38.1323283082077,48.86767169179229,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-06 13:30:00,125.75,98.125,87.0,40.32384142936907,51.67615857063093,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 13:45:00,125.75,98.125,90.0,38.1323283082077,48.86767169179229,0.0,90.0,90.0,28336.52171946333,0.0
2012-01-06 14:00:00,0.0,98.125,98.0,39.44723618090452,50.55276381909548,0.0,98.0,98.0,28336.52171946333,0.0
2012-01-06 14:15:00,118.0,98.125,81.0,98.0,0.0,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 14:30:00,118.0,98.125,92.0,36.77559282822441,44.2244071717756,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-06 14:45:00,0.0,0.0,0.0,41.7698091382302,50.23019086176981,0.0,0.0,0.0,28244.52171946333,0.3246693468973241
2012-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28145.52171946333,0.6740417962759664
2012-01-06 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28062.52171946333,0.9669500114115958
2012-01-06 15:30:00,104.0,106.5,200.0,0.0,0.0,0.0,210.5,200.0,28171.52171946333,0.5822874156310704
2012-01-06 15:45:00,104.0,106.5,200.0,101.187648456057,98.812351543943,0.0,210.5,200.0,28284.52171946333,0.1835087612897919
2012-01-06 16:00:00,0.0,0.0,0.0,101.187648456057,98.812351543943,0.0,0.0,0.0,28202.52171946333,0.472887961785233
2012-01-06 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28120.52171946333,0.762267162280674
2012-01-06 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28038.52171946333,1.0516463627761152
2012-01-06 16:45:00,135.66666666666666,113.0,200.0,0.0,0.0,0.0,248.66666666666663,200.0,28158.52171946333,0.6281646059535185
2012-01-06 17:00:00,135.66666666666666,113.0,200.0,90.88471849865952,109.11528150134048,0.0,248.66666666666663,200.0,28262.52171946333,0.2611470833739347
2012-01-06 17:15:00,135.66666666666666,0.0,135.66666666666666,90.88471849865952,109.11528150134048,0.0,135.66666666666666,135.66666666666666,28310.18838613,0.0929307188582921
2012-01-06 17:30:00,0.0,0.0,0.0,0.0,135.66666666666666,0.0,0.0,0.0,28228.18838613,0.3823099193537332
2012-01-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28133.18838613,0.7175663101716223
2012-01-06 18:00:00,159.5,98.25,200.0,0.0,0.0,0.0,257.75,200.0,28250.18838613,0.3046715972695905
2012-01-06 18:15:00,159.5,98.25,166.33333333333337,76.23666343355964,123.76333656644034,0.0,166.33333333333337,166.33333333333337,28336.52171946333,0.0
2012-01-06 18:30:00,0.0,98.25,87.0,63.40349175557712,102.92984157775624,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 18:45:00,0.0,98.25,83.0,87.0,0.0,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-06 19:00:00,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,28251.52171946333,0.299966244416006
2012-01-06 19:15:00,123.8,0.0,123.8,0.0,0.0,0.0,123.8,123.8,28277.32171946333,0.2089176666991477
2012-01-06 19:30:00,123.8,105.33333333333331,59.20000000000001,0.0,123.8,0.0,142.20000000000002,59.20000000000001,28336.52171946333,0.0
2012-01-06 19:45:00,123.8,105.33333333333331,81.0,65.36979924352633,76.83020075647369,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 20:00:00,123.8,105.33333333333331,89.0,37.23596159441373,43.76403840558627,0.0,89.0,89.0,28336.52171946333,0.0
2012-01-06 20:15:00,123.8,105.33333333333331,89.0,40.91358743089904,48.086412569100965,0.0,89.0,89.0,28336.52171946333,0.0
2012-01-06 20:30:00,0.0,105.33333333333331,99.0,40.91358743089904,48.086412569100965,0.0,99.0,99.0,28336.52171946333,0.0
2012-01-06 20:45:00,0.0,105.33333333333331,80.0,99.0,0.0,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-06 21:00:00,106.5,0.0,87.0,80.0,0.0,0.0,87.0,87.0,28336.52171946333,0.0
2012-01-06 21:15:00,106.5,0.0,84.0,0.0,87.0,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-06 21:30:00,106.5,0.0,97.0,0.0,84.0,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-06 21:45:00,106.5,100.33333333333331,88.0,0.0,97.0,0.0,88.0,88.0,28336.52171946333,0.0
2012-01-06 22:00:00,0.0,100.33333333333331,81.0,42.68815471394037,45.31184528605964,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-06 22:15:00,149.0,100.33333333333331,80.0,81.0,0.0,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-06 22:30:00,149.0,0.0,85.0,32.19251336898396,47.80748663101605,0.0,85.0,85.0,28336.52171946333,0.0
2012-01-06 22:45:00,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,28256.52171946333,0.2823211712150645
2012-01-06 23:00:00,0.0,101.42857142857144,101.42857142857144,0.0,0.0,0.0,101.42857142857144,101.42857142857144,28260.9502908919,0.2666926778085163
2012-01-06 23:15:00,107.4,101.42857142857144,157.57142857142858,101.42857142857144,0.0,0.0,157.57142857142858,157.57142857142858,28336.52171946333,0.0
2012-01-06 23:30:00,107.4,101.42857142857144,91.0,76.53284600199363,81.03858256943496,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-06 23:45:00,107.4,101.42857142857144,90.0,44.19893282254754,46.80106717745247,0.0,90.0,90.0,28336.52171946333,0.0
2012-01-07 00:00:00,107.4,101.42857142857144,89.0,43.713230264058005,46.286769735942,0.0,89.0,89.0,28336.52171946333,0.0
2012-01-07 00:15:00,107.4,101.42857142857144,93.0,43.22752770556848,45.77247229443153,0.0,93.0,93.0,28336.52171946333,0.0
2012-01-07 00:30:00,0.0,101.42857142857144,82.0,45.17033793952661,47.8296620604734,0.0,82.0,82.0,28336.52171946333,0.0
2012-01-07 00:45:00,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,28253.52171946333,0.2929082151356293
2012-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28164.52171946333,0.6069905181123887
2012-01-07 01:15:00,120.0,117.66666666666669,200.0,0.0,0.0,0.0,237.66666666666669,200.0,28266.52171946333,0.2470310248131814
2012-01-07 01:30:00,120.0,117.66666666666669,169.0,99.01823281907431,100.98176718092566,0.0,169.0,169.0,28336.52171946333,5.551115123125783e-17
2012-01-07 01:45:00,120.0,117.66666666666669,81.00000000000001,83.67040673211781,85.32959326788219,0.0,81.00000000000001,81.00000000000001,28336.52171946333,5.360836891720943e-18
2012-01-07 02:00:00,0.0,0.0,0.0,40.10238429172511,40.8976157082749,0.0,0.0,0.0,28255.52171946333,0.2858501858552528
2012-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28174.52171946333,0.5717003717105056
2012-01-07 02:30:00,95.2,110.16666666666669,200.0,0.0,0.0,0.0,205.36666666666667,200.0,28283.52171946333,0.1870377759299802
2012-01-07 02:45:00,95.2,110.16666666666669,135.0,107.28777795812368,92.71222204187632,0.0,135.0,135.0,28336.52171946333,0.0
2012-01-07 03:00:00,95.2,110.16666666666669,94.0,72.41925012173348,62.58074987826651,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-07 03:15:00,95.2,110.16666666666669,95.0,50.42525564031813,43.574744359681866,0.0,95.0,95.0,28336.52171946333,0.0
2012-01-07 03:30:00,95.2,110.16666666666669,91.0,50.96169453010874,44.03830546989125,0.0,91.0,91.0,28336.52171946333,0.0
2012-01-07 03:45:00,0.0,110.16666666666669,92.0,48.81593897094627,42.18406102905372,0.0,92.0,92.0,28336.52171946333,0.0
2012-01-07 04:00:00,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,28245.52171946333,0.3211403322571358
2012-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28152.52171946333,0.6493386937946484
2012-01-07 04:30:00,131.33333333333334,0.0,131.33333333333334,0.0,0.0,0.0,131.33333333333334,131.33333333333334,28203.855052796665,0.4681826089316486
2012-01-07 04:45:00,131.33333333333334,113.0,200.0,0.0,131.33333333333334,0.0,226.66666666666669,200.0,28309.855052796665,0.0941070570716882
2012-01-07 05:00:00,131.33333333333334,113.0,26.66666666666668,92.49658935879944,107.50341064120056,0.0,106.66666666666669,26.66666666666668,28336.52171946333,0.0
2012-01-07 05:15:00,0.0,113.0,97.0,49.33151432469305,57.33515234197363,0.0,97.0,97.0,28336.52171946333,0.0
2012-01-07 05:30:00,109.83333333333331,113.0,93.0,97.0,0.0,0.0,93.0,93.0,28336.52171946333,0.0
2012-01-07 05:45:00,109.83333333333331,0.0,89.0,47.160807778608834,45.83919222139117,0.0,89.0,89.0,28336.52171946333,0.0
2012-01-07 06:00:00,109.83333333333331,0.0,81.0,0.0,89.0,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-07 06:15:00,109.83333333333331,0.0,81.0,0.0,81.0,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-07 06:30:00,109.83333333333331,108.0,84.0,0.0,81.0,0.0,84.0,84.0,28336.52171946333,0.0
2012-01-07 06:45:00,109.83333333333331,108.0,81.0,41.64651874521806,42.35348125478195,0.0,81.0,81.0,28336.52171946333,0.0
2012-01-07 07:00:00,0.0,108.0,96.0,40.15914307574599,40.84085692425402,0.0,96.0,96.0,28336.52171946333,0.0
2012-01-07 07:15:00,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,28248.52171946333,0.3105532883365709
2012-01-07 07:30:00,95.66666666666669,107.57142857142856,184.0,0.0,0.0,0.0,184.0,184.0,28336.52171946333,0.0
2012-01-07 07:45:00,95.66666666666669,107.57142857142856,86.0,97.38894095595128,86.61105904404873,0.0,86.0,86.0,28336.52171946333,0.0
2012-01-07 08:00:00,95.66666666666669,107.57142857142856,96.0,45.51874414245548,40.48125585754452,0.0,96.0,96.0,28336.52171946333,0.0
2012-01-07 08:15:00,95.66666666666669,107.57142857142856,85.0,50.8116213683224,45.1883786316776,0.0,85.0,85.0,28336.52171946333,0.0
2012-01-07 08:30:00,95.66666666666669,107.57142857142856,83.0,44.98945641986879,40.01054358013121,0.0,83.0,83.0,28336.52171946333,0.0
2012-01-07 08:45:00,95.66666666666669,107.57142857142856,80.0,43.930880974695405,39.0691190253046,0.0,80.0,80.0,28336.52171946333,0.0
2012-01-07 09:00:00,0.0,107.57142857142856,94.0,42.343017806935336,37.65698219306466,0.0,94.0,94.0,28336.52171946333,0.0
2012-01-07 09:15:00,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,28242.521719463333,0.3317273761777007
2012-01-07 09:30:00,118.5,0.0,118.5,0.0,0.0,0.0,118.5,118.5,28272.021719463333,0.2276214442921457
2012-01-07 09:45:00,118.5,0.0,118.5,0.0,118.5,0.0,118.5,118.5,28295.52171946333,0.1446896002477205
2012-01-07 10:00:00,0.0,113.5,113.5,0.0,118.5,0.0,113.5,113.5,28312.02171946333,0.0864608586846134
2012-01-07 10:15:00,0.0,113.5,113.5,113.5,0.0,0.0,113.5,113.5,28332.52171946333,0.0141160585607532
2012-01-07 10:30:00,0.0,113.5,4.0,113.5,0.0,0.0,89.0,4.0,28336.52171946333,0.0
