date,PV1-0.time-based_0-pv_gen,PV2-0.time-based_0-pv_gen,PV3-0.time-based_0-pv_gen,PV4-0.time-based_0-pv_gen,PV5-0.time-based_0-pv_gen,Load1-0.time-based_0-load_dem,Load2-0.time-based_0-load_dem,Load3-0.time-based_0-load_dem,Load4-0.time-based_0-load_dem,Load5-0.time-based_0-load_dem,CSV_EV_presence-0.time-based_0-ev5,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev2,EV1-0.time-based_0-demand,EV2-0.time-based_0-demand,EV3-0.time-based_0-demand,EV4-0.time-based_0-demand,EV5-0.time-based_0-demand,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_out,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Controller1-0.time-based_0-res_load,CSV_cost-0.time-based_0-Price_Surplus,CSV_cost-0.time-based_0-Price_Shortage
2007-01-05 20:30:00,0.0,0.0,0.0,0.0,0.0,4.5884,4.583819192,4.799824743,4.706934951,4.439101437,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,47.955,-17.676969736,-23.118080323,-0.0,23.118080323,0.09697,0.09697
2007-01-05 20:45:00,0.0,0.0,0.0,0.0,0.0,2.538666667,2.646315574,2.550377295,2.624708452,2.552427845,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.533,-23.118080323,0,-12.912495833000001,12.912495833000001,-0.03669,-0.03669
2007-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,1.949866667,1.979454785,1.912273697,1.938011721,1.933827279,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,41.533,0,-9.713434149000001,-0.0,9.713434149000001,0.085,0.14316
2007-01-05 21:15:00,0.0,0.0,0.0,0.0,0.0,2.1144,2.126321612,2.161443129,2.07919204,2.205643897,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,38.835,-9.713434149000001,-10.687000678,-0.0,10.687000678,0.15339,0.15339
2007-01-05 21:30:00,0.0,0.0,0.0,0.0,0.0,2.048533333,2.018942013,1.948471724,2.095711153,1.965982675,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,35.866,-10.687000678,0,-10.077640897999999,10.077640897999999,-0.01419,-0.01419
2007-01-05 21:45:00,0.0,0.0,0.0,0.0,0.0,4.5848,4.505494,4.498767734,4.535067148,4.69422268,1.0,1.0,1.0,1.0,1.0,11,9.000000000000068,11,11,9.000000000000068,35.866,0,0,-22.818351562,22.818351562,-0.01419,-0.01419
2007-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,3.2124,3.140400143,3.062358841,3.354185056,3.140781429,1.0,1.0,1.0,1.0,1.0,11,0,11,11,0,35.866,0,-15.910125469,-0.0,15.910125469,0.20509,0.20509
2007-01-05 22:15:00,0.0,0.0,0.0,0.0,0.0,2.240133333,2.276243906,2.179020916,2.339369472,2.33832857,1.0,1.0,1.0,1.0,1.0,11,0,11,11,0,31.447,-15.910125469,-11.373096197,-0.0,11.373096197,0.13316,0.13316
2007-01-05 22:30:00,0.0,0.0,0.0,0.0,0.0,2.271733333,2.158251932,2.233036794,2.181971578,2.336120076,1.0,1.0,1.0,1.0,1.0,11,0,11,11,0,28.288,-11.373096197,-11.181113713,-0.0,11.181113713,0.10447,0.10447
2007-01-05 22:45:00,0.0,0.0,0.0,0.0,0.0,1.814533333,1.832948331,1.878425749,1.83780182,1.879293461,1.0,1.0,1.0,1.0,1.0,11,0,11,11,0,25.182,-11.181113713,0,-9.243002694,9.243002694,-0.02019,-0.02019
2007-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,1.875466667,1.857420872,1.798055965,1.811133726,1.924035061,1.0,1.0,1.0,1.0,1.0,11,0,11,9.000000000000068,0,25.182,0,-9.266112290999999,-0.0,9.266112290999999,-0.02769,0.29759
2007-01-05 23:15:00,0.0,0.0,0.0,0.0,0.0,1.684933333,1.708867905,1.6110307,1.612523763,1.605968983,1.0,1.0,1.0,1.0,1.0,9.000000000000068,0,11,0,0,22.608,-9.266112290999999,-8.223324684,-0.0,8.223324684,0.19111,0.19111
2007-01-05 23:30:00,0.0,0.0,0.0,0.0,0.0,1.6852,1.754893617,1.746063535,1.636171541,1.62672454,1.0,1.0,1.0,1.0,1.0,0,0,11,0,0,20.324,-8.223324684,-8.449053232999999,-0.0,8.449053232999999,0.2225,0.2225
2007-01-05 23:45:00,0.0,0.0,0.0,0.0,0.0,1.709733333,1.632606735,1.747199531,1.794166032,1.703133011,1.0,1.0,1.0,1.0,1.0,0,0,9.000000000000068,0,0,17.977,-8.449053232999999,-8.586838642,-0.0,8.586838642,0.12785,0.12785
2007-01-06,0.0,0.0,0.0,0.0,0.0,1.687466667,1.748657544,1.66988942,1.698184732,1.691944955,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,15.592,-8.586838642,-8.496143318,-0.0,8.496143318,0.14411,0.14411
2007-01-06 00:15:00,0.0,0.0,0.0,0.0,0.0,1.550266667,1.512225748,1.553377842,1.594620254,1.478372314,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,13.232,-8.496143318,-7.688862824999999,-0.0,7.688862824999999,0.12703,0.12703
2007-01-06 00:30:00,0.0,0.0,0.0,0.0,0.0,1.413733333,1.423378811,1.402875482,1.421526577,1.419301185,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,11.096,-7.688862824999999,-5.48,-1.6008153879999991,7.0808153879999995,0.08721,0.08721
2007-01-06 00:45:00,0.0,0.0,0.0,0.0,0.0,1.3208,1.356492183,1.327623286,1.257545063,1.286244344,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,-3.9456,0,-6.548704876,6.548704876,-0.01562,-0.01562
2007-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.858666667,0.868565123,0.816970967,0.837993161,0.823559586,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-4.205755504,4.205755504,0.09448,0.09448
2007-01-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.287066667,0.278168262,0.299312581,0.278802064,0.30031629,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.4436658640000002,1.4436658640000002,-0.02562,-0.02562
2007-01-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.284533333,0.284504925,0.283015167,0.286202152,0.293668212,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.431923789,1.431923789,-0.02562,-0.02562
2007-01-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.3036,0.302248376,0.318405467,0.296672957,0.290777833,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.511704633,1.511704633,-0.05,-0.05
2007-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.288666667,0.27600112,0.29515982,0.274926039,0.299588592,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.4343422380000002,1.4343422380000002,-0.01562,-0.01562
2007-01-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.325466667,0.316033012,0.317074607,0.337423768,0.330519609,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.626517663,1.626517663,-0.01062,-0.01062
2007-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.3604,0.345264583,0.376745664,0.370158371,0.362220989,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.8147896069999998,1.8147896069999998,-0.01062,-0.01062
2007-01-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.3588,0.365460009,0.363086791,0.375652648,0.349053608,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.8120530559999999,1.8120530559999999,-0.01062,-0.01062
2007-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.360266667,0.369677399,0.355040978,0.347266872,0.351300896,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.7835528120000002,1.7835528120000002,0.14559,0.14559
2007-01-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.294133333,0.282263897,0.302484908,0.303560333,0.303465632,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.485908103,1.485908103,0.14209,0.14209
2007-01-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.297466667,0.295165447,0.28572715,0.2964309,0.294677445,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.469467609,1.469467609,0.06669,0.06669
2007-01-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.2996,0.289191752,0.299622176,0.292240593,0.305704712,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.4863592330000002,1.4863592330000002,0.12769,0.12769
2007-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.292133333,0.288652721,0.284511089,0.28180418,0.298747322,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.4458486449999999,1.4458486449999999,0.14409,0.14409
2007-01-06 04:15:00,0.0,0.0,0.0,0.0,0.0,0.334266667,0.338258895,0.319261697,0.333462013,0.318886377,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.6441356490000003,1.6441356490000003,0.13829,0.13829
2007-01-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.272266667,0.276027722,0.261183891,0.263215558,0.280649458,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.353343296,1.353343296,0.14009,0.14009
2007-01-06 04:45:00,0.0,0.0,0.0,0.0,0.0,0.3156,0.327091492,0.311734189,0.310134963,0.300385244,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.564945888,1.564945888,0.06669,0.06669
2007-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.407466667,0.414330346,0.391470353,0.397575951,0.40554844,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-2.016391757,2.016391757,0.12111,0.12111
2007-01-06 05:15:00,0.0,0.0,0.0,0.0,0.0,0.322,0.308348195,0.318937758,0.31946391,0.308498999,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.577248862,1.577248862,0.09332,0.09332
2007-01-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.3144,0.305511231,0.325749674,0.301904329,0.32640454,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,10,0,0,-1.573969774,1.573969774,-0.01062,-0.01062
2007-01-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.2972,0.288084675,0.303319852,0.295227222,0.286880877,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.470712626,1.470712626,-0.02562,0.14009
2007-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.2924,0.299974673,0.298013121,0.29634569,0.297236756,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.4839702399999999,1.4839702399999999,0.11556,0.11556
2007-01-06 06:15:00,0.0,0.0,0.0,0.0,0.0,0.3296,0.339230114,0.323149667,0.332778284,0.328183252,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.6529413169999998,1.6529413169999998,0.11556,0.11556
2007-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.266666667,0.269593778,0.274318378,0.273221889,0.258843445,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.342644157,1.342644157,0.09463,0.09463
2007-01-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.306266667,0.31116397,0.30581131,0.291750396,0.30172,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.516712343,1.516712343,0.09463,0.09463
2007-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.3264,0.320496396,0.325999435,0.312073389,0.312545317,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.597514537,1.597514537,0.14736,0.14736
2007-01-06 07:15:00,0.0,0.0,0.0,0.0,0.0,0.302933333,0.313791979,0.303916701,0.312429873,0.303387727,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,10,0,0,-1.5364596130000001,1.5364596130000001,0.12826,0.12826
2007-01-06 07:30:00,0.0,0.0,0.0,0.0,0.0,0.4168,0.402672413,0.435350435,0.423897229,0.417497055,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,10,0,0,-2.096217132,2.096217132,0.14736,0.14736
2007-01-06 07:45:00,0.0,0.0,0.0,0.0,0.0,0.301866667,0.304390194,0.305853391,0.292409685,0.307958622,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,10,0,0,-1.5124785589999998,1.5124785589999998,0.20068,0.20068
2007-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.257333333,0.270111654,0.248918238,0.250817337,0.256607361,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-1.2837879229999998,1.2837879229999998,0.14736,0.14736
2007-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.352,0.351026936,0.33736678,0.343078487,0.340863184,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-1.7243353870000002,1.7243353870000002,0.23895,0.23895
2007-01-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.254533333,0.243742141,0.243467242,0.264707143,0.261841881,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-1.26829174,1.26829174,0.82007,0.82007
2007-01-06 08:45:00,0.0,0.0,0.0,0.0,0.0,0.317733333,0.326646905,0.316540033,0.316461803,0.314114653,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-1.591496727,1.591496727,1.14364,1.14364
2007-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.324533333,0.330540456,0.313460906,0.317852726,0.315122853,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-1.6015102739999998,1.6015102739999998,1.14364,1.14364
2007-01-06 09:15:00,0.37772436994062003,0.37772436994062003,0.37772436994062003,0.37772436994062003,0.37772436994062003,0.406533333,0.397883688,0.394327837,0.405755409,0.4143205,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0,-0.13019891729689959,0.13019891729689959,0.23176,0.23176
2007-01-06 09:30:00,0.7209968280094704,0.7209968280094704,0.7209968280094704,0.7209968280094704,0.7209968280094704,0.703733333,0.733402666,0.723403462,0.707191199,0.720011693,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10,0,0.01724178704735202,-0.0,-0.01724178704735202,0.2263,0.2263
2007-01-06 09:45:00,1.0991171801535693,1.0991171801535693,1.0991171801535693,1.0991171801535693,1.0991171801535693,1.057733333,1.105861546,1.075008919,1.039911698,1.028354302,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10.004,0.01724178704735202,0.18871610276784523,-0.0,-0.18871610276784523,0.09162,0.16694
2007-01-06 10:00:00,1.1307391664931532,1.1307391664931532,1.1307391664931532,1.1307391664931532,1.1307391664931532,1.433866667,1.3760166,1.481698202,1.398942438,1.402986287,1.0,1.0,1.0,0.0,0.0,11,0,0,0,11,10.046,0.18871610276784523,0,-1.4398143615342338,1.4398143615342338,-0.0369,-0.0369
2007-01-06 10:15:00,11.04489307869962,11.04489307869962,11.04489307869962,11.04489307869962,11.04489307869962,1.403333333,1.441987764,1.470386305,1.424452951,1.389400632,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,10.046,0,48.094904408498095,-0.0,-48.094904408498095,-0.02769,-0.02769
2007-01-06 10:30:00,3.4921202560138003,3.4921202560138003,3.4921202560138003,3.4921202560138003,3.4921202560138003,1.491333333,1.565307509,1.454663401,1.542539983,1.484377142,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,20.867,48.094904408498095,9.922379912069,-0.0,-9.922379912069,-0.03669,-0.03669
2007-01-06 10:45:00,1.7799875399970817,1.7799875399970817,1.7799875399970817,1.7799875399970817,1.7799875399970817,1.773733333,1.695999624,1.856853518,1.765989755,1.728789766,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,23.1,9.922379912069,0.07857170398540703,-0.0,-0.07857170398540703,-0.02769,-0.02769
2007-01-06 11:00:00,1.29979460001526,1.29979460001526,1.29979460001526,1.29979460001526,1.29979460001526,2.642533333,2.583534136,2.589475979,2.738474563,2.742171473,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,23.118,0.07857170398540703,-6.797216483923699,-0.0,6.797216483923699,-0.11562,0.16433
2007-01-06 11:15:00,1.7097560318530343,1.7097560318530343,1.7097560318530343,1.7097560318530343,1.7097560318530343,2.6448,2.699110609,2.671040523,2.56157663,2.566211149,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,21.23,-6.797216483923699,0,-4.593958751734828,4.593958751734828,-0.04,-0.04
2007-01-06 11:30:00,6.187475766532295,6.187475766532295,6.187475766532295,6.187475766532295,6.187475766532295,2.628,2.502846929,2.638718013,2.705275326,2.663529338,1.0,1.0,1.0,0.0,1.0,11,11,0,0,11,21.23,0,17.79900922666147,-0.0,-17.79900922666147,-0.14,-0.14
2007-01-06 11:45:00,8.816636502257461,8.816636502257461,8.816636502257461,8.816636502257461,8.816636502257461,2.453466667,2.385680896,2.333736452,2.337244969,2.510568115,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,25.235,17.79900922666147,32.0624854122873,-0.0,-32.0624854122873,-0.08,-0.08
2007-01-06 12:00:00,15.303026730711872,15.303026730711872,15.303026730711872,15.303026730711872,15.303026730711872,3.597466667,3.583887361,3.564284296,3.60831673,3.72854836,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,32.449,32.0624854122873,58.43263023955936,-0.0,-58.43263023955936,0.08886,0.08886
2007-01-06 12:15:00,11.281348246161308,11.281348246161308,11.281348246161308,11.281348246161308,11.281348246161308,5.466,5.703544895,5.302410628,5.215674032,5.662951209,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,45.596,58.43263023955936,29.05616046680654,-0.0,-29.05616046680654,-0.003,-0.003
2007-01-06 12:30:00,3.7898312368633764,3.7898312368633764,3.7898312368633764,3.7898312368633764,3.7898312368633764,3.6996,3.515908337,3.87880954,3.637083865,3.653003099,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,52.134,29.05616046680654,0.5647513433168854,-0.0,-0.5647513433168854,0.11556,0.11556
2007-01-06 12:45:00,3.8160759356923113,3.8160759356923113,3.8160759356923113,3.8160759356923113,3.8160759356923113,3.248666667,3.179939392,3.241449374,3.143638098,3.165763225,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,52.261,0.5647513433168854,3.1009229224615567,-0.0,-3.1009229224615567,-0.02562,-0.02562
2007-01-06 13:00:00,3.8495766377526643,3.8495766377526643,3.8495766377526643,3.8495766377526643,3.8495766377526643,2.3068,2.240435597,2.263631764,2.213761488,2.344248897,1.0,1.0,1.0,1.0,1.0,11,11,0,11,11,52.959,3.1009229224615567,7.879005442763322,-0.0,-7.879005442763322,-0.04062,0.14458
2007-01-06 13:15:00,3.29660485518219,3.29660485518219,3.29660485518219,3.29660485518219,3.29660485518219,1.880666667,1.895394416,1.795662494,1.889868624,1.864133022,1.0,1.0,1.0,1.0,1.0,9.000000000000068,11,0,11,9.000000000000068,54.732,7.879005442763322,7.157299052910949,-0.0,-7.157299052910949,0.13557,0.13557
2007-01-06 13:30:00,5.662848186628067,5.662848186628067,5.662848186628067,5.662848186628067,5.662848186628067,1.6984,1.69032058,1.667883799,1.744551821,1.699195597,1.0,1.0,1.0,1.0,1.0,0,11,0,11,0,56.342,7.157299052910949,19.813889136140336,-0.0,-19.813889136140336,0.13557,0.13557
2007-01-06 13:45:00,6.316376636777541,6.316376636777541,6.316376636777541,6.316376636777541,6.316376636777541,1.675866667,1.67398282,1.601338322,1.677413275,1.740897203,1.0,1.0,1.0,1.0,1.0,0,11,0,11,0,60.8,19.813889136140336,23.212384896887706,-0.0,-23.212384896887706,0.09614,0.09614
2007-01-06 14:00:00,6.075618096780245,6.075618096780245,6.075618096780245,6.075618096780245,6.075618096780245,1.537333333,1.516668832,1.525432614,1.53056035,1.596196502,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,66.023,23.212384896887706,22.671898852901226,-0.0,-22.671898852901226,-0.3048,0.08136
2007-01-06 14:15:00,3.0443641622948374,3.0443641622948374,3.0443641622948374,3.0443641622948374,3.0443641622948374,1.7456,1.704931519,1.7865445,1.707439429,1.707632041,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,71.124,22.671898852901226,6.569673322474186,-0.0,-6.569673322474186,0.14472,0.14472
2007-01-06 14:30:00,2.6275730971164437,2.6275730971164437,2.6275730971164437,2.6275730971164437,2.6275730971164437,1.671733333,1.725983795,1.644195753,1.593371609,1.689961425,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,72.602,6.569673322474186,4.812619570582218,-0.0,-4.812619570582218,0.14972,0.14972
2007-01-06 14:45:00,2.8306365241034332,2.8306365241034332,2.8306365241034332,2.8306365241034332,2.8306365241034332,1.8436,1.753408877,1.910759665,1.85126573,1.781125162,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,73.685,4.812619570582218,5.013023186517167,-0.0,-5.013023186517167,0.17264,0.17264
2007-01-06 15:00:00,1.7724770392748634,1.7724770392748634,1.7724770392748634,1.7724770392748634,1.7724770392748634,1.9576,1.932894029,2.050240924,1.886852744,1.968170185,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,74.813,5.013023186517167,-0.9333726856256828,-0.0,0.9333726856256828,0.21563,0.21563
2007-01-06 15:15:00,0.7508137469798971,0.7508137469798971,0.7508137469798971,0.7508137469798971,0.7508137469798971,0.844266667,0.877425833,0.835682429,0.833789285,0.852938142,1.0,0.0,1.0,1.0,1.0,0,11,0,11,0,74.554,-0.9333726856256828,-0.4900336211005145,-0.0,0.4900336211005145,0.20417,0.20417
2007-01-06 15:30:00,0.8192926447405192,0.8192926447405192,0.8192926447405192,0.8192926447405192,0.8192926447405192,0.913733333,0.902112189,0.911917058,0.945887594,0.944032619,1.0,0.0,1.0,1.0,1.0,0,9.000000000000068,0,11,0,74.418,-0.4900336211005145,-0.5212195692974042,-0.0,0.5212195692974042,0.20417,0.20417
2007-01-06 15:45:00,2.403877390129985,2.403877390129985,2.403877390129985,2.403877390129985,2.403877390129985,0.8792,0.868007987,0.842959631,0.871328332,0.859444566,1.0,0.0,1.0,1.0,1.0,0,0,0,11,0,74.273,-0.5212195692974042,0,7.698446434649925,-7.698446434649925,0.41692,0.41692
2007-01-06 16:00:00,1.0614773973458818,1.0614773973458818,1.0614773973458818,1.0614773973458818,1.0614773973458818,0.8776,0.854250154,0.915187804,0.857998786,0.880133216,1.0,0.0,1.0,1.0,1.0,0,0,0,11,0,74.273,0,0.9222170267294088,-0.0,-0.9222170267294088,0.2118,0.2118
2007-01-06 16:15:00,0.17082338763621105,0.17082338763621105,0.17082338763621105,0.17082338763621105,0.17082338763621105,0.8984,0.875243444,0.927808938,0.930999271,0.871433103,1.0,0.0,1.0,1.0,1.0,0,0,0,11,0,74.48,0.9222170267294088,-3.6497678178189443,-0.0,3.6497678178189443,0.13564,0.13564
2007-01-06 16:30:00,0.0683809773245123,0.0683809773245123,0.0683809773245123,0.0683809773245123,0.0683809773245123,0.832,0.792694685,0.855087482,0.795257733,0.798927852,1.0,0.0,1.0,1.0,1.0,0,0,0,11,0,73.466,-3.6497678178189443,-3.732062865377438,-0.0,3.732062865377438,0.11556,0.11556
2007-01-06 16:45:00,0.0,0.0,0.0,0.0,0.0,0.917066667,0.95476656,0.887889468,0.905843312,0.892978826,1.0,0.0,1.0,1.0,0.0,0,0,0,11,0,72.429,-3.732062865377438,-4.558544833,-0.0,4.558544833,0.15044,0.15044
2007-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.911866667,0.884216238,0.886208631,0.934611016,0.938829519,1.0,0.0,1.0,1.0,0.0,0,0,0,9.000000000000068,0,71.163,-4.558544833,0,-4.5557320709999996,4.5557320709999996,0.06614,0.06614
2007-01-06 17:15:00,0.0,0.0,0.0,0.0,0.0,0.801466667,0.766222847,0.823733923,0.821598806,0.810744472,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,71.163,0,-4.023766715,-0.0,4.023766715,0.05056,0.16428
2007-01-06 17:30:00,0.0,0.0,0.0,0.0,0.0,1.023733333,0.989356104,0.992096891,1.013134985,0.992874156,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,70.045,-4.023766715,-5.0111954690000005,-0.0,5.0111954690000005,0.1527,0.1527
2007-01-06 17:45:00,0.0,0.0,0.0,0.0,0.0,0.8588,0.817746446,0.823053628,0.896098209,0.83351813,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,68.653,-5.0111954690000005,-4.229216413,-0.0,4.229216413,0.21061,0.21061
2007-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.8416,0.874218913,0.827030897,0.810409327,0.873953761,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,67.478,-4.229216413,-4.227212897999999,-0.0,4.227212897999999,1.14364,1.14364
2007-01-06 18:15:00,0.0,0.0,0.0,0.0,0.0,0.897333333,0.886263757,0.905674066,0.939487637,0.891787945,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,66.304,-4.227212897999999,-4.520546738,-0.0,4.520546738,0.21351,0.21351
2007-01-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.839466667,0.828711092,0.880660004,0.841369928,0.799285251,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,65.048,-4.520546738,-4.189492942,-0.0,4.189492942,0.14468,0.14468
2007-01-06 18:45:00,0.0,0.0,0.0,0.0,0.0,0.843733333,0.804474107,0.819791365,0.836738787,0.811348726,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,63.884,-4.189492942,-4.116086318000001,-0.0,4.116086318000001,0.16425,0.16425
2007-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.984533333,1.017735341,1.023962348,0.983474297,0.97316822,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,62.741,-4.116086318000001,-4.982873539,-0.0,4.982873539,0.09614,0.09614
2007-01-06 19:15:00,0.0,0.0,0.0,0.0,0.0,1.698133333,1.77088648,1.630309137,1.630096654,1.729571007,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,-4.982873539,0,-8.458996611,8.458996611,-0.02562,-0.02562
2007-01-06 19:30:00,0.0,0.0,0.0,0.0,0.0,3.057333333,3.125599524,3.174418084,3.032386846,2.979184522,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-15.368922309,15.368922309,-0.02562,-0.02562
2007-01-06 19:45:00,0.0,0.0,0.0,0.0,0.0,1.596133333,1.559131947,1.614098689,1.626076739,1.650073162,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-8.04551387,8.04551387,-0.02562,-0.02562
2007-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,1.2332,1.262152998,1.197561688,1.262073334,1.280849704,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-6.235837724,6.235837724,-0.05,-0.05
2007-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.969333333,1.004303714,1.009774888,0.935832611,0.921145837,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-4.840390383,4.840390383,-0.02562,-0.02562
2007-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.924,0.878476394,0.963897026,0.949134439,0.932483297,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-4.647991156000001,4.647991156000001,-0.02562,-0.02562
