Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 13:00:00,prosumer_s1_5,0,-1.6001874822559594,100.73796001963309,0
2012-04-15 13:15:00,prosumer_s1_0,0,-2.24641583943116,25.92301919125392,0
2012-04-15 13:15:00,prosumer_s1_1,0,0.0,31.597033929532405,0
2012-04-15 13:15:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 13:15:00,prosumer_s1_3,0,-0.1397553117230676,33.9314403883911,0
2012-04-15 13:15:00,prosumer_s1_4,0,-0.3566769323377636,2.135520616490477,0
2012-04-15 13:15:00,prosumer_s1_5,0,-1.699052214411089,101.30340676674334,0
2012-04-15 13:30:00,prosumer_s1_0,0,-1.2212652634168473,26.16727224393729,0
2012-04-15 13:30:00,prosumer_s1_1,0,0.0,31.597033929532405,0
2012-04-15 13:30:00,prosumer_s1_2,0,0.0,21.202318844854275,0
2012-04-15 13:30:00,prosumer_s1_3,0,0.0,33.9314403883911,0
2012-04-15 13:30:00,prosumer_s1_4,0,0.0,2.135520616490477,0
2012-04-15 13:30:00,prosumer_s1_5,0,-0.3787585736164673,101.37915848146663,0
