date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-desired_out,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity
2012-01-02 00:30:00,202.5,154.0,200.0,86.39551192145862,113.60448807854138,356.5,0,77.81296969349316,200.0,58161.2715067468
2012-01-02 00:45:00,0.0,0.0,0.0,86.39551192145862,113.60448807854138,0.0,0,77.85111712344391,0.0,58061.2715067468
2012-01-02 01:00:00,146.75,171.75,200.0,0.0,0.0,318.5,0,77.81296969349316,200.0,58161.2715067468
2012-01-02 01:15:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,77.7748222635424,200.0,58261.27150674679
2012-01-02 01:30:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,77.73667483359165,200.0,58361.27150674677
2012-01-02 01:45:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,77.6985274036409,200.0,58461.27150674676
2012-01-02 02:00:00,0.0,0.0,0.0,107.84929356357928,92.15070643642072,0.0,0,77.73667483359165,0.0,58361.27150674677
2012-01-02 02:15:00,153.0,0.0,153.0,0.0,0.0,153.0,0,77.71645669571775,153.0,58414.27150674676
2012-01-02 02:30:00,153.0,0.0,153.0,0.0,153.0,153.0,0,77.69623855784386,153.0,58467.27150674674
2012-01-02 02:45:00,153.0,174.75,200.0,0.0,153.0,327.75,0,77.6580911278931,200.0,58567.271506746736
2012-01-02 03:00:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,327.75,0,77.61994369794235,200.0,58667.27150674672
2012-01-02 03:15:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,327.75,0,77.58179626799159,200.0,58767.27150674671
2012-01-02 03:30:00,0.0,174.75,174.75,106.63615560640731,93.36384439359269,174.75,0,77.5532810641034,174.75,58842.02150674671
2012-01-02 03:45:00,169.0,0.0,169.0,174.75,0.0,169.0,0,77.52695933743738,169.0,58911.02150674672
2012-01-02 04:00:00,169.0,157.0,200.0,0.0,169.0,326.0,0,77.48881190748662,200.0,59011.02150674671
2012-01-02 04:15:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,326.0,0,77.45066447753587,200.0,59111.02150674669
2012-01-02 04:30:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,326.0,0,77.41251704758511,200.0,59211.021506746685
2012-01-02 04:45:00,0.0,157.0,157.0,96.31901840490798,103.68098159509202,157.0,0,77.39077301251318,157.0,59268.021506746685
2012-01-02 05:00:00,188.75,157.0,200.0,157.0,0.0,345.75,0,77.35262558256242,200.0,59368.02150674667
2012-01-02 05:15:00,188.75,0.0,188.75,90.81706435285612,109.18293564714388,188.75,0,77.31876973848112,188.75,59456.771506746685
2012-01-02 05:30:00,188.75,0.0,188.75,0.0,188.75,188.75,0,77.28491389439982,188.75,59545.52150674669
2012-01-02 05:45:00,188.75,141.0,200.0,0.0,188.75,329.75,0,77.24676646444907,200.0,59645.52150674667
2012-01-02 06:00:00,0.0,141.0,141.0,85.51933282789992,114.48066717210008,141.0,0,77.23112601816925,141.0,59686.52150674669
2012-01-02 06:15:00,234.5,141.0,200.0,141.0,0.0,375.5,0,77.1929785882185,200.0,59786.521506746685
2012-01-02 06:30:00,234.5,141.0,200.0,75.09986684420772,124.90013315579228,375.5,0,77.15483115826774,200.0,59886.52150674668
2012-01-02 06:45:00,0.0,0.0,0.0,75.09986684420772,124.90013315579228,0.0,0,77.1929785882185,0.0,59786.521506746685
2012-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,77.23112601816925,0.0,59686.52150674669
2012-01-02 07:15:00,163.75,0.0,163.75,0.0,0.0,163.75,0,77.20680703157564,163.75,59750.27150674671
2012-01-02 07:30:00,163.75,180.3333333333333,200.0,0.0,163.75,344.08333333333337,0,77.16865960162488,200.0,59850.2715067467
2012-01-02 07:45:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,344.08333333333337,0,77.13051217167413,200.0,59950.271506746685
2012-01-02 08:00:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,344.08333333333337,0,77.09236474172337,200.0,60050.27150674667
2012-01-02 08:15:00,0.0,175.5,175.5,104.81956890288204,95.18043109711792,175.5,0,77.06356343211056,175.5,60125.77150674666
2012-01-02 08:30:00,0.0,175.5,175.5,175.5,0.0,175.5,0,77.03476212249774,175.5,60201.27150674664
2012-01-02 08:45:00,0.0,0.0,0.0,175.5,0.0,0.0,0,77.0729095524485,0.0,60101.271506746656
2012-01-02 09:00:00,165.0,0.0,165.0,0.0,0.0,165.0,0,77.0481137229805,165.0,60166.27150674665
2012-01-02 09:15:00,165.0,160.33333333333334,200.0,0.0,165.0,325.33333333333337,0,77.00996629302975,200.0,60266.27150674664
2012-01-02 09:30:00,165.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,325.33333333333337,0,76.971818863079,200.0,60366.27150674662
2012-01-02 09:45:00,179.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,339.33333333333337,0,76.93367143312824,200.0,60466.27150674661
2012-01-02 10:00:00,179.0,168.0,200.0,94.49901768172889,105.5009823182711,347.0,0,76.89552400317748,200.0,60566.271506746605
2012-01-02 10:15:00,179.0,168.0,200.0,96.8299711815562,103.1700288184438,347.0,0,76.85737657322673,200.0,60666.27150674659
2012-01-02 10:30:00,0.0,168.0,168.0,96.8299711815562,103.1700288184438,168.0,0,76.83143632086022,168.0,60734.271506746576
2012-01-02 10:45:00,0.0,168.0,168.0,168.0,0.0,168.0,0,76.80549606849371,168.0,60802.27150674656
2012-01-02 11:00:00,0.0,0.0,0.0,168.0,0.0,0.0,0,76.84364349844446,0.0,60702.27150674657
2012-01-02 11:15:00,208.0,214.3333333333333,200.0,0.0,0.0,422.33333333333337,0,76.80549606849371,200.0,60802.27150674656
2012-01-02 11:30:00,208.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,422.33333333333337,0,76.76734863854296,200.0,60902.27150674655
2012-01-02 11:45:00,0.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,214.3333333333333,0,76.7292012085922,200.0,61002.27150674653
2012-01-02 12:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,76.76734863854296,0.0,60902.27150674655
2012-01-02 12:15:00,0.0,204.0,200.0,0.0,0.0,204.0,0,76.7292012085922,200.0,61002.27150674653
2012-01-02 12:30:00,173.0,204.0,200.0,200.0,0.0,377.0,0,76.69105377864145,200.0,61102.271506746525
2012-01-02 12:45:00,173.0,204.0,200.0,108.22281167108754,91.77718832891246,377.0,0,76.65290634869069,200.0,61202.27150674652
2012-01-02 13:00:00,173.0,286.0,200.0,108.22281167108754,91.77718832891246,459.0,0,76.61475891873994,200.0,61302.2715067465
2012-01-02 13:15:00,173.0,188.5,200.0,124.61873638344228,75.38126361655773,361.5,0,76.57661148878918,200.0,61402.27150674649
2012-01-02 13:30:00,0.0,188.5,188.5,104.28769017980638,95.71230982019364,188.5,0,76.54285101328276,188.5,61490.7715067465
2012-01-02 13:45:00,0.0,188.5,188.5,188.5,0.0,188.5,0,76.50909053777633,188.5,61579.27150674652
2012-01-02 14:00:00,264.0,188.5,200.0,188.5,0.0,452.5,0,76.47094310782558,200.0,61679.2715067465
2012-01-02 14:15:00,181.0,185.0,200.0,83.31491712707182,116.68508287292818,366.0,0,76.43279567787482,200.0,61779.271506746496
2012-01-02 14:30:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,366.0,0,76.39464824792407,200.0,61879.27150674648
2012-01-02 14:45:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,366.0,0,76.35650081797331,200.0,61979.27150674647
2012-01-02 15:00:00,0.0,0.0,0.0,101.09289617486338,98.90710382513662,0.0,0,76.39464824792407,0.0,61879.27150674648
2012-01-02 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,76.43279567787482,0.0,61779.271506746496
2012-01-02 15:30:00,0.0,233.0,200.0,0.0,0.0,233.0,0,76.39464824792407,200.0,61879.27150674648
2012-01-02 15:45:00,167.75,190.5,200.0,200.0,0.0,358.25,0,76.35650081797331,200.0,61979.27150674647
2012-01-02 16:00:00,167.75,190.5,200.0,106.3503140265178,93.6496859734822,358.25,0,76.31835338802256,200.0,62079.27150674646
2012-01-02 16:15:00,167.75,0.0,167.75,106.3503140265178,93.6496859734822,167.75,0,76.29250850423092,167.75,62147.021506746445
2012-01-02 16:30:00,167.75,0.0,167.75,0.0,167.75,167.75,0,76.26666362043929,167.75,62214.77150674644
2012-01-02 16:45:00,0.0,0.0,0.0,0.0,167.75,0.0,0,76.30481105039004,0.0,62114.77150674645
2012-01-02 17:00:00,0.0,166.66666666666666,166.66666666666666,0.0,0.0,166.66666666666666,0,76.27937943042286,166.66666666666666,62181.43817341313
2012-01-02 17:15:00,158.4,166.66666666666666,200.0,166.66666666666663,0.0,325.06666666666666,0,76.24123200047211,200.0,62281.43817341312
2012-01-02 17:30:00,158.4,166.66666666666666,200.0,102.5430680885972,97.4569319114028,325.06666666666666,0,76.20308457052136,200.0,62381.43817341312
2012-01-02 17:45:00,158.4,0.0,158.4,102.5430680885972,97.4569319114028,158.4,0,76.18080647143012,158.4,62439.838173413096
2012-01-02 18:00:00,158.4,181.0,200.0,0.0,158.4,339.4,0,76.14265904147936,200.0,62539.83817341309
2012-01-02 18:15:00,158.4,181.0,200.0,106.65880966411314,93.34119033588686,339.4,0,76.10451161152861,200.0,62639.838173413074
2012-01-02 18:30:00,0.0,0.0,0.0,106.65880966411314,93.34119033588686,0.0,0,76.14265904147936,0.0,62539.83817341309
2012-01-02 18:45:00,0.0,141.66666666666666,141.66666666666666,0.0,0.0,141.66666666666666,0,76.12676427899989,141.66666666666666,62581.50484007974
2012-01-02 19:00:00,162.66666666666666,141.66666666666666,200.0,141.66666666666666,0.0,304.3333333333333,0,76.08861684904913,200.0,62681.50484007973
2012-01-02 19:15:00,162.66666666666666,141.66666666666666,200.0,93.09967141292442,106.90032858707556,304.3333333333333,0,76.05046941909838,200.0,62781.50484007972
2012-01-02 19:30:00,162.66666666666666,0.0,162.66666666666666,93.09967141292442,106.90032858707556,162.66666666666666,0,76.02656369632923,162.66666666666666,62844.17150674639
2012-01-02 19:45:00,0.0,187.3333333333333,187.3333333333333,0.0,162.66666666666666,187.3333333333333,0,75.99324827417223,187.3333333333333,62931.50484007973
2012-01-02 20:00:00,215.0,187.3333333333333,200.0,187.33333333333337,0.0,402.33333333333337,0,75.95510084422148,200.0,63031.50484007973
2012-01-02 20:15:00,215.0,187.3333333333333,200.0,93.12344656172328,106.87655343827672,402.33333333333337,0,75.91695341427072,200.0,63131.50484007972
2012-01-02 20:30:00,0.0,0.0,0.0,93.12344656172328,106.87655343827672,0.0,0,75.95510084422148,0.0,63031.50484007973
2012-01-02 20:45:00,0.0,192.66666666666663,192.66666666666663,0.0,0.0,192.66666666666663,0,75.9197508924671,192.66666666666663,63124.17150674639
2012-01-02 21:00:00,0.0,192.66666666666663,192.66666666666663,192.66666666666663,0.0,192.66666666666663,0,75.88440094071274,192.66666666666663,63216.83817341306
2012-01-02 21:15:00,167.0,192.66666666666663,200.0,192.66666666666663,0.0,359.66666666666663,0,75.84625351076198,200.0,63316.838173413045
2012-01-02 21:30:00,167.0,220.0,200.0,107.1362372567192,92.86376274328082,387.0,0,75.80810608081123,200.0,63416.83817341304
2012-01-02 21:45:00,0.0,220.0,200.0,113.69509043927648,86.30490956072352,220.0,0,75.76995865086047,200.0,63516.83817341302
2012-01-02 22:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,75.80810608081123,0.0,63416.83817341304
2012-01-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,75.84625351076198,0.0,63316.838173413045
2012-01-02 22:30:00,232.0,179.0,200.0,0.0,0.0,411.0,0,75.80810608081123,200.0,63416.83817341304
2012-01-02 22:45:00,0.0,179.0,179.0,87.10462287104623,112.89537712895375,179.0,0,75.77796961115013,179.0,63495.838173413045
2012-01-02 23:00:00,0.0,0.0,0.0,179.0,0.0,0.0,0,75.81611704110088,0.0,63395.83817341305
2012-01-02 23:15:00,154.6,177.0,200.0,0.0,0.0,331.6,0,75.77796961115013,200.0,63495.838173413045
2012-01-02 23:30:00,154.6,177.0,200.0,106.75512665862485,93.24487334137514,331.6,0,75.73982218119937,200.0,63595.83817341302
2012-01-02 23:45:00,154.6,0.0,154.6,106.75512665862485,93.24487334137514,154.6,0,75.71899368444626,154.6,63650.43817341302
2012-01-03 00:00:00,154.6,166.33333333333334,200.0,0.0,154.6,320.93333333333334,0,75.6808462544955,200.0,63750.43817341301
2012-01-03 00:15:00,154.6,166.33333333333334,200.0,103.6560033236394,96.3439966763606,320.93333333333334,0,75.64269882454475,200.0,63850.438173413
2012-01-03 00:30:00,0.0,166.33333333333334,166.33333333333334,103.6560033236394,96.3439966763606,166.33333333333334,0,75.61739436267742,166.33333333333334,63916.771506746336
2012-01-03 00:45:00,0.0,0.0,0.0,166.33333333333337,0.0,0.0,0,75.65554179262817,0.0,63816.77150674634
2012-01-03 01:00:00,149.2,170.25,200.0,0.0,0.0,319.45,0,75.61739436267742,200.0,63916.771506746336
2012-01-03 01:15:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,319.45,0,75.57924693272666,200.0,64016.77150674632
2012-01-03 01:30:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,319.45,0,75.54109950277591,200.0,64116.77150674631
2012-01-03 01:45:00,149.2,170.25,200.0,106.58945061825013,93.41054938174987,319.45,0,75.50295207282515,200.0,64216.7715067463
2012-01-03 02:00:00,149.2,0.0,149.2,106.58945061825013,93.41054938174987,149.2,0,75.48418353728938,149.2,64265.97150674629
2012-01-03 02:15:00,165.25,0.0,165.25,0.0,149.2,165.25,0,75.45929233924652,165.25,64331.22150674628
2012-01-03 02:30:00,165.25,0.0,165.25,0.0,165.25,165.25,0,75.43440114120365,165.25,64396.47150674627
2012-01-03 02:45:00,165.25,280.0,200.0,0.0,165.25,445.25,0,75.3962537112529,200.0,64496.47150674625
2012-01-03 03:00:00,165.25,0.0,165.25,125.7720381807973,74.22796181920269,165.25,0,75.37136251321003,165.25,64561.721506746246
2012-01-03 03:15:00,208.5,175.5,200.0,0.0,165.25,384.0,0,75.33321508325928,200.0,64661.72150674624
2012-01-03 03:30:00,208.5,175.5,200.0,91.40625,108.59375,384.0,0,75.29506765330852,200.0,64761.72150674622
2012-01-03 03:45:00,0.0,0.0,0.0,91.40625,108.59375,0.0,0,75.33321508325928,0.0,64661.72150674624
2012-01-03 04:00:00,197.3333333333333,0.0,197.3333333333333,0.0,0.0,197.3333333333333,0,75.2960849181072,197.3333333333333,64759.05484007958
2012-01-03 04:15:00,197.3333333333333,0.0,197.3333333333333,0.0,197.33333333333337,197.3333333333333,0,75.25895475295512,197.3333333333333,64856.38817341293
2012-01-03 04:30:00,197.3333333333333,185.75,200.0,0.0,197.33333333333337,383.08333333333337,0,75.22080732300437,200.0,64956.38817341292
2012-01-03 04:45:00,0.0,185.75,185.75,96.9762888840548,103.02371111594518,185.75,0,75.18809590182158,185.75,65042.13817341294
2012-01-03 05:00:00,150.6,185.75,200.0,185.75,0.0,336.35,0,75.14994847187083,200.0,65142.13817341293
2012-01-03 05:15:00,150.6,185.75,200.0,110.45042366582427,89.5495763341757,336.35,0,75.11180104192007,200.0,65242.13817341292
2012-01-03 05:30:00,150.6,0.0,150.6,110.45042366582427,89.5495763341757,150.6,0,75.09249844236498,150.6,65292.73817341293
2012-01-03 05:45:00,150.6,0.0,150.6,0.0,150.6,150.6,0,75.0731958428099,150.6,65343.33817341294
2012-01-03 06:00:00,150.6,0.0,150.6,0.0,150.6,150.6,0,75.0538932432548,150.6,65393.93817341296
2012-01-03 06:15:00,0.0,177.5,177.5,0.0,150.6,177.5,0,75.02432898504297,177.5,65471.43817341295
2012-01-03 06:30:00,0.0,177.5,177.5,177.5,0.0,177.5,0,74.99476472683114,177.5,65548.93817341294
2012-01-03 06:45:00,193.5,168.66666666666666,200.0,177.5,0.0,362.1666666666666,0,74.95661729688038,200.0,65648.93817341294
2012-01-03 07:00:00,193.5,168.66666666666666,200.0,93.1431201104464,106.8568798895536,362.1666666666666,0,74.91846986692963,200.0,65748.93817341293
2012-01-03 07:15:00,193.5,168.66666666666666,200.0,93.1431201104464,106.8568798895536,362.1666666666666,0,74.88032243697887,200.0,65848.9381734129
2012-01-03 07:30:00,193.5,180.25,200.0,93.1431201104464,106.8568798895536,373.75,0,74.84217500702812,200.0,65948.9381734129
2012-01-03 07:45:00,152.6,180.25,200.0,96.45484949832776,103.54515050167224,332.85,0,74.80402757707736,200.0,66048.93817341288
2012-01-03 08:00:00,152.6,180.25,200.0,108.30704521556255,91.69295478443742,332.85,0,74.76588014712661,200.0,66148.93817341288
2012-01-03 08:15:00,152.6,180.25,200.0,108.30704521556255,91.69295478443742,332.85,0,74.72773271717585,200.0,66248.93817341287
2012-01-03 08:30:00,152.6,0.0,152.6,108.30704521556255,91.69295478443742,152.6,0,74.70766716902176,152.6,66301.53817341285
2012-01-03 08:45:00,152.6,0.0,152.6,0.0,152.6,152.6,0,74.68760162086767,152.6,66354.13817341284
2012-01-03 09:00:00,0.0,158.4,158.4,0.0,152.6,158.4,0,74.66532352177643,158.4,66412.53817341283
2012-01-03 09:15:00,0.0,158.4,158.4,158.4,0.0,158.4,0,74.64304542268519,158.4,66470.93817341281
2012-01-03 09:30:00,0.0,158.4,158.4,158.4,0.0,158.4,0,74.62076732359395,158.4,66529.3381734128
2012-01-03 09:45:00,171.0,158.4,200.0,158.4,0.0,329.4,0,74.5826198936432,200.0,66629.33817341279
2012-01-03 10:00:00,171.0,158.4,200.0,96.17486338797816,103.82513661202186,329.4,0,74.54447246369244,200.0,66729.33817341278
2012-01-03 10:15:00,171.0,0.0,171.0,96.17486338797816,103.82513661202186,171.0,0,74.5173877884274,171.0,66800.33817341279
2012-01-03 10:30:00,171.0,0.0,171.0,0.0,171.0,171.0,0,74.49030311316235,171.0,66871.3381734128
2012-01-03 10:45:00,185.0,184.0,200.0,0.0,171.0,369.0,0,74.4521556832116,200.0,66971.33817341279
2012-01-03 11:00:00,185.0,184.0,200.0,99.7289972899729,100.27100271002708,369.0,0,74.41400825326085,200.0,67071.33817341279
2012-01-03 11:15:00,179.5,184.0,200.0,99.7289972899729,100.27100271002708,363.5,0,74.37586082331009,200.0,67171.33817341278
2012-01-03 11:30:00,179.5,182.75,200.0,101.23796423658872,98.76203576341128,362.25,0,74.33771339335934,200.0,67271.33817341276
2012-01-03 11:45:00,0.0,182.75,182.75,100.89717046238786,99.10282953761217,182.75,0,74.30614639507509,182.75,67354.08817341275
2012-01-03 12:00:00,0.0,182.75,182.75,182.75,0.0,182.75,0,74.27457939679084,182.75,67436.83817341273
2012-01-03 12:15:00,285.0,182.75,200.0,182.75,0.0,467.75,0,74.23643196684009,200.0,67536.83817341272
2012-01-03 12:30:00,0.0,0.0,0.0,78.14003206841261,121.85996793158738,0.0,0,74.27457939679084,0.0,67436.83817341273
2012-01-03 12:45:00,151.2,0.0,151.2,0.0,0.0,151.2,0,74.25504791265605,151.2,67488.03817341273
2012-01-03 13:00:00,151.2,0.0,151.2,0.0,151.2,151.2,0,74.23551642852127,151.2,67539.23817341274
2012-01-03 13:15:00,151.2,192.0,200.0,0.0,151.2,343.2,0,74.19736899857051,200.0,67639.23817341271
2012-01-03 13:30:00,151.2,192.0,200.0,111.8881118881119,88.1118881118881,343.2,0,74.15922156861976,200.0,67739.23817341271
2012-01-03 13:45:00,151.2,179.25,200.0,111.8881118881119,88.1118881118881,330.45,0,74.121074138669,200.0,67839.2381734127
2012-01-03 14:00:00,227.0,179.25,200.0,108.48842487517022,91.51157512482978,406.25,0,74.08292670871825,200.0,67939.23817341268
2012-01-03 14:15:00,0.0,179.25,179.25,88.24615384615385,111.75384615384615,179.25,0,74.05269487048227,179.25,68018.48817341268
2012-01-03 14:30:00,0.0,179.25,179.25,179.25,0.0,179.25,0,74.02246303224629,179.25,68097.73817341268
2012-01-03 14:45:00,0.0,0.0,0.0,179.25,0.0,0.0,0,74.06061046219705,0.0,67997.73817341271
2012-01-03 15:00:00,176.66666666666666,0.0,176.66666666666666,0.0,0.0,176.66666666666666,0,74.03136409923479,176.66666666666666,68074.40484007938
2012-01-03 15:15:00,176.66666666666666,180.0,200.0,0.0,176.66666666666663,356.66666666666663,0,73.99321666928404,200.0,68174.40484007937
2012-01-03 15:30:00,176.66666666666666,180.0,200.0,100.93457943925236,99.06542056074768,356.66666666666663,0,73.95506923933328,200.0,68274.40484007937
2012-01-03 15:45:00,0.0,0.0,0.0,100.93457943925236,99.06542056074768,0.0,0,73.99321666928404,0.0,68174.40484007937
2012-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,74.03136409923479,0.0,68074.40484007938
2012-01-03 16:15:00,182.3333333333333,183.5,200.0,0.0,0.0,365.83333333333337,0,73.99321666928404,200.0,68174.40484007937
2012-01-03 16:30:00,182.3333333333333,183.5,200.0,100.31890660592254,99.68109339407744,365.83333333333337,0,73.95506923933328,200.0,68274.40484007937
2012-01-03 16:45:00,182.3333333333333,140.2,200.0,100.31890660592254,99.68109339407744,322.5333333333333,0,73.91692180938253,200.0,68374.40484007935
2012-01-03 17:00:00,0.0,140.2,140.2,86.93675072343943,113.06324927656055,140.2,0,73.90158654254232,140.2,68414.60484007937
2012-01-03 17:15:00,212.0,140.2,200.0,140.2,0.0,352.2,0,73.86343911259156,200.0,68514.60484007935
2012-01-03 17:30:00,212.0,140.2,200.0,79.61385576377057,120.38614423622944,352.2,0,73.82529168264081,200.0,68614.60484007935
2012-01-03 17:45:00,0.0,140.2,140.2,79.61385576377057,120.38614423622944,140.2,0,73.8099564158006,140.2,68654.80484007936
2012-01-03 18:00:00,0.0,181.5,181.5,140.2,0.0,181.5,0,73.77886626039073,181.5,68736.30484007936
2012-01-03 18:15:00,152.66666666666666,181.5,200.0,181.5,0.0,334.16666666666663,0,73.74071883043997,200.0,68836.30484007936
2012-01-03 18:30:00,152.66666666666666,181.5,200.0,108.62842892768082,91.3715710723192,334.16666666666663,0,73.70257140048922,200.0,68936.30484007935
2012-01-03 18:45:00,152.66666666666666,181.5,200.0,108.62842892768082,91.3715710723192,334.16666666666663,0,73.66442397053846,200.0,69036.30484007932
2012-01-03 19:00:00,0.0,0.0,0.0,108.62842892768082,91.3715710723192,0.0,0,73.70257140048922,0.0,68936.30484007935
2012-01-03 19:15:00,0.0,208.0,200.0,0.0,0.0,208.0,0,73.66442397053846,200.0,69036.30484007932
2012-01-03 19:30:00,0.0,0.0,0.0,200.0,0.0,0.0,0,73.70257140048922,0.0,68936.30484007935
2012-01-03 19:45:00,152.5,286.0,200.0,0.0,0.0,438.5,0,73.66442397053846,200.0,69036.30484007932
2012-01-03 20:00:00,152.5,0.0,152.5,130.44469783352338,69.55530216647662,152.5,0,73.64439656981432,152.5,69088.80484007932
2012-01-03 20:15:00,152.5,0.0,152.5,0.0,152.5,152.5,0,73.62436916909017,152.5,69141.30484007932
2012-01-03 20:30:00,152.5,141.66666666666666,200.0,0.0,152.5,294.16666666666663,0,73.58622173913942,200.0,69241.3048400793
2012-01-03 20:45:00,141.33333333333334,141.66666666666666,200.0,96.3172804532578,103.68271954674222,283.0,0,73.54807430918866,200.0,69341.30484007929
2012-01-03 21:00:00,141.33333333333334,141.66666666666666,200.0,100.11778563015312,99.88221436984688,283.0,0,73.50992687923791,200.0,69441.30484007929
2012-01-03 21:15:00,141.33333333333334,0.0,141.33333333333334,100.11778563015312,99.88221436984688,141.33333333333334,0,73.49415927485826,141.33333333333334,69482.63817341262
2012-01-03 21:30:00,0.0,0.0,0.0,0.0,141.33333333333334,0.0,0,73.53230670480902,0.0,69382.63817341263
2012-01-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0,73.57045413475977,0.0,69282.63817341265
2012-01-03 22:00:00,0.0,155.0,155.0,0.0,0.0,155.0,0,73.54947304828686,155.0,69337.63817341263
2012-01-03 22:15:00,143.25,155.0,200.0,155.0,0.0,298.25,0,73.5113256183361,200.0,69437.63817341262
2012-01-03 22:30:00,143.25,155.0,200.0,103.93964794635372,96.06035205364628,298.25,0,73.47317818838535,200.0,69537.63817341262
2012-01-03 22:45:00,143.25,0.0,143.25,103.93964794635372,96.06035205364628,143.25,0,73.45667942493165,143.25,69580.8881734126
2012-01-03 23:00:00,143.25,0.0,143.25,0.0,143.25,143.25,0,73.44018066147795,143.25,69624.13817341258
2012-01-03 23:15:00,0.0,0.0,0.0,0.0,143.25,0.0,0,73.47832809142871,0.0,69524.13817341259
2012-01-03 23:30:00,0.0,229.0,200.0,0.0,0.0,229.0,0,73.44018066147795,200.0,69624.13817341258
2012-01-03 23:45:00,0.0,229.0,200.0,200.0,0.0,229.0,0,73.4020332315272,200.0,69724.13817341258
2012-01-04 00:00:00,216.0,0.0,200.0,200.0,0.0,216.0,0,73.36388580157644,200.0,69824.13817341256
2012-01-04 00:15:00,216.0,237.0,200.0,0.0,200.0,453.0,0,73.32573837162569,200.0,69924.13817341256
2012-01-04 00:30:00,0.0,0.0,0.0,104.63576158940396,95.36423841059604,0.0,0,73.36388580157644,0.0,69824.13817341256
2012-01-04 00:45:00,174.0,150.5,200.0,0.0,0.0,324.5,0,73.32573837162569,200.0,69924.13817341256
2012-01-04 01:00:00,174.0,150.5,200.0,92.75808936825884,107.24191063174112,324.5,0,73.28759094167494,200.0,70024.13817341253
2012-01-04 01:15:00,174.0,0.0,174.0,92.75808936825884,107.24191063174112,174.0,0,73.25936184351137,174.0,70098.13817341255
2012-01-04 01:30:00,174.0,0.0,174.0,0.0,174.0,174.0,0,73.23113274534781,174.0,70172.13817341256
2012-01-04 01:45:00,0.0,0.0,0.0,0.0,174.0,0.0,0,73.26928017529856,0.0,70072.13817341256
2012-01-04 02:00:00,0.0,168.5,168.5,0.0,0.0,168.5,0,73.24314918578229,168.5,70140.63817341258
2012-01-04 02:15:00,0.0,168.5,168.5,168.5,0.0,168.5,0,73.21701819626601,168.5,70209.13817341259
2012-01-04 02:30:00,177.25,168.5,200.0,168.5,0.0,345.75,0,73.17887076631526,200.0,70309.13817341258
2012-01-04 02:45:00,177.25,168.5,200.0,97.46926970354302,102.53073029645698,345.75,0,73.1407233363645,200.0,70409.13817341258
2012-01-04 03:00:00,177.25,0.0,177.25,97.46926970354302,102.53073029645698,177.25,0,73.11125444672754,177.25,70486.38817341256
2012-01-04 03:15:00,177.25,0.0,177.25,0.0,177.25,177.25,0,73.08178555709058,177.25,70563.63817341256
2012-01-04 03:30:00,0.0,0.0,0.0,0.0,177.25,0.0,0,73.11993298704134,0.0,70463.63817341258
2012-01-04 03:45:00,0.0,243.0,200.0,0.0,0.0,243.0,0,73.08178555709058,200.0,70563.63817341256
2012-01-04 04:00:00,156.0,0.0,156.0,200.0,0.0,156.0,0,73.06042299631815,156.0,70619.63817341258
2012-01-04 04:15:00,156.0,0.0,156.0,0.0,156.0,156.0,0,73.03906043554572,156.0,70675.63817341259
2012-01-04 04:30:00,0.0,0.0,0.0,0.0,156.0,0.0,0,73.07720786549648,0.0,70575.6381734126
2012-01-04 04:45:00,0.0,207.0,200.0,0.0,0.0,207.0,0,73.03906043554572,200.0,70675.63817341259
2012-01-04 05:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,73.07720786549648,0.0,70575.6381734126
2012-01-04 05:15:00,280.0,208.0,200.0,0.0,0.0,488.0,0,73.03906043554572,200.0,70675.63817341259
